step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
25210.0,0,0.0,0.0,5.444658578583039,0,0.0,0.5207633143900825,0,0.0
25215.0,0,0.0,0.0,6.734498233752973,0,0.0,0.19723350702863146,0,0.0
25220.0,1,5.0,1.0,3.9976540453788254,1,5.0,0.09114031830248791,1,5.0
25225.0,3,13.0,1.625,5.903772204314568,3,13.0,0.3384490401001114,3,13.0
25230.0,4,27.0,3.375,5.23133553114614,4,27.0,0.3668468713214449,4,27.0
25235.0,4,47.0,5.222222222222222,6.451101328869331,4,47.0,0.37839640198675834,4,47.0
25240.0,4,67.0,7.444444444444445,6.1488868588107595,4,67.0,0.46708477600090254,4,67.0
25245.0,4,87.0,7.909090909090909,6.812934193342688,4,87.0,0.480136978057965,4,87.0
25250.0,1,21.0,1.6153846153846154,7.937088831397251,1,69.0,0.5159402700983976,1,69.0
25255.0,3,2.0,0.14285714285714285,5.847579856855032,2,44.0,0.30591845787497,2,44.0
25260.0,2,1.0,0.07142857142857142,7.104201779182148,2,45.0,0.3399372603235667,2,45.0
25265.0,3,11.0,0.7857142857142857,9.059378914127468,3,55.0,0.3420752196243183,3,55.0
25270.0,0,0.0,0.0,8.610102962802909,0,29.0,0.25786831751819606,0,29.0
25275.0,2,7.0,0.5833333333333334,6.9796451667547075,2,8.0,0.261005029503807,2,8.0
25280.0,2,2.0,0.14285714285714285,6.779889550567508,2,7.0,0.3565044335615824,2,7.0
25285.0,3,0.0,0.0,9.570037252948177,2,3.0,0.5606257225836401,2,3.0
25290.0,2,1.0,0.0625,10.1007656234216,2,3.0,0.5852477017837282,2,3.0
25295.0,4,8.0,0.4444444444444444,7.051441545370866,4,11.0,0.4826025314215994,4,11.0
25300.0,5,27.0,1.2857142857142858,7.091897561384767,5,30.0,0.48112672101601606,5,30.0
25305.0,3,2.0,0.08,6.850750009613016,3,26.0,0.4695790603927312,3,26.0
25310.0,2,12.0,0.4444444444444444,9.304704997620275,2,14.0,0.5539333042824351,2,14.0
25315.0,1,2.0,0.07692307692307693,9.074808680742027,1,6.0,0.5042281894730722,1,6.0
25320.0,3,14.0,0.5833333333333334,10.025747118298575,3,14.0,0.5427462819282644,3,14.0
25325.0,1,0.0,0.0,8.787551746496328,0,11.0,0.48255793448168616,0,11.0
25330.0,2,4.0,0.18181818181818182,9.206753980892257,2,4.0,0.514891239033913,2,4.0
25335.0,2,1.0,0.047619047619047616,10.44596761890052,2,1.0,0.5611459408700344,2,1.0
25340.0,4,11.0,0.5238095238095238,8.021245635304936,4,11.0,0.4190721647824685,4,11.0
25345.0,3,5.0,0.2777777777777778,7.519279503141522,3,11.0,0.43588526209646705,3,11.0
25350.0,4,18.0,0.8181818181818182,9.241284440428387,3,15.0,0.4892078319889068,3,15.0
25355.0,2,2.0,0.09090909090909091,9.673489656690386,2,12.0,0.5480150551426181,2,12.0
25360.0,3,10.0,0.47619047619047616,8.598842499564793,3,11.0,0.49057775467965253,3,11.0
25365.0,4,28.0,1.4,7.884431100253481,4,28.0,0.4423862945261172,4,28.0
25370.0,1,0.0,0.0,6.948645589551835,1,18.0,0.4606453571208402,1,18.0
25375.0,3,6.0,0.24,8.913374006864423,2,5.0,0.5834352842684036,2,5.0
25380.0,1,0.0,0.0,9.29031795737098,1,1.0,0.5093090127185101,1,1.0
25385.0,5,13.0,0.5652173913043478,8.561639074646111,5,13.0,0.5323570339865666,5,13.0
25390.0,7,36.0,1.44,7.423417462153366,7,36.0,0.46623070007610673,7,36.0
25395.0,7,69.0,2.6538461538461537,5.8638907404489995,7,69.0,0.38908205736842455,7,69.0
25400.0,12,121.0,4.033333333333333,5.289587616044778,12,121.0,0.3542408584229804,12,121.0
25405.0,9,64.0,1.9393939393939394,4.9096882162092506,9,135.0,0.30814728175259526,9,135.0
25410.0,7,46.0,1.3142857142857143,6.773213266644769,7,77.0,0.40488774083521123,7,77.0
25415.0,5,10.0,0.2857142857142857,7.308042361435808,4,70.0,0.45717059809508065,4,70.0
25420.0,7,24.0,0.6857142857142857,7.196275881282961,7,57.0,0.4270484452714652,7,57.0
25425.0,5,14.0,0.4375,6.933055794662357,5,56.0,0.40922219498664797,5,56.0
25430.0,6,17.0,0.5151515151515151,7.0870429612676,6,36.0,0.4261247391022019,6,36.0
25435.0,4,4.0,0.11764705882352941,8.100985112255552,3,38.0,0.4743684942615492,3,38.0
25440.0,4,14.0,0.45161290322580644,7.194712041472407,4,33.0,0.46266055082793245,4,33.0
25445.0,10,48.0,1.6551724137931034,6.747396977577728,10,69.0,0.41117155267562,10,69.0
25450.0,5,33.0,1.2222222222222223,6.949400709123349,5,72.0,0.47574021681441064,5,72.0
25455.0,3,4.0,0.15384615384615385,8.29824822479554,3,47.0,0.5442131387164791,3,47.0
25460.0,3,3.0,0.12,8.902720996842806,2,38.0,0.5899431306946546,2,38.0
25465.0,5,18.0,0.75,9.380569269243965,4,40.0,0.6388025213332599,4,40.0
25470.0,6,38.0,1.52,8.776729457864567,3,55.0,0.6309891522050726,3,55.0
25475.0,0,0.0,0.0,8.716510116055394,0,41.0,0.5956150123565304,0,41.0
25480.0,3,11.0,0.4074074074074074,9.430534715900013,3,11.0,0.5397087532197887,3,11.0
25485.0,2,3.0,0.1111111111111111,9.047252991104385,2,12.0,0.5192717142686871,2,12.0
25490.0,1,0.0,0.0,10.000842885011872,1,4.0,0.5872933583554808,1,4.0
25495.0,4,6.0,0.1875,9.063342612902835,4,6.0,0.5606331882412098,4,6.0
25500.0,1,1.0,0.03225806451612903,9.684738296540433,1,2.0,0.5951557355129469,1,2.0
25505.0,3,9.0,0.2571428571428571,9.073625652309133,3,9.0,0.4988643609630202,3,9.0
25510.0,2,4.0,0.11428571428571428,8.037329696799693,1,11.0,0.4533953967680073,1,11.0
25515.0,7,20.0,0.5128205128205128,8.384605012040165,5,13.0,0.50808379246245,5,13.0
25520.0,10,52.0,1.3,8.560652129136283,8,40.0,0.464742753539004,8,40.0
25525.0,2,5.0,0.13513513513513514,8.55529609172785,2,28.0,0.5182247729080715,2,28.0
25530.0,1,2.0,0.05405405405405406,10.71625261694987,0,5.0,0.6448191822198558,0,5.0
25535.0,2,3.0,0.08823529411764706,10.183681364457263,2,4.0,0.5884237406178451,2,4.0
25540.0,3,13.0,0.3939393939393939,10.36586782017706,3,13.0,0.6148247442726792,3,13.0
25545.0,1,0.0,0.0,10.886452129240057,1,3.0,0.6261321331413982,1,3.0
25550.0,4,10.0,0.30303030303030304,9.168004301989166,4,10.0,0.50292494097917,4,10.0
25555.0,6,29.0,0.9354838709677419,8.422688391176822,6,30.0,0.4721565122898359,6,30.0
25560.0,2,4.0,0.13793103448275862,8.281527412788872,2,28.0,0.4995938468519204,2,28.0
25565.0,2,8.0,0.26666666666666666,9.738196586154736,2,12.0,0.5610986972455024,2,12.0
25570.0,1,0.0,0.0,9.092948630773636,0,8.0,0.5855606870417138,0,8.0
25575.0,7,17.0,0.6071428571428571,7.852916587188778,6,18.0,0.4847184677539425,6,18.0
25580.0,2,2.0,0.06896551724137931,6.769168933689135,0,22.0,0.3825495182199957,0,22.0
25585.0,4,19.0,0.59375,8.085349200254285,1,4.0,0.46300299713158904,1,4.0
25590.0,5,27.0,0.8181818181818182,7.431628890829626,2,6.0,0.3628970028459347,2,6.0
25595.0,11,70.0,2.1875,6.303019499816205,6,26.0,0.30150887978810254,6,26.0
25600.0,5,32.0,0.9696969696969697,6.837611422803897,0,26.0,0.3688632297614778,0,26.0
25605.0,3,7.0,0.20588235294117646,7.468749911823591,2,57.0,0.4204083208635414,2,57.0
25610.0,2,2.0,0.05555555555555555,7.6175023425576,1,65.0,0.42130706289562964,1,65.0
25615.0,7,20.0,0.5714285714285714,7.0721188976711975,3,11.0,0.4544291967169736,3,11.0
25620.0,7,23.0,0.5897435897435898,6.917108658681792,2,6.0,0.4229738178149629,2,6.0
25625.0,10,32.0,0.7619047619047619,6.915455547193092,7,44.0,0.4316526831995902,7,44.0
25630.0,5,7.0,0.1590909090909091,6.4938363651301465,5,73.0,0.425508467227183,5,73.0
25635.0,5,15.0,0.32608695652173914,7.260422332779901,5,69.0,0.43163178138253167,5,69.0
25640.0,6,3.0,0.061224489795918366,5.552262159736835,4,76.0,0.35380689926238346,4,76.0
25645.0,10,37.0,0.74,6.7391928323955765,9,89.0,0.3993931969804072,9,89.0
25650.0,16,52.0,1.04,4.900607420421253,12,101.0,0.26600657682541856,12,101.0
25655.0,18,90.0,1.6666666666666667,4.632138815570108,12,146.0,0.22967019187369989,12,146.0
25660.0,19,62.0,1.1481481481481481,3.9872740539187994,12,176.0,0.20834597541061195,12,176.0
25665.0,16,69.0,1.2545454545454546,4.731700530007549,10,194.0,0.2245333213934049,10,194.0
25670.0,16,56.0,0.9655172413793104,4.301779567334966,7,212.0,0.1978252959967625,7,212.0
25675.0,19,84.0,1.4736842105263157,4.198335258256749,13,145.0,0.2273739522829814,13,145.0
25680.0,22,102.0,1.6451612903225807,4.515790064491256,13,173.0,0.23928708997265505,13,173.0
25685.0,21,137.0,2.140625,5.506518338414443,10,137.0,0.30522227682494896,10,137.0
25690.0,28,222.0,3.5238095238095237,5.345056723894164,10,162.0,0.28551099062137647,10,162.0
25695.0,27,308.0,5.220338983050848,4.088448780718913,8,195.0,0.20194757114844622,8,195.0
25700.0,29,394.0,6.677966101694915,3.8344264635715195,11,225.0,0.18804358646716962,11,225.0
25705.0,33,503.0,8.982142857142858,3.273577337135714,15,288.0,0.14585701925383074,15,288.0
25710.0,38,663.0,11.431034482758621,2.552939467760099,20,350.0,0.11438777432061514,20,350.0
25715.0,34,697.0,12.446428571428571,2.365181679813206,16,377.0,0.16495701492995432,16,377.0
25720.0,32,789.0,12.934426229508198,3.865026856602448,13,313.0,0.19958164870509693,13,313.0
25725.0,27,820.0,12.8125,4.421226901308286,7,282.0,0.2311093837983735,7,282.0
25730.0,27,715.0,11.916666666666666,4.558113306187464,9,229.0,0.25663713237937136,9,229.0
25735.0,21,304.0,5.066666666666666,4.625880815877869,10,310.0,0.2387562804271738,10,310.0
25740.0,24,301.0,4.854838709677419,5.833324989257898,10,355.0,0.30047584412478434,10,355.0
25745.0,17,154.0,2.566666666666667,5.756541898449537,6,366.0,0.3050145911587698,6,366.0
25750.0,25,168.0,2.9473684210526314,4.747840476381316,8,344.0,0.22098710859849402,8,344.0
25755.0,19,180.0,3.2142857142857144,4.581741260015805,6,350.0,0.22141319776216964,6,350.0
25760.0,24,255.0,4.636363636363637,5.69767202764834,7,403.0,0.2865468962454098,7,403.0
25765.0,20,307.0,5.7924528301886795,5.364934192948093,6,355.0,0.23100592384672583,6,355.0
25770.0,19,354.0,7.08,5.889480238301222,4,384.0,0.3232413744033699,4,384.0
25775.0,14,202.0,4.122448979591836,5.782219683685011,9,495.0,0.220039634475894,9,495.0
25780.0,13,126.0,2.8,5.610432677952602,11,503.0,0.21252713807258528,11,503.0
25785.0,15,155.0,3.522727272727273,5.003403434761858,14,563.0,0.1218425063849482,14,563.0
25790.0,15,98.0,2.227272727272727,3.872234048701624,15,835.0,0.06108897808599475,15,835.0
25795.0,11,82.0,2.0,4.504205696625664,11,1000.0,0.06705740286636083,11,1000.0
25800.0,14,140.0,3.7837837837837838,5.472935439093552,14,1014.0,0.10665756575578209,14,1014.0
25805.0,8,58.0,1.5263157894736843,6.083344643803002,8,843.0,0.11016918782213858,8,843.0
25810.0,7,38.0,1.0,6.747765607381465,7,481.0,0.09718343132224339,7,481.0
25815.0,8,28.0,0.8484848484848485,6.4540695610794,8,497.0,0.12586970951721055,8,497.0
25820.0,4,28.0,0.9032258064516129,7.635029188107174,4,485.0,0.18772548207968584,4,485.0
25825.0,3,3.0,0.09375,8.063732061692978,3,395.0,0.17434573368948533,3,395.0
25830.0,7,27.0,0.9642857142857143,6.964179594090952,7,230.0,0.13514906182616704,7,230.0
25835.0,4,15.0,0.5769230769230769,6.828347001681397,4,238.0,0.20652889444250216,4,238.0
25840.0,4,17.0,0.7083333333333334,8.782618535932839,3,201.0,0.21036060918662913,3,201.0
25845.0,3,7.0,0.35,8.85844746208818,3,108.0,0.043920557726920585,3,108.0
25850.0,5,32.0,2.2857142857142856,8.527250523502966,5,40.0,6.0068473131473285e-05,5,40.0
25855.0,0,0.0,0.0,9.540021414505457,0,27.0,0.1809108776883811,0,27.0
25860.0,1,0.0,0.0,12.1335253423231,1,0.0,0.0,1,0.0
25865.0,0,0.0,0.0,10.711271721927618,0,0.0,0.37114577344475,0,0.0
25870.0,0,0.0,0.0,9.48866028958256,0,0.0,0.41188521600780026,0,0.0
25875.0,1,0.0,0.0,10.023993468358945,1,0.0,0.2986807731021103,1,0.0
25880.0,0,0.0,0.0,12.332423335494866,0,0.0,0.47010744714522656,0,0.0
25885.0,1,1.0,0.09090909090909091,10.388040279257778,1,1.0,0.41128919584632806,1,1.0
25890.0,3,10.0,0.8333333333333334,7.240195658403853,3,10.0,0.27857055401600167,3,10.0
25895.0,1,0.0,0.0,8.444991445360758,1,5.0,0.281798999685151,1,5.0
25900.0,1,0.0,0.0,10.751008599598688,1,0.0,0.37642523715340176,1,0.0
25905.0,1,0.0,0.0,9.366581270921008,1,0.0,0.2949080340437751,1,0.0
25910.0,3,9.0,0.6428571428571429,7.821777906288836,3,9.0,0.1556555081123925,3,9.0
25915.0,0,0.0,0.0,7.866272678393511,0,6.0,0.3014398922307803,0,6.0
25920.0,2,1.0,0.05555555555555555,10.056094390549525,2,1.0,0.29826342349566254,2,1.0
25925.0,3,7.0,0.3684210526315789,9.213212111704829,3,7.0,0.2098684656401576,3,7.0
25930.0,4,22.0,1.2941176470588236,8.200521833828747,4,22.0,0.1970198618566819,4,22.0
25935.0,1,16.0,0.9411764705882353,7.740612135460962,1,22.0,0.2476336842717641,1,22.0
25940.0,2,21.0,1.105263157894737,9.769086912367614,2,21.0,0.33306554781360187,2,21.0
25945.0,2,2.0,0.10526315789473684,9.736052110790826,2,2.0,0.4248465689956862,2,2.0
25950.0,4,13.0,0.6190476190476191,9.651052275397753,4,13.0,0.31509985090817494,4,13.0
25955.0,1,1.0,0.058823529411764705,9.042427875514285,1,6.0,0.4591509330189147,1,6.0
25960.0,3,7.0,0.35,9.036090312488758,3,7.0,0.41161504188746295,3,7.0
25965.0,3,18.0,0.9,8.668215907807785,3,18.0,0.4490069853494445,3,18.0
25970.0,5,37.0,1.9473684210526316,6.910337305059661,5,37.0,0.36762585975904366,5,37.0
25975.0,6,64.0,3.3684210526315788,5.948527480447903,6,64.0,0.33057531987731925,6,64.0
25980.0,9,99.0,4.714285714285714,5.630875168806231,9,99.0,0.2741627716826289,9,99.0
25985.0,5,39.0,1.8571428571428572,5.433604029804623,5,93.0,0.276458916902721,5,93.0
25990.0,5,17.0,0.8095238095238095,6.483316155274413,5,59.0,0.2685870150840034,5,59.0
25995.0,1,0.0,0.0,5.5320357861148395,1,41.0,0.2135967024504093,1,41.0
26000.0,5,12.0,0.46153846153846156,6.995826831056896,5,53.0,0.2777469835794127,5,53.0
26005.0,3,7.0,0.28,5.535386629007644,3,49.0,0.13486071644314537,3,49.0
26010.0,4,12.0,0.4444444444444444,7.319407599540504,2,39.0,0.2648003038017216,2,39.0
26015.0,3,7.0,0.25,6.1390969985343,3,47.0,0.15911977072083,3,47.0
26020.0,6,26.0,0.896551724137931,7.061034390541954,5,56.0,0.19154080237551582,5,56.0
26025.0,8,29.0,0.9666666666666667,6.8357870355991235,7,61.0,0.14782981860265756,7,61.0
26030.0,6,20.0,0.6451612903225806,7.0723503111037465,6,53.0,0.15561652139636956,6,53.0
26035.0,7,44.0,1.375,8.596326474109174,7,51.0,0.21353226769672615,7,51.0
26040.0,10,83.0,2.59375,6.596836484806552,10,90.0,0.09484796935140882,10,90.0
26045.0,14,146.0,4.171428571428572,5.821746975634636,14,154.0,0.09700668770600167,14,154.0
26050.0,12,97.0,2.9393939393939394,5.101074601018671,12,180.0,0.11703915345035737,12,180.0
26055.0,7,69.0,2.3,5.3345376914853375,7,123.0,0.09140553218437396,7,123.0
26060.0,11,113.0,4.035714285714286,6.299205934430434,11,141.0,0.09649935106081449,11,141.0
26065.0,4,30.0,1.0714285714285714,6.577045311249189,4,123.0,0.12432047741269657,4,123.0
26070.0,5,14.0,0.4827586206896552,8.218599772361081,5,49.0,0.13899354721742221,5,49.0
26075.0,5,15.0,0.5,7.514478430410479,5,59.0,0.11346551767080994,5,59.0
26080.0,5,19.0,0.6551724137931034,8.290862907134038,5,61.0,0.1629535211737191,5,61.0
26085.0,3,21.0,0.875,8.668774118699458,3,62.0,0.22312438702733126,3,62.0
26090.0,3,30.0,1.3043478260869565,7.666752729534688,3,50.0,0.27155632361643744,3,50.0
26095.0,5,41.0,2.1578947368421053,6.086252388030751,4,54.0,0.3179472021240522,4,54.0
26100.0,5,55.0,2.8947368421052633,4.55672240653723,5,70.0,0.2867734472432968,5,70.0
26105.0,5,73.0,3.4761904761904763,4.801996970667487,5,83.0,0.2571814693727426,5,83.0
26110.0,7,101.0,4.04,5.73132681831958,7,111.0,0.29283535694665536,7,111.0
26115.0,2,3.0,0.13043478260869565,5.759453767450797,2,52.0,0.24534435076902852,2,52.0
26120.0,5,19.0,0.9047619047619048,6.137764615782043,4,24.0,0.20580288562938898,4,24.0
26125.0,4,16.0,0.9411764705882353,5.772038651453068,4,39.0,0.15511110859903182,4,39.0
26130.0,2,5.0,0.2777777777777778,5.067586352888111,0,40.0,0.12957715346415827,0,40.0
26135.0,3,15.0,0.8823529411764706,5.392508404729568,1,29.0,0.204312134443513,1,29.0
26140.0,2,25.0,1.4705882352941178,6.625820153944316,0,16.0,0.34229918373656687,0,16.0
26145.0,2,3.0,0.2,5.764292578456845,2,20.0,0.31970751410819614,2,20.0
26150.0,8,31.0,2.066666666666667,4.827340111103935,8,48.0,0.28623878587328505,8,48.0
26155.0,1,0.0,0.0,6.131640249371271,1,53.0,0.4281100381955902,1,53.0
26160.0,1,1.0,0.058823529411764705,7.251418949127333,0,40.0,0.48903075727503426,0,40.0
26165.0,2,6.0,0.2857142857142857,5.620200410520391,2,49.0,0.354870987275841,2,49.0
26170.0,6,21.0,0.84,6.017314721379546,4,44.0,0.3552573693745648,4,44.0
26175.0,10,59.0,2.107142857142857,5.459893404025025,8,72.0,0.27779925985252796,8,72.0
26180.0,7,14.0,0.5185185185185185,5.212829592451324,7,85.0,0.31868480709571567,7,85.0
26185.0,5,24.0,0.8888888888888888,9.113631892895565,5,73.0,0.4732743167613525,5,73.0
26190.0,4,13.0,0.52,7.118905874304211,4,63.0,0.37859067133427393,4,63.0
26195.0,6,24.0,1.0909090909090908,7.006200170787875,4,57.0,0.4762491780652298,4,57.0
26200.0,4,8.0,0.36363636363636365,6.56950542212054,4,65.0,0.4026006797791359,4,65.0
26205.0,6,21.0,0.9545454545454546,8.117881456777592,6,68.0,0.3932563564994456,6,68.0
26210.0,1,1.0,0.05555555555555555,6.102221219057853,1,40.0,0.3236038443892976,1,40.0
26215.0,5,17.0,1.0,6.85321524683598,3,32.0,0.3696086296917154,3,32.0
26220.0,1,4.0,0.23529411764705882,5.2215507108777075,1,27.0,0.2566238871061849,1,27.0
26225.0,2,8.0,0.36363636363636365,8.755261470590266,2,28.0,0.4663360669519008,2,28.0
26230.0,1,0.0,0.0,8.937388377054033,0,0.0,0.5178364956077594,0,0.0
26235.0,5,17.0,0.8947368421052632,7.152389475800329,5,17.0,0.41500966212323326,5,17.0
26240.0,0,0.0,0.0,7.681383208452808,0,6.0,0.43123569413676915,0,6.0
26245.0,1,2.0,0.08333333333333333,11.228182383761252,0,0.0,0.6462779221668884,0,0.0
26250.0,2,3.0,0.14285714285714285,9.937642477438862,2,3.0,0.4914782248223578,2,3.0
26255.0,5,19.0,1.0,7.041858250820297,4,18.0,0.4152396578795457,4,18.0
26260.0,1,0.0,0.0,7.5546571791967825,1,6.0,0.47360670752014344,1,6.0
26265.0,0,0.0,0.0,10.27985825872371,0,0.0,0.5657536181325141,0,0.0
26270.0,3,3.0,0.125,9.25668731859471,3,3.0,0.5253193423032247,3,3.0
26275.0,5,17.0,0.7391304347826086,8.684214038163827,5,17.0,0.5068548083599469,5,17.0
26280.0,3,4.0,0.17391304347826086,7.792358342895868,3,18.0,0.5071395168896398,3,18.0
26285.0,3,7.0,0.28,9.383769653039627,3,7.0,0.5837596027995374,3,7.0
26290.0,2,2.0,0.09090909090909091,8.443819083798488,2,8.0,0.48211929665842057,2,8.0
