step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26295.0,5,19.0,0.95,7.835442503703166,5,19.0,0.4378017972013364,5,19.0
26300.0,7,48.0,2.4,5.11578484632828,7,48.0,0.2977241992186794,7,48.0
26305.0,10,94.0,4.476190476190476,3.99552765812298,10,94.0,0.27555444061201634,10,94.0
26310.0,8,47.0,2.0434782608695654,4.927331185134864,8,106.0,0.30240274012885604,8,106.0
26315.0,4,37.0,1.48,6.774056027936797,4,48.0,0.23753786132455523,4,48.0
26320.0,4,9.0,0.36,6.266136487414444,4,36.0,0.2534027559103269,4,36.0
26325.0,8,30.0,1.3043478260869565,6.144162211440966,8,41.0,0.28478445333265096,8,41.0
26330.0,6,21.0,0.84,5.383339767586055,5,52.0,0.20619612514962987,5,52.0
26335.0,2,12.0,0.4444444444444444,7.365622138164308,2,22.0,0.4079331150618938,2,22.0
26340.0,3,2.0,0.07142857142857142,6.968807692576537,3,20.0,0.35441620636077814,3,20.0
26345.0,9,34.0,1.36,5.936456933631906,9,44.0,0.334986048079728,9,44.0
26350.0,4,12.0,0.46153846153846156,5.944904080772937,4,46.0,0.3298237454775422,4,46.0
26355.0,2,5.0,0.19230769230769232,8.930702999971285,1,12.0,0.4610059099628352,1,12.0
26360.0,1,1.0,0.05263157894736842,10.27342916642092,1,7.0,0.5940935321335701,1,7.0
26365.0,3,11.0,0.6875,7.743166365338883,3,17.0,0.494526303458751,3,17.0
26370.0,1,5.0,0.35714285714285715,6.649459281789326,1,19.0,0.4298284036274442,1,19.0
26375.0,3,11.0,0.7857142857142857,8.364795629671807,3,11.0,0.5348331614154039,3,11.0
26380.0,1,0.0,0.0,7.345328560081424,1,0.0,0.4406082646014034,1,0.0
26385.0,3,2.0,0.11764705882352941,8.149446689768919,3,2.0,0.35777096547290654,3,2.0
26390.0,1,0.0,0.0,10.383498647871447,1,0.0,0.537790241473169,1,0.0
26395.0,3,8.0,0.5333333333333333,10.18372044385459,3,8.0,0.5067654649692855,3,8.0
26400.0,1,0.0,0.0,9.718626634277529,1,0.0,0.5715932315113443,1,0.0
26405.0,3,7.0,0.4117647058823529,10.388016011884176,3,8.0,0.5620948923319043,3,8.0
26410.0,2,17.0,1.2142857142857142,10.482601195950869,2,18.0,0.6119645166307067,2,18.0
26415.0,2,27.0,2.25,11.293488117502603,2,28.0,0.6196467765746814,2,28.0
26420.0,1,3.0,0.3,7.8339907813462215,1,5.0,0.5952180982471299,1,5.0
26425.0,3,8.0,0.6153846153846154,9.895729364631451,3,9.0,0.563036722652133,3,9.0
26430.0,1,0.0,0.0,9.942993068990726,1,1.0,0.6127614829822609,1,1.0
26435.0,0,0.0,0.0,10.306873273253327,0,0.0,0.5679816228166129,0,0.0
26440.0,3,5.0,0.2631578947368421,7.639176877748549,3,5.0,0.5030966745204026,3,5.0
26445.0,1,0.0,0.0,8.861807367699129,1,1.0,0.6072883156238811,1,1.0
26450.0,4,6.0,0.23076923076923078,8.682089910192882,2,3.0,0.5730065406479639,2,3.0
26455.0,1,1.0,0.043478260869565216,9.45283615837901,1,3.0,0.620800257736101,1,3.0
26460.0,2,9.0,0.4090909090909091,9.97530427792362,2,9.0,0.534265044215764,2,9.0
26465.0,6,26.0,1.368421052631579,7.1817794322450785,6,26.0,0.361155398763865,6,26.0
26470.0,9,60.0,3.0,5.234989248313355,9,60.0,0.26690241323961345,9,60.0
26475.0,8,27.0,1.125,3.8312919575731628,7,64.0,0.23132545774605223,7,64.0
26480.0,5,28.0,1.0,6.526209149685319,5,38.0,0.2879749369480901,5,38.0
26485.0,5,9.0,0.32142857142857145,6.561529392807143,5,37.0,0.3398696642133872,5,37.0
26490.0,11,45.0,1.5517241379310345,5.95631527735723,11,55.0,0.32755523017619687,11,55.0
26495.0,5,30.0,1.0714285714285714,6.666178087460601,5,66.0,0.4280233378218252,5,66.0
26500.0,0,0.0,0.0,8.901458171615618,0,20.0,0.5591695479518979,0,20.0
26505.0,3,4.0,0.16,9.43407428169161,3,24.0,0.5749624013546848,3,24.0
26510.0,5,25.0,1.25,8.58491861660366,5,45.0,0.5224457596406081,5,45.0
26515.0,3,6.0,0.3,8.685369396967927,3,34.0,0.5237765409122627,3,34.0
26520.0,1,6.0,0.3,10.033667048042528,1,6.0,0.6763128877575417,1,6.0
26525.0,0,0.0,0.0,9.550299397000718,0,1.0,0.5856866085259993,0,1.0
26530.0,1,0.0,0.0,9.571171242565319,1,0.0,0.5600447981287827,1,0.0
26535.0,2,5.0,0.25,10.549981342879729,2,5.0,0.5949100371554258,2,5.0
26540.0,2,10.0,0.47619047619047616,10.404304500479578,2,10.0,0.5782461681219723,2,10.0
26545.0,1,0.0,0.0,11.2017663332698,1,0.0,0.6755446624342291,1,0.0
26550.0,1,1.0,0.045454545454545456,10.515839579659689,1,1.0,0.6334952116345913,1,1.0
26555.0,0,0.0,0.0,9.320058949985327,0,0.0,0.6770634874397815,0,0.0
26560.0,3,7.0,0.3333333333333333,9.276090148454832,3,7.0,0.5499766517446556,3,7.0
26565.0,5,25.0,1.25,8.064277670837827,4,25.0,0.5142865616870955,4,25.0
26570.0,3,1.0,0.043478260869565216,8.044168442043793,3,19.0,0.46167830071077903,3,19.0
26575.0,3,12.0,0.48,9.366286953376223,3,12.0,0.5325209456880047,3,12.0
26580.0,3,6.0,0.20689655172413793,7.674829740397012,3,19.0,0.42132365471772976,3,19.0
26585.0,3,10.0,0.29411764705882354,7.843226130526957,3,17.0,0.4645886634262151,3,17.0
26590.0,2,1.0,0.02564102564102564,7.701881879148163,2,8.0,0.4184899762368241,2,8.0
26595.0,10,25.0,0.6097560975609756,7.983515947388192,7,21.0,0.42837969375411533,7,21.0
26600.0,5,10.0,0.2564102564102564,6.382450584848606,4,31.0,0.35338064716130235,4,31.0
26605.0,5,11.0,0.28205128205128205,7.700570684823282,5,20.0,0.37869414302238025,5,20.0
26610.0,4,4.0,0.10256410256410256,8.289125079546487,3,16.0,0.3849385120805253,3,16.0
26615.0,8,28.0,0.7777777777777778,8.27459885807435,5,24.0,0.41197244008165684,5,24.0
26620.0,4,8.0,0.22857142857142856,7.906910521955795,4,24.0,0.3649576702567007,4,24.0
26625.0,5,12.0,0.36363636363636365,8.338054432903611,5,26.0,0.41643604339276347,5,26.0
26630.0,1,1.0,0.034482758620689655,8.97285020471366,1,18.0,0.4801089873223428,1,18.0
26635.0,6,19.0,0.6785714285714286,7.9519718881853,4,26.0,0.42939529983516916,4,26.0
26640.0,4,12.0,0.4444444444444444,7.635303655320879,4,33.0,0.4033496240891686,4,33.0
26645.0,5,13.0,0.48148148148148145,7.883318513843153,5,18.0,0.46218006440618603,5,18.0
26650.0,8,32.0,1.103448275862069,7.848119631631087,7,32.0,0.4378298368174577,7,32.0
26655.0,1,2.0,0.07407407407407407,7.931575681001989,1,26.0,0.49319272600737,1,26.0
26660.0,1,5.0,0.1724137931034483,10.385128731181148,1,5.0,0.6617897050691841,1,5.0
26665.0,3,3.0,0.1,9.745552276587382,3,3.0,0.5807036063354125,3,3.0
26670.0,4,17.0,0.5666666666666667,8.64512026994865,4,17.0,0.4866509373931691,4,17.0
26675.0,4,3.0,0.0967741935483871,7.8236510452735395,3,17.0,0.4736134992768223,3,17.0
26680.0,5,10.0,0.2857142857142857,9.846978378805016,4,10.0,0.5116212621164156,4,10.0
26685.0,0,0.0,0.0,9.947750279531217,0,8.0,0.4841492028575202,0,8.0
26690.0,5,9.0,0.28125,8.79973573173012,4,9.0,0.4921437504714438,4,9.0
26695.0,8,31.0,0.9117647058823529,7.622046858442606,8,32.0,0.4300799714746601,8,32.0
26700.0,2,10.0,0.2777777777777778,7.468110387977011,2,35.0,0.5188695249315801,2,35.0
26705.0,4,6.0,0.14285714285714285,8.601500051337942,3,15.0,0.47375445926786197,3,15.0
26710.0,2,3.0,0.06976744186046512,8.365756800375637,2,19.0,0.4264501016676275,2,19.0
26715.0,9,28.0,0.5957446808510638,8.060050200266996,7,33.0,0.38664944747021734,7,33.0
26720.0,9,19.0,0.3877551020408163,7.797839527230303,8,37.0,0.38248911085111137,8,37.0
26725.0,8,25.0,0.4807692307692308,8.188975826599947,8,46.0,0.36329299653616054,8,46.0
26730.0,5,15.0,0.3,7.812934853415528,5,59.0,0.3583065241594518,5,59.0
26735.0,9,31.0,0.5849056603773585,8.368766160082574,9,64.0,0.38693001350086786,9,64.0
26740.0,7,16.0,0.3137254901960784,8.140806291997784,7,69.0,0.3845772596128852,7,69.0
26745.0,8,25.0,0.4807692307692308,7.9105728786396305,6,54.0,0.40089935073896316,6,54.0
26750.0,6,12.0,0.23076923076923078,6.909849413893277,6,55.0,0.36298073401516284,6,55.0
26755.0,9,36.0,0.6923076923076923,7.365421385803635,9,67.0,0.3502512903723733,9,67.0
26760.0,9,26.0,0.5098039215686274,6.642953667385868,9,70.0,0.31542550734738845,9,70.0
26765.0,12,41.0,0.7735849056603774,6.99959085429273,10,63.0,0.3496926764332824,10,63.0
26770.0,11,74.0,1.3214285714285714,6.067909305797346,11,104.0,0.2986054885957976,11,104.0
26775.0,17,144.0,2.6666666666666665,5.637753601463777,17,173.0,0.25408440096456697,17,173.0
26780.0,14,87.0,1.6730769230769231,4.706804664459752,14,190.0,0.23398804025698916,14,190.0
26785.0,13,110.0,2.037037037037037,6.49398629937128,13,161.0,0.25316887263831617,13,161.0
26790.0,14,88.0,1.7959183673469388,5.775764446594755,14,182.0,0.22189475831564995,14,182.0
26795.0,16,87.0,1.9333333333333333,6.039557091088679,16,171.0,0.19510507563658144,16,171.0
26800.0,10,51.0,1.2142857142857142,6.518620420050002,10,192.0,0.2150534517698335,10,192.0
26805.0,5,15.0,0.36585365853658536,7.7628166164576795,5,175.0,0.23539690548405776,5,175.0
26810.0,8,41.0,1.0512820512820513,7.7452246258297235,8,192.0,0.2067981000172876,8,192.0
26815.0,12,88.0,2.588235294117647,5.595382109314903,12,239.0,0.15940593811569737,12,239.0
26820.0,15,156.0,5.2,4.170267123637768,15,307.0,0.2038080946840242,15,307.0
26825.0,16,220.0,8.148148148148149,4.195430772019951,16,366.0,0.25153534787929777,16,366.0
26830.0,16,300.0,11.538461538461538,4.830265503711992,16,446.0,0.24892185304085743,16,446.0
26835.0,16,380.0,16.52173913043478,3.475329461940588,16,526.0,0.20507985859333305,16,526.0
26840.0,15,341.0,14.208333333333334,2.874020831167926,14,545.0,0.1913551177207849,14,545.0
26845.0,10,222.0,8.538461538461538,4.699033662635913,9,441.0,0.23856388743916102,9,441.0
26850.0,6,118.0,3.933333333333333,5.601298207035228,5,467.0,0.23428824676950502,5,467.0
26855.0,4,13.0,0.40625,7.465706788675233,4,486.0,0.3206446719095423,4,486.0
26860.0,4,13.0,0.3939393939393939,7.197065276851516,4,453.0,0.2614840654685295,4,453.0
26865.0,5,8.0,0.21621621621621623,7.309744058309823,5,317.0,0.3166937114959526,5,317.0
26870.0,3,9.0,0.23076923076923078,8.983070635208795,3,232.0,0.4093600592983753,3,232.0
26875.0,1,1.0,0.02702702702702703,9.813975718397028,1,181.0,0.48770140782811866,1,181.0
26880.0,6,15.0,0.39473684210526316,9.031540316235276,6,195.0,0.37263177574022444,6,195.0
26885.0,4,13.0,0.34210526315789475,7.180146532592779,4,166.0,0.31829699178899007,4,166.0
26890.0,3,9.0,0.23684210526315788,8.958215782223863,3,63.0,0.46650125267869863,3,63.0
26895.0,3,7.0,0.1891891891891892,8.014440746451822,3,74.0,0.35106392936474706,3,74.0
26900.0,10,42.0,1.2,6.598701030592231,10,104.0,0.25530142348940854,10,104.0
26905.0,12,64.0,1.6842105263157894,5.794362338628125,11,103.0,0.1644546179070783,11,103.0
26910.0,11,100.0,2.380952380952381,6.411865451869847,10,119.0,0.16022805950313027,10,119.0
26915.0,5,14.0,0.34146341463414637,7.26717256470799,5,90.0,0.25593561828529177,5,90.0
26920.0,6,20.0,0.5,7.331155788276732,6,60.0,0.27319960061715026,6,60.0
26925.0,5,15.0,0.38461538461538464,7.743895002382278,5,64.0,0.31818122263393367,5,64.0
26930.0,6,19.0,0.48717948717948717,8.537557529348426,6,48.0,0.37007328977797627,6,48.0
26935.0,3,3.0,0.07894736842105263,8.156671214767186,3,26.0,0.3811627368212895,3,26.0
26940.0,7,24.0,0.631578947368421,8.289991690912286,7,47.0,0.3272479778077189,7,47.0
26945.0,7,55.0,1.6176470588235294,7.52823190756971,7,78.0,0.33283700817355816,7,78.0
26950.0,9,39.0,1.0833333333333333,5.900874294185322,9,80.0,0.1824791252728901,9,80.0
26955.0,9,42.0,1.1666666666666667,6.546478101853242,9,92.0,0.2083800354005266,9,92.0
26960.0,4,17.0,0.5151515151515151,7.259264567058846,4,89.0,0.23883255550403923,4,89.0
26965.0,3,9.0,0.2647058823529412,6.879226956324003,3,106.0,0.20826998078646913,3,106.0
26970.0,4,10.0,0.29411764705882354,7.548998838266703,4,106.0,0.3125936796305651,4,106.0
26975.0,5,6.0,0.17142857142857143,7.61738290520797,5,74.0,0.2982078660733357,5,74.0
26980.0,2,1.0,0.02702702702702703,7.131839329056848,2,77.0,0.3017953807595387,2,77.0
26985.0,6,17.0,0.4473684210526316,7.58938191175718,5,90.0,0.36045750847807145,5,90.0
26990.0,8,40.0,1.0526315789473684,6.8111487195760585,8,117.0,0.32316111754677945,8,117.0
26995.0,14,98.0,2.5128205128205128,6.756926026008023,14,174.0,0.22183992709350936,14,174.0
27000.0,13,139.0,3.861111111111111,6.029981110919774,13,218.0,0.21246200125452103,13,218.0
27005.0,17,215.0,6.142857142857143,5.632692609567135,16,285.0,0.17005485255332783,16,285.0
27010.0,12,172.0,5.212121212121212,4.9732248500380845,12,307.0,0.11142028383127886,12,307.0
27015.0,6,72.0,2.3225806451612905,6.075779524120657,6,215.0,0.11485690966937337,6,215.0
27020.0,2,3.0,0.10344827586206896,6.179929358000681,2,216.0,0.1389781997691489,2,216.0
27025.0,10,31.0,1.1071428571428572,5.107558778148966,10,242.0,0.07892436542644196,10,242.0
27030.0,10,35.0,1.3461538461538463,3.655556991126405,10,236.0,0.07379288908023937,10,236.0
27035.0,3,9.0,0.3333333333333333,6.143646040605301,3,118.0,0.12732597894704284,3,118.0
27040.0,1,1.0,0.03333333333333333,8.235116530048677,1,48.0,0.2521589207286909,1,48.0
27045.0,0,0.0,0.0,7.8778788476864525,0,21.0,0.28002224000263887,0,21.0
27050.0,9,22.0,0.7586206896551724,6.150672867757347,9,43.0,0.2349404873440292,9,43.0
27055.0,6,19.0,0.6129032258064516,6.626555106823398,6,56.0,0.28883099961402625,6,56.0
27060.0,2,1.0,0.030303030303030304,8.81630769077126,2,21.0,0.35780822749740676,2,21.0
27065.0,3,5.0,0.18518518518518517,7.880381079963676,3,25.0,0.2975890987562336,3,25.0
27070.0,10,36.0,1.44,5.3891562850030335,10,57.0,0.13344914132701924,10,57.0
27075.0,8,32.0,1.2307692307692308,4.416114330318468,8,78.0,0.10377453909176755,8,78.0
27080.0,2,6.0,0.21428571428571427,6.098548571427087,2,48.0,0.12734443387094188,2,48.0
27085.0,2,3.0,0.10344827586206896,7.240454062383688,2,41.0,0.23510299088170505,2,41.0
27090.0,8,30.0,1.1538461538461537,5.964566208514719,8,68.0,0.15680176136253177,8,68.0
27095.0,3,12.0,0.5,4.573620552753874,3,70.0,0.1860090349389439,3,70.0
27100.0,3,8.0,0.3076923076923077,6.269516167862344,3,18.0,0.23670259403899915,3,18.0
27105.0,1,1.0,0.043478260869565216,7.580204749395313,1,17.0,0.28886310987027564,1,17.0
27110.0,4,16.0,0.8,5.417159364289706,4,26.0,0.22075112542600925,4,26.0
27115.0,5,13.0,0.5652173913043478,6.598838187698379,5,30.0,0.2719624636736649,5,30.0
27120.0,1,1.0,0.041666666666666664,7.62999908137224,1,24.0,0.31437596721450567,1,24.0
27125.0,2,6.0,0.24,8.347023924177986,2,30.0,0.3965663552280186,2,30.0
27130.0,5,26.0,1.1818181818181819,7.591873206663235,5,51.0,0.35181429968370426,5,51.0
27135.0,8,60.0,3.3333333333333335,7.508908637100134,8,85.0,0.34249371712787446,8,85.0
27140.0,8,100.0,5.882352941176471,5.180959170345467,8,125.0,0.2921463581687618,8,125.0
27145.0,9,145.0,8.055555555555555,5.349792907970762,9,169.0,0.26858525606395794,9,169.0
27150.0,8,107.0,5.944444444444445,2.725960318755387,8,175.0,0.11493622705204719,8,175.0
27155.0,5,26.0,1.2380952380952381,6.0492595251892185,4,116.0,0.2153654770201057,4,116.0
27160.0,1,2.0,0.10526315789473684,6.778794121951419,1,106.0,0.22946949077855555,1,106.0
27165.0,7,21.0,1.05,6.286517651493676,6,112.0,0.09156265966476873,6,112.0
27170.0,2,10.0,0.5555555555555556,6.995158717413744,2,93.0,0.21491420469523004,2,93.0
27175.0,3,6.0,0.2857142857142857,8.420953235273071,3,44.0,0.1789237579847833,3,44.0
27180.0,3,5.0,0.29411764705882354,6.507411298419172,3,44.0,0.2419549347745253,3,44.0
27185.0,6,19.0,1.0,6.788238234998763,6,57.0,0.16223066454634824,6,57.0
27190.0,1,5.0,0.2631578947368421,8.177850529204898,1,34.0,0.29025494082648495,1,34.0
27195.0,2,5.0,0.2777777777777778,7.7368044069357715,2,6.0,0.24623440491811183,2,6.0
27200.0,5,24.0,1.3333333333333333,7.76901604344204,5,24.0,0.17480559197756335,5,24.0
27205.0,3,8.0,0.47058823529411764,9.314180147044027,3,26.0,0.2506559695068526,3,26.0
27210.0,0,0.0,0.0,11.09945489482138,0,9.0,0.5030923964849343,0,9.0
27215.0,1,2.0,0.2,8.702762370235856,0,0.0,0.005402300230932577,0,0.0
27220.0,2,6.0,0.5454545454545454,7.281743318108446,1,5.0,0.32946126443456625,1,5.0
27225.0,1,10.0,0.8333333333333334,9.32171914337984,1,11.0,0.3302830412763939,1,11.0
27230.0,4,24.0,2.0,5.318293488470238,4,25.0,0.22561194751514338,4,25.0
27235.0,1,0.0,0.0,5.930718238313979,1,7.0,0.23629358063563122,1,7.0
27240.0,2,5.0,0.38461538461538464,8.473952235437098,2,5.0,0.23313255017115564,2,5.0
27245.0,0,0.0,0.0,9.021536986272933,0,1.0,0.38821528716384607,0,1.0
27250.0,0,0.0,0.0,13.766790063856742,0,0.0,1.0,0,0.0
27255.0,0,0.0,0.0,9.793205553553715,0,0.0,0.3671301175441446,0,0.0
27260.0,0,0.0,0.0,10.364175794035393,0,0.0,0.5471681768757208,0,0.0
27265.0,0,0.0,0.0,10.333164115824825,0,0.0,0.37643809404984385,0,0.0
27270.0,2,0.0,0.0,8.18590780307578,1,0.0,0.4012258705576248,1,0.0
27275.0,2,0.0,0.0,9.063459011290133,1,0.0,0.34541441574251863,1,0.0
27280.0,2,0.0,0.0,8.635820224287013,2,0.0,0.3706708948461045,2,0.0
27285.0,2,7.0,0.3888888888888889,8.673916481732654,1,3.0,0.4258121249068717,1,3.0
27290.0,2,1.0,0.05263157894736842,8.213991074495718,2,7.0,0.4206684559442705,2,7.0
27295.0,2,8.0,0.42105263157894735,12.231330399114015,2,9.0,0.6439401329591123,2,9.0
27300.0,0,0.0,0.0,10.351911939352789,0,5.0,0.6897443079956693,0,5.0
27305.0,0,0.0,0.0,12.390595768788321,0,0.0,0.8894946876344706,0,0.0
27310.0,0,0.0,0.0,11.37993343238576,0,0.0,0.7711032858164274,0,0.0
27315.0,1,2.0,0.2222222222222222,9.91521056393437,1,2.0,0.6916299526519207,1,2.0
27320.0,0,0.0,0.0,8.790860070233688,0,0.0,0.6674320244334921,0,0.0
27325.0,1,2.0,0.25,10.255518011362323,1,2.0,0.4558292901441398,1,2.0
27330.0,1,7.0,1.75,9.86105603262766,1,7.0,0.4523667249846807,1,7.0
27335.0,3,14.0,3.5,2.934629600345924,2,14.0,0.0016459400929672826,2,14.0
27340.0,2,24.0,6.0,5.294292247752315,2,24.0,0.0,2,24.0
27345.0,1,12.0,3.0,7.688255307729476,1,12.0,0.0,1,12.0
27350.0,2,17.0,2.125,7.1250573042103085,1,17.0,0.23545468924142046,1,17.0
27355.0,0,0.0,0.0,10.83356360895124,0,0.0,0.9124541878530172,0,0.0
27360.0,0,0.0,0.0,8.47970898104685,0,1.0,0.45152816835404425,0,1.0
27365.0,3,5.0,0.5,6.425820450524563,2,5.0,0.31312949853853417,2,5.0
27370.0,3,17.0,1.5454545454545454,5.751747828578436,3,17.0,0.27811723990775683,3,17.0
27375.0,0,0.0,0.0,7.286408815352073,0,9.0,0.3534074746519139,0,9.0
27380.0,2,2.0,0.2,10.40660321929072,1,1.0,0.0008796831500412654,1,1.0
27385.0,0,0.0,0.0,10.910518098936645,0,0.0,0.2226576692710081,0,0.0
27390.0,1,0.0,0.0,7.709951596466409,1,0.0,0.2924702606557739,1,0.0
27395.0,0,0.0,0.0,10.4627637501535,0,1.0,0.5505473186931112,0,1.0
27400.0,0,0.0,0.0,13.28919115107491,0,1.0,0.624221727447997,0,1.0
27405.0,0,0.0,0.0,12.310643638846665,0,1.0,0.5947459817621384,0,1.0
27410.0,1,5.0,1.25,7.061068995943767,1,6.0,0.3303369104853037,1,6.0
27415.0,2,15.0,3.75,5.611643810040464,2,16.0,0.0,2,16.0
