step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27420.0,2,25.0,4.166666666666667,6.737188731777986,2,26.0,0.15295679237611384,2,26.0
27425.0,3,37.0,5.285714285714286,4.418758115284808,3,38.0,0.16992475669550072,3,38.0
27430.0,4,53.0,5.888888888888889,3.7448755862968373,4,55.0,0.2608715204072626,4,55.0
27435.0,5,78.0,7.8,4.33678189201257,5,79.0,0.2842144280869711,5,79.0
27440.0,0,0.0,0.0,7.01906811299479,0,12.0,0.5226797079635926,0,12.0
27445.0,1,3.0,0.2,10.046539087302223,0,0.0,0.6731193312538146,0,0.0
27450.0,0,0.0,0.0,12.368545715595276,0,0.0,0.7832689406871446,0,0.0
27455.0,1,0.0,0.0,8.144133582282358,0,0.0,0.5082958242423481,0,0.0
27460.0,4,12.0,0.8571428571428571,6.378329807086959,4,12.0,0.42638716761281886,4,12.0
27465.0,2,3.0,0.1875,8.535211411548875,1,3.0,0.6387212416328505,1,3.0
27470.0,3,12.0,0.75,10.573716629061636,2,10.0,0.5201042669057537,2,10.0
27475.0,2,0.0,0.0,8.806555827030897,1,5.0,0.4763805676971133,1,5.0
27480.0,2,3.0,0.25,8.572884539999052,1,3.0,0.5079385777778157,1,3.0
27485.0,0,0.0,0.0,11.412186359454722,0,0.0,0.7387979509459182,0,0.0
27490.0,1,2.0,0.16666666666666666,9.2465984840592,0,0.0,0.5598989789605265,0,0.0
27495.0,3,2.0,0.14285714285714285,7.818845869738298,1,1.0,0.7019882712394283,1,1.0
27500.0,2,12.0,0.9230769230769231,9.877100875803418,1,6.0,0.714613282273679,1,6.0
27505.0,3,22.0,1.5714285714285714,8.441131618715872,2,11.0,0.5879078748937097,2,11.0
27510.0,6,38.0,2.235294117647059,6.972679253568028,5,22.0,0.4641509457599098,5,22.0
27515.0,2,28.0,1.4736842105263157,7.529105428888902,1,11.0,0.48196914642479777,1,11.0
27520.0,4,45.0,2.3684210526315788,9.197371100471598,2,16.0,0.5490735151017463,2,16.0
27525.0,6,37.0,2.0555555555555554,6.209895327485662,5,29.0,0.31205921075423326,5,29.0
27530.0,7,59.0,3.6875,4.483282465845099,7,59.0,0.3062341782388424,7,59.0
27535.0,5,27.0,1.35,4.947664132254678,5,70.0,0.33132323231220995,5,70.0
27540.0,5,52.0,2.260869565217391,8.238184291862003,5,63.0,0.3935368910499181,5,63.0
27545.0,7,77.0,3.85,6.9966223865011115,6,89.0,0.44255314010256147,6,89.0
27550.0,1,1.0,0.047619047619047616,6.4803201318581785,1,60.0,0.3382903843362104,1,60.0
27555.0,7,20.0,0.8,6.160478474698507,7,22.0,0.2852244182299928,7,22.0
27560.0,9,36.0,1.5,4.918667961540983,9,57.0,0.17513891508661178,9,57.0
27565.0,8,59.0,2.4583333333333335,4.703113596509451,8,81.0,0.23645678214286087,8,81.0
27570.0,4,28.0,1.1666666666666667,6.087014441264297,4,57.0,0.371264251297398,4,57.0
27575.0,4,42.0,1.75,6.856457972406712,4,55.0,0.37817699960165596,4,55.0
27580.0,1,3.0,0.14285714285714285,6.383841505699825,1,31.0,0.41297737209127255,1,31.0
27585.0,6,22.0,0.88,6.698754852969831,6,36.0,0.3593423471061043,6,36.0
27590.0,5,22.0,0.8148148148148148,5.756530080577477,5,53.0,0.3175875297021865,5,53.0
27595.0,4,9.0,0.3103448275862069,6.1471117497765775,3,56.0,0.36364654488072407,3,56.0
27600.0,9,24.0,0.7741935483870968,5.785701043912627,9,64.0,0.3626240849229497,9,64.0
27605.0,9,47.0,1.3823529411764706,5.918162609888576,8,81.0,0.3484836237742741,8,81.0
27610.0,6,11.0,0.3235294117647059,5.195606754146642,6,96.0,0.32112205489757284,6,96.0
27615.0,5,13.0,0.37142857142857144,5.669962060890067,4,62.0,0.26652122374466963,4,62.0
27620.0,9,25.0,0.7575757575757576,5.571220015312208,6,65.0,0.25991181969406557,6,65.0
27625.0,14,75.0,2.4193548387096775,4.050644575949623,10,93.0,0.19112028893500432,10,93.0
27630.0,10,60.0,1.875,4.30602037434206,6,95.0,0.23746956302292296,6,95.0
27635.0,12,84.0,2.3333333333333335,5.608535602584222,8,62.0,0.2627522913885796,8,62.0
27640.0,15,96.0,2.6666666666666665,4.907843754165195,13,105.0,0.250292304256427,13,105.0
27645.0,16,119.0,3.3055555555555554,4.913518230260886,15,172.0,0.2584854218051394,15,172.0
27650.0,14,125.0,3.125,4.883098552782011,13,207.0,0.25860488607843496,13,207.0
27655.0,17,133.0,3.1666666666666665,4.723214874625363,14,251.0,0.28663014031548123,14,251.0
27660.0,8,50.0,1.1363636363636365,4.190149360632278,8,243.0,0.23798241682522878,8,243.0
27665.0,6,11.0,0.2391304347826087,5.394094381361477,5,191.0,0.2464524358320734,5,191.0
27670.0,13,34.0,0.7727272727272727,4.487284231294886,10,195.0,0.2245856089117952,10,195.0
27675.0,20,105.0,2.441860465116279,3.3577347016045564,15,216.0,0.15535613422181077,15,216.0
27680.0,14,77.0,1.75,3.3475398572117188,9,246.0,0.1871963239084844,9,246.0
27685.0,12,82.0,1.7826086956521738,4.419306473819932,4,182.0,0.20723169827206192,4,182.0
27690.0,13,95.0,2.375,3.5657041066615576,8,190.0,0.17549105653387256,8,190.0
27695.0,19,79.0,2.0789473684210527,2.577842701936902,15,250.0,0.12783674928648586,15,250.0
27700.0,23,156.0,4.216216216216216,2.631666323072855,17,329.0,0.14073974205931788,17,329.0
27705.0,26,253.0,6.657894736842105,3.0475129402114627,21,423.0,0.15632097623327745,21,423.0
27710.0,22,268.0,7.6571428571428575,3.0562055115345776,18,488.0,0.2054318534200512,18,488.0
27715.0,21,334.0,9.277777777777779,4.203403385513218,17,512.0,0.24691288841863337,17,512.0
27720.0,15,278.0,7.942857142857143,4.626276936833471,13,525.0,0.28048252566930826,13,525.0
27725.0,11,133.0,3.8,4.085252559699557,11,443.0,0.2284460533159636,11,443.0
27730.0,14,159.0,4.542857142857143,4.845337417993013,14,439.0,0.21137927501477727,14,439.0
27735.0,12,56.0,1.6470588235294117,5.032424526552837,10,407.0,0.26402013185572254,10,407.0
27740.0,13,113.0,3.4242424242424243,5.2978989045403315,9,445.0,0.2931433731149004,9,445.0
27745.0,9,89.0,2.78125,4.399589443028487,7,426.0,0.24992146886375435,7,426.0
27750.0,8,41.0,1.28125,4.698548411833004,7,413.0,0.26793233532523525,7,413.0
27755.0,5,7.0,0.23333333333333334,5.147293626279272,4,399.0,0.3571384768140495,4,399.0
27760.0,8,28.0,0.9333333333333333,6.328974886922018,5,446.0,0.3813622094495545,5,446.0
27765.0,8,33.0,1.1379310344827587,6.206138249637881,7,453.0,0.3867198149182741,7,453.0
27770.0,6,27.0,0.9310344827586207,6.556982653706254,4,373.0,0.44546573937369266,4,373.0
27775.0,4,26.0,0.8666666666666667,6.107915514118519,2,317.0,0.41175955406614806,2,317.0
27780.0,8,51.0,1.59375,7.772466521292635,4,315.0,0.48517320554091664,4,315.0
27785.0,6,21.0,0.7241379310344828,7.514504786294876,5,277.0,0.4906110863076008,5,277.0
27790.0,8,18.0,0.6666666666666666,6.440535396230204,5,234.0,0.435550021691282,5,234.0
27795.0,2,8.0,0.2857142857142857,7.080059537785105,2,194.0,0.4595738109435214,2,194.0
27800.0,8,34.0,1.1724137931034482,7.112143365728322,4,161.0,0.48168556383275846,4,161.0
27805.0,4,20.0,0.7142857142857143,8.492780955216606,2,89.0,0.6175788284258464,2,89.0
27810.0,5,26.0,1.0,8.604157039460256,4,35.0,0.6212949674292897,4,35.0
27815.0,3,2.0,0.07692307692307693,7.071896341727298,2,12.0,0.5133002382119307,2,12.0
27820.0,4,11.0,0.4074074074074074,8.16187758656474,2,9.0,0.6027508434359115,2,9.0
27825.0,4,25.0,0.8620689655172413,9.467445155103924,2,10.0,0.5999137041087896,2,10.0
27830.0,4,3.0,0.1,9.40154748738545,4,8.0,0.5526911638936229,4,8.0
27835.0,2,8.0,0.3076923076923077,10.156481049612342,2,9.0,0.6221131336450796,2,9.0
27840.0,0,0.0,0.0,9.088231702048239,0,7.0,0.5261483470123104,0,7.0
27845.0,2,10.0,0.37037037037037035,8.96978632174569,2,11.0,0.5977433962141776,2,11.0
27850.0,4,18.0,0.6923076923076923,7.464019404663982,4,19.0,0.47311806247840693,4,19.0
27855.0,13,64.0,2.3703703703703702,5.1899715969206675,13,66.0,0.33396715438808544,13,66.0
27860.0,11,75.0,2.4193548387096775,5.5295949063603524,11,86.0,0.35461971840545936,11,86.0
27865.0,11,125.0,3.676470588235294,7.249164132404131,11,126.0,0.38561172340145333,11,126.0
27870.0,5,29.0,0.90625,7.292553994008461,5,113.0,0.4158806906956971,5,113.0
27875.0,3,9.0,0.2727272727272727,8.46675521679004,3,32.0,0.4613080970688456,3,32.0
27880.0,2,3.0,0.09375,9.059576655103104,2,29.0,0.4885687681856293,2,29.0
27885.0,6,23.0,0.7666666666666667,8.268434515465076,6,47.0,0.43729892764415884,6,47.0
27890.0,5,19.0,0.6129032258064516,7.365059714406613,4,50.0,0.43624158388180684,4,50.0
27895.0,4,12.0,0.3870967741935484,8.352159312487181,3,30.0,0.4809937033675813,3,30.0
27900.0,4,3.0,0.1,7.883116339746283,3,24.0,0.4979538664824766,3,24.0
27905.0,6,22.0,0.7586206896551724,8.375842997694441,5,39.0,0.493782231482191,5,39.0
27910.0,9,61.0,2.259259259259259,8.061283017681477,8,73.0,0.4284126277041338,8,73.0
27915.0,4,26.0,0.9285714285714286,7.92139779578237,4,75.0,0.432500409314643,4,75.0
27920.0,1,0.0,0.0,10.154449396115346,1,23.0,0.6218598767882841,1,23.0
27925.0,1,0.0,0.0,10.974072206654865,1,3.0,0.6577692893894702,1,3.0
27930.0,1,5.0,0.25,10.41064690894963,1,6.0,0.6155093035625445,1,6.0
27935.0,3,12.0,0.6666666666666666,10.126719629038254,3,13.0,0.5801624130716484,3,13.0
27940.0,4,28.0,1.8666666666666667,8.034346608641021,4,28.0,0.486749233320652,4,28.0
27945.0,0,0.0,0.0,8.353347431977905,0,16.0,0.5701904610428905,0,16.0
27950.0,3,5.0,0.35714285714285715,9.592183807235205,3,5.0,0.5557059721258216,3,5.0
27955.0,0,0.0,0.0,11.14171680186923,0,1.0,0.8243158721363051,0,1.0
27960.0,0,0.0,0.0,11.482144745948919,0,1.0,0.7205017674799847,0,1.0
27965.0,1,0.0,0.0,10.440029952538664,1,1.0,0.7063969433713896,1,1.0
27970.0,3,6.0,0.5,9.533766709258112,3,7.0,0.6544317173648238,3,7.0
27975.0,1,6.0,0.5,10.108382944607749,1,7.0,0.760681015141722,1,7.0
27980.0,1,11.0,0.9166666666666666,11.715100844629054,1,12.0,0.7625283127016761,1,12.0
27985.0,2,16.0,1.7777777777777777,10.404623034664318,2,17.0,0.6044292192442958,2,17.0
27990.0,3,24.0,2.6666666666666665,4.743729903168433,3,25.0,0.21636353716610596,3,25.0
27995.0,2,29.0,2.6363636363636362,4.752920154330387,2,34.0,0.23777417929600345,2,34.0
28000.0,2,33.0,2.5384615384615383,8.842390536553282,2,34.0,0.468917320501545,2,34.0
28005.0,3,43.0,3.909090909090909,7.907797861892235,3,45.0,0.4857765238846561,3,45.0
28010.0,4,58.0,4.833333333333333,7.782872343954291,4,60.0,0.5578302560275299,4,60.0
28015.0,3,63.0,4.5,8.664658870128983,3,64.0,0.6286069661566697,3,64.0
28020.0,2,73.0,5.214285714285714,10.908285855794457,2,74.0,0.7363202011746534,2,74.0
28025.0,2,83.0,6.916666666666667,10.862670621241682,2,84.0,0.7364120145477269,2,84.0
28030.0,3,93.0,7.75,10.059494911483434,3,94.0,0.6454307602276449,3,94.0
28035.0,2,103.0,7.923076923076923,9.381540393835525,2,103.0,0.5159162421944379,2,103.0
28040.0,3,113.0,7.533333333333333,8.819076645239072,3,113.0,0.49711389927839267,3,113.0
28045.0,5,126.0,7.0,7.642752159571568,5,126.0,0.3999300629918727,5,126.0
28050.0,0,0.0,0.0,7.473876009958535,0,11.0,0.473590308607804,0,11.0
28055.0,2,5.0,0.21739130434782608,10.037324759900109,2,5.0,0.5804942686258562,2,5.0
28060.0,2,1.0,0.043478260869565216,10.410466881422863,2,1.0,0.6023671611905536,2,1.0
28065.0,5,11.0,0.4782608695652174,8.784317303655657,5,12.0,0.49439123034786686,5,12.0
28070.0,8,36.0,1.5,7.548954766899474,8,37.0,0.4499584544958797,8,37.0
28075.0,4,8.0,0.3076923076923077,6.988298158437383,4,39.0,0.43875145804661997,4,39.0
28080.0,3,15.0,0.5172413793103449,8.376111922268263,3,17.0,0.5316266269842651,3,17.0
28085.0,3,2.0,0.06451612903225806,7.553631759320096,3,15.0,0.43908729623517145,3,15.0
28090.0,7,20.0,0.625,7.863337810765188,7,21.0,0.4426365473444392,7,21.0
28095.0,9,54.0,1.6363636363636365,8.38922257976846,9,56.0,0.4362881476078549,9,56.0
28100.0,4,17.0,0.53125,8.332412801130788,4,54.0,0.47723288707450734,4,54.0
28105.0,3,12.0,0.35294117647058826,8.677236138448494,3,15.0,0.4324502827184974,3,15.0
28110.0,4,5.0,0.16129032258064516,7.671241363265812,4,21.0,0.43624425764211067,4,21.0
28115.0,5,20.0,0.6451612903225806,7.784993745891482,5,26.0,0.45313032716488016,5,26.0
28120.0,5,40.0,1.1764705882352942,8.709702695456768,5,45.0,0.48721832570719176,5,45.0
28125.0,6,61.0,1.8484848484848484,9.546125318223936,6,65.0,0.5395505546609967,6,65.0
28130.0,8,93.0,3.1,7.955014645963816,8,97.0,0.4420706797638668,8,97.0
28135.0,5,33.0,1.064516129032258,7.93981200362394,5,82.0,0.4705656408463031,5,82.0
28140.0,9,66.0,2.0625,8.233200655888233,9,67.0,0.43984851685272375,9,67.0
28145.0,3,12.0,0.41379310344827586,8.254793062821548,3,49.0,0.5191885425349697,3,49.0
28150.0,3,5.0,0.16129032258064516,9.680167502940948,3,12.0,0.5861624118851477,3,12.0
28155.0,4,19.0,0.6785714285714286,10.01652096372761,4,20.0,0.5313820678014216,4,20.0
28160.0,6,41.0,1.7083333333333333,8.858616205598407,6,42.0,0.4693689740277057,6,42.0
28165.0,3,19.0,0.8636363636363636,8.167457419924391,3,47.0,0.4115116299571452,3,47.0
28170.0,1,1.0,0.045454545454545456,7.478581091739469,1,17.0,0.3898883733599202,1,17.0
28175.0,5,12.0,0.5,8.355595382716572,5,15.0,0.3796899496405776,5,15.0
28180.0,1,1.0,0.043478260869565216,8.075096430423663,1,10.0,0.37197590967238037,1,10.0
28185.0,4,16.0,0.6666666666666666,9.916400901478605,4,17.0,0.48761339241329316,4,17.0
28190.0,2,5.0,0.21739130434782608,10.320237609818815,2,20.0,0.5616028018255848,2,20.0
28195.0,1,0.0,0.0,11.066477612085174,1,0.0,0.6955902359990022,1,0.0
28200.0,2,1.0,0.045454545454545456,10.554092586616495,2,1.0,0.5787933526727904,2,1.0
28205.0,2,3.0,0.13043478260869565,11.455562250409944,2,4.0,0.632637729245914,2,4.0
28210.0,2,8.0,0.38095238095238093,10.92571870557941,1,8.0,0.6913352928883358,1,8.0
28215.0,4,16.0,0.6956521739130435,9.266306417764854,2,13.0,0.5437995795789425,2,13.0
28220.0,5,33.0,1.2692307692307692,8.392408009338807,3,25.0,0.4870131507259258,3,25.0
28225.0,6,56.0,2.074074074074074,9.165020456012686,4,43.0,0.5101122247956119,4,43.0
28230.0,0,0.0,0.0,8.99669500582544,0,11.0,0.45968421943103416,0,11.0
28235.0,5,16.0,0.6153846153846154,10.32886072011293,5,16.0,0.3877897823687083,5,16.0
28240.0,1,1.0,0.05,9.143550972701822,1,14.0,0.5097820816044699,1,14.0
28245.0,2,6.0,0.2608695652173913,10.007741773046478,2,6.0,0.5952358780065725,2,6.0
28250.0,1,11.0,0.5789473684210527,10.574581834523977,1,11.0,0.6205397581204083,1,11.0
28255.0,3,24.0,1.3333333333333333,10.54450286200151,3,24.0,0.5881640486844364,3,24.0
28260.0,2,25.0,1.3888888888888888,9.313154196876868,2,25.0,0.6234723253751523,2,25.0
28265.0,3,36.0,1.7142857142857142,10.364608828663648,3,36.0,0.5959489333265837,3,36.0
28270.0,3,1.0,0.05263157894736842,8.147485639440548,3,2.0,0.4892273807347251,3,2.0
28275.0,6,20.0,0.9523809523809523,7.6942906719725075,6,21.0,0.4355360354428409,6,21.0
28280.0,0,0.0,0.0,8.203661510044729,0,16.0,0.5352365119422103,0,16.0
28285.0,1,1.0,0.043478260869565216,10.871201385403909,1,2.0,0.7275962868427933,1,2.0
28290.0,1,0.0,0.0,11.099127203340979,1,2.0,0.644481218095266,1,2.0
28295.0,2,3.0,0.15,10.094308877213042,2,4.0,0.5814909075915132,2,4.0
28300.0,4,15.0,0.7894736842105263,7.9666943279964055,4,15.0,0.3330834925406398,4,15.0
28305.0,3,1.0,0.045454545454545456,7.475601374720605,3,15.0,0.2645108112511472,3,15.0
28310.0,4,7.0,0.3333333333333333,6.761937695388654,3,8.0,0.23521041019248437,3,8.0
28315.0,1,2.0,0.1,8.073856309810415,1,11.0,0.2582715755952205,1,11.0
28320.0,4,16.0,0.7272727272727273,7.9024512353187255,4,16.0,0.22658637713435317,4,16.0
28325.0,5,8.0,0.32,6.646099348684833,5,22.0,0.16214101319836083,5,22.0
28330.0,4,13.0,0.5,7.221319768279372,4,26.0,0.17992650055145953,4,26.0
28335.0,3,0.0,0.0,6.304808218068784,2,22.0,0.16129553560543186,2,22.0
28340.0,6,14.0,0.4827586206896552,7.919723169685742,6,23.0,0.17268039359033033,6,23.0
28345.0,6,15.0,0.5769230769230769,8.196821785780193,5,33.0,0.1870642591491004,5,33.0
28350.0,3,11.0,0.4583333333333333,8.568547069533379,3,26.0,0.11135716123143931,3,26.0
28355.0,1,1.0,0.043478260869565216,8.951120112270036,1,20.0,0.2641513281053751,1,20.0
28360.0,3,11.0,0.4583333333333333,8.912126346465648,3,26.0,0.16582053435769334,3,26.0
28365.0,3,10.0,0.43478260869565216,8.935098646248866,3,33.0,0.2547893896267092,3,33.0
28370.0,3,9.0,0.375,10.164806487050306,3,22.0,0.320119134570421,3,22.0
28375.0,4,6.0,0.2727272727272727,7.989827157532759,4,25.0,0.18971838933349505,4,25.0
28380.0,3,21.0,1.0,9.72050066197617,3,34.0,0.2570686669418361,3,34.0
28385.0,0,0.0,0.0,9.365292535506926,0,15.0,0.31483456990246395,0,15.0
28390.0,3,9.0,0.45,10.14689937289926,3,9.0,0.24834455368973976,3,9.0
28395.0,1,0.0,0.0,8.558339713315107,1,4.0,0.22574127340864267,1,4.0
28400.0,0,0.0,0.0,10.245668891644037,0,0.0,0.31280265840846505,0,0.0
28405.0,2,1.0,0.05263157894736842,11.395342663673512,2,1.0,0.4577588167510487,2,1.0
28410.0,2,6.0,0.3,7.927408615633406,2,6.0,0.19147081074886438,2,6.0
28415.0,1,4.0,0.2222222222222222,8.199447477168578,1,8.0,0.4042948222084609,1,8.0
28420.0,2,12.0,0.5714285714285714,9.082934062062233,2,12.0,0.3443183386330956,2,12.0
28425.0,3,1.0,0.041666666666666664,8.840025910154317,2,1.0,0.34280601177351405,2,1.0
28430.0,3,11.0,0.4782608695652174,9.624873051563608,3,12.0,0.32542670321922884,3,12.0
28435.0,0,0.0,0.0,8.898028571049299,0,6.0,0.3886756009368511,0,6.0
28440.0,1,2.0,0.08695652173913043,10.612809225905949,1,2.0,0.36513213449836596,1,2.0
28445.0,4,8.0,0.32,9.040951485468321,4,8.0,0.2531982481346039,4,8.0
28450.0,8,29.0,1.1153846153846154,7.465168173196752,7,29.0,0.19215770402446616,7,29.0
28455.0,4,25.0,0.9615384615384616,8.544087599022092,4,38.0,0.19713248346622608,4,38.0
28460.0,5,47.0,1.88,9.283272701619708,5,48.0,0.2301866150915602,5,48.0
28465.0,0,0.0,0.0,8.911674487028414,0,29.0,0.2233050262356032,0,29.0
28470.0,2,10.0,0.625,9.71744327617252,2,10.0,0.16215563148973827,2,10.0
28475.0,2,20.0,1.5384615384615385,10.337104823280875,2,20.0,0.2264070267146393,2,20.0
28480.0,5,40.0,3.6363636363636362,5.905052725832764,5,40.0,0.08173839692585008,5,40.0
28485.0,1,0.0,0.0,6.834081062228733,1,12.0,0.27424981923364744,1,12.0
28490.0,1,2.0,0.125,10.008637466056815,1,2.0,0.23256223429629216,1,2.0
28495.0,0,0.0,0.0,10.155178801794914,0,1.0,0.4040469024506464,0,1.0
28500.0,2,1.0,0.1,8.205632688242826,2,1.0,0.25981881806196,2,1.0
28505.0,1,0.0,0.0,6.707018032105671,1,2.0,0.2236406459728321,1,2.0
28510.0,1,0.0,0.0,7.655559821595109,1,0.0,0.2463834127256949,1,0.0
28515.0,2,2.0,0.14285714285714285,7.274878657372225,2,2.0,0.25050457626464884,2,2.0
28520.0,6,18.0,1.125,6.991461910662319,6,18.0,0.19011357846839738,6,18.0
28525.0,2,8.0,0.47058823529411764,6.766393755251767,2,23.0,0.14880973620942145,2,23.0
28530.0,0,0.0,0.0,9.889312952850212,0,4.0,0.2984767818478034,0,4.0
28535.0,1,3.0,0.17647058823529413,8.820066244240843,1,7.0,0.18722657862714298,1,7.0
