step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
28540.0,7,19.0,1.0555555555555556,5.966291216591598,7,23.0,0.1853954263542851,7,23.0
28545.0,3,9.0,0.47368421052631576,5.9941142376070475,3,23.0,0.19572136701018272,3,23.0
28550.0,2,7.0,0.30434782608695654,7.0782877449938875,1,10.0,0.1837051830042567,1,10.0
28555.0,2,1.0,0.047619047619047616,7.662328914037826,2,8.0,0.29809103190458397,2,8.0
28560.0,8,19.0,0.8636363636363636,6.0298062148909075,8,26.0,0.15136798297335727,8,26.0
28565.0,4,14.0,0.6363636363636364,5.934886933817304,4,37.0,0.12742926462077162,4,37.0
28570.0,3,3.0,0.125,7.64267569436331,1,23.0,0.1524413737404941,1,23.0
28575.0,1,1.0,0.043478260869565216,9.078864539558397,1,17.0,0.16360650944863814,1,17.0
28580.0,6,14.0,0.7,5.92024538886203,5,30.0,0.07625498935892791,5,30.0
28585.0,5,13.0,0.7222222222222222,5.834458757690842,4,37.0,0.19729742172448586,4,37.0
28590.0,2,5.0,0.2631578947368421,8.687185928256927,2,18.0,0.14476931508762644,2,18.0
28595.0,2,1.0,0.05,8.36708097677082,2,20.0,0.16488019446043595,2,20.0
28600.0,4,18.0,1.125,6.269512878406156,4,37.0,0.18996417388347234,4,37.0
28605.0,4,12.0,0.75,5.395837176656976,4,41.0,0.08156783885656621,4,41.0
28610.0,3,6.0,0.3,7.3520393477693045,2,24.0,0.17253941543045448,2,24.0
28615.0,1,1.0,0.05263157894736842,7.752302580937685,1,19.0,0.31283812874583294,1,19.0
28620.0,7,18.0,0.9,6.154866237868329,7,36.0,0.20606000758229334,7,36.0
28625.0,10,57.0,2.7142857142857144,5.054152716706521,10,75.0,0.19521790084026877,10,75.0
28630.0,13,112.0,4.3076923076923075,4.633429840064549,13,130.0,0.15632004225758794,13,130.0
28635.0,4,42.0,1.5555555555555556,5.339084471077099,4,110.0,0.24032027246341495,4,110.0
28640.0,4,10.0,0.37037037037037035,6.699874805643519,4,39.0,0.2728984405189327,4,39.0
28645.0,3,8.0,0.2962962962962963,6.994812552704219,2,37.0,0.27346828232247405,2,37.0
28650.0,6,34.0,1.2142857142857142,7.661185290201318,5,54.0,0.21971317505507906,5,54.0
28655.0,3,19.0,0.6551724137931034,6.889894558152907,2,44.0,0.17973691018423507,2,44.0
28660.0,5,35.0,1.1290322580645162,8.085099673308763,4,19.0,0.24810927787715295,4,19.0
28665.0,2,3.0,0.10714285714285714,7.590596461266251,2,21.0,0.1537005439116041,2,21.0
28670.0,7,26.0,0.9629629629629629,8.363001858231382,7,29.0,0.08253633728051674,7,29.0
28675.0,1,0.0,0.0,8.746823932972665,1,28.0,0.19607726356471927,1,28.0
28680.0,0,0.0,0.0,10.666115742036206,0,0.0,0.4122024594582424,0,0.0
28685.0,1,1.0,0.058823529411764705,11.704718080956319,1,1.0,0.265629689242933,1,1.0
28690.0,4,11.0,0.7333333333333333,7.264417696853818,4,11.0,0.19914044160400796,4,11.0
28695.0,0,0.0,0.0,7.861904791365661,0,10.0,0.3748561025050154,0,10.0
28700.0,0,0.0,0.0,10.155200111361836,0,0.0,0.686679776947581,0,0.0
28705.0,2,4.0,0.25,9.020963190650768,1,0.0,0.5794307273542801,1,0.0
28710.0,2,6.0,0.375,8.504711100115149,2,6.0,0.5172287749600816,2,6.0
28715.0,0,0.0,0.0,8.510478327847409,0,8.0,0.5280840409272854,0,8.0
28720.0,1,0.0,0.0,11.850424617063187,0,0.0,0.6574298867649102,0,0.0
28725.0,1,0.0,0.0,8.916008580627246,0,0.0,0.6384500934774461,0,0.0
28730.0,4,4.0,0.26666666666666666,7.775947148475047,3,4.0,0.41341650920801043,3,4.0
28735.0,1,1.0,0.0625,6.071473935430376,1,1.0,0.2451916034154162,1,1.0
28740.0,4,11.0,0.5789473684210527,9.89331998332588,3,11.0,0.34692377095510213,3,11.0
28745.0,0,0.0,0.0,8.738364833927347,0,0.0,0.3798059270292235,0,0.0
28750.0,3,10.0,1.0,6.369300159698069,3,10.0,0.26553717071139643,3,10.0
28755.0,0,0.0,0.0,6.031489464442474,0,7.0,0.45214296984004054,0,7.0
28760.0,1,1.0,0.09090909090909091,10.144448751894641,1,1.0,0.4549204278640985,1,1.0
28765.0,0,0.0,0.0,7.005952056950709,0,0.0,0.350708295551654,0,0.0
28770.0,1,0.0,0.0,8.174784169204024,1,0.0,0.3614835844009913,1,0.0
28775.0,1,0.0,0.0,11.201648136488902,1,0.0,0.35963798645961287,1,0.0
28780.0,3,4.0,0.25,8.267182245969922,3,4.0,0.25062803075447,3,4.0
28785.0,4,8.0,0.5,6.348428220110781,4,10.0,0.3221247326237031,4,10.0
28790.0,6,23.0,1.2105263157894737,7.365365205752216,6,23.0,0.2417790930470084,6,23.0
28795.0,1,1.0,0.05555555555555555,6.8934384413766345,1,14.0,0.20407324226980522,1,14.0
28800.0,3,7.0,0.4117647058823529,7.028351966882401,3,10.0,0.10071721544845275,3,10.0
28805.0,4,10.0,0.7142857142857143,5.409432745226562,4,23.0,0.04870965939119823,4,23.0
28810.0,1,7.0,0.5,8.164177418675854,1,25.0,0.19017012654891383,1,25.0
28815.0,1,12.0,1.0,11.1572315244969,1,18.0,0.3055129979457501,1,18.0
28820.0,1,1.0,0.125,10.125744112878087,1,7.0,0.01573559876174569,1,7.0
28825.0,2,10.0,2.0,7.2470009271666145,2,16.0,9.183474090244774e-06,2,16.0
28830.0,0,0.0,0.0,8.298312513957333,0,9.0,0.16396081366698864,0,9.0
28835.0,0,0.0,0.0,11.701913732273525,0,0.0,1.0,0,0.0
28840.0,0,0.0,0.0,16.81089816149818,0,0.0,1.0,0,0.0
28845.0,0,0.0,0.0,12.708070286060266,0,0.0,1.0,0,0.0
28850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28855.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
