step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27715.0,227,355558.0,1566.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27720.0,227,356693.0,1571.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27725.0,227,357828.0,1576.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27730.0,227,358963.0,1581.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27735.0,227,360098.0,1586.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27740.0,227,361233.0,1591.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27745.0,227,362368.0,1596.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27750.0,227,363503.0,1601.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27755.0,227,364638.0,1606.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27760.0,227,365773.0,1611.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27765.0,227,366908.0,1616.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27770.0,227,368043.0,1621.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27775.0,227,369178.0,1626.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27780.0,227,370313.0,1631.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27785.0,227,371448.0,1636.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27790.0,227,372583.0,1641.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27795.0,227,373718.0,1646.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27800.0,227,374853.0,1651.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27805.0,227,375988.0,1656.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27810.0,227,377123.0,1661.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27815.0,227,378258.0,1666.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27820.0,227,379393.0,1671.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27825.0,227,380528.0,1676.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27830.0,227,381663.0,1681.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27835.0,227,382798.0,1686.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27840.0,227,383933.0,1691.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27845.0,227,385068.0,1696.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27850.0,227,386203.0,1701.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27855.0,227,387338.0,1706.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27860.0,227,388473.0,1711.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27865.0,227,389608.0,1716.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27870.0,227,390743.0,1721.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27875.0,227,391878.0,1726.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27880.0,227,393013.0,1731.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27885.0,227,394148.0,1736.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27890.0,227,395283.0,1741.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27895.0,227,396418.0,1746.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27900.0,227,397553.0,1751.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27905.0,227,398688.0,1756.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27910.0,227,399823.0,1761.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27915.0,227,400958.0,1766.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27920.0,227,402093.0,1771.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27925.0,227,403228.0,1776.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27930.0,227,404363.0,1781.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27935.0,227,405498.0,1786.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27940.0,227,406633.0,1791.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27945.0,227,407768.0,1796.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27950.0,227,408903.0,1801.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27955.0,227,410038.0,1806.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27960.0,227,411173.0,1811.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27965.0,227,412308.0,1816.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27970.0,227,413443.0,1821.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27975.0,227,414578.0,1826.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27980.0,227,415713.0,1831.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27985.0,227,416848.0,1836.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27990.0,227,417983.0,1841.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27995.0,227,419118.0,1846.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28000.0,227,420253.0,1851.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28005.0,227,421388.0,1856.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28010.0,227,422523.0,1861.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28015.0,227,423658.0,1866.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28020.0,227,424793.0,1871.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28025.0,227,425928.0,1876.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28030.0,227,427063.0,1881.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28035.0,227,428198.0,1886.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28040.0,227,429333.0,1891.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28045.0,227,430468.0,1896.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28050.0,227,431603.0,1901.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28055.0,227,432738.0,1906.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28060.0,227,433873.0,1911.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28065.0,227,435008.0,1916.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28070.0,227,436143.0,1921.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28075.0,227,437278.0,1926.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28080.0,227,438413.0,1931.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28085.0,227,439548.0,1936.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28090.0,227,440683.0,1941.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28095.0,227,441818.0,1946.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28100.0,227,442953.0,1951.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28105.0,227,444088.0,1956.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28110.0,227,445223.0,1961.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28115.0,227,446358.0,1966.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28120.0,227,447493.0,1971.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28125.0,227,448628.0,1976.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28130.0,227,449763.0,1981.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28135.0,227,450898.0,1986.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28140.0,227,452033.0,1991.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28145.0,227,453168.0,1996.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28150.0,227,454303.0,2001.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28155.0,227,455438.0,2006.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28160.0,227,456573.0,2011.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28165.0,227,457708.0,2016.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28170.0,227,458843.0,2021.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28175.0,227,459978.0,2026.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28180.0,227,461113.0,2031.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28185.0,227,462248.0,2036.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28190.0,227,463383.0,2041.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28195.0,227,464518.0,2046.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28200.0,227,465653.0,2051.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28205.0,227,466788.0,2056.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28210.0,227,467923.0,2061.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28215.0,227,469058.0,2066.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28220.0,227,470193.0,2071.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28225.0,227,471328.0,2076.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28230.0,227,472463.0,2081.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28235.0,227,473598.0,2086.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28240.0,227,474733.0,2091.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28245.0,227,475868.0,2096.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28250.0,227,477003.0,2101.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28255.0,227,478138.0,2106.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28260.0,227,479273.0,2111.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28265.0,227,480408.0,2116.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28270.0,227,481543.0,2121.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28275.0,227,482678.0,2126.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28280.0,227,483813.0,2131.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28285.0,227,484948.0,2136.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28290.0,227,486083.0,2141.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28295.0,227,487218.0,2146.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28300.0,227,488353.0,2151.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28305.0,227,489488.0,2156.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28310.0,227,490623.0,2161.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28315.0,227,491758.0,2166.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28320.0,227,492893.0,2171.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28325.0,227,494028.0,2176.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28330.0,227,495163.0,2181.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28335.0,227,496298.0,2186.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28340.0,227,497433.0,2191.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28345.0,227,498568.0,2196.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28350.0,227,499703.0,2201.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28355.0,227,500838.0,2206.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28360.0,227,501973.0,2211.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28365.0,227,503108.0,2216.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28370.0,227,504243.0,2221.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28375.0,227,505378.0,2226.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28380.0,227,506513.0,2231.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28385.0,227,507648.0,2236.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28390.0,227,508783.0,2241.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28395.0,227,509918.0,2246.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28400.0,227,511053.0,2251.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28405.0,227,512188.0,2256.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28410.0,227,513323.0,2261.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28415.0,227,514458.0,2266.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28420.0,227,515593.0,2271.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28425.0,227,516728.0,2276.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28430.0,227,517863.0,2281.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28435.0,227,518998.0,2286.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28440.0,227,520133.0,2291.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28445.0,227,521268.0,2296.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28450.0,227,522403.0,2301.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28455.0,227,523538.0,2306.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28460.0,227,524673.0,2311.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28465.0,227,525808.0,2316.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28470.0,227,526943.0,2321.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28475.0,227,528078.0,2326.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28480.0,227,529213.0,2331.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28485.0,227,530348.0,2336.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28490.0,227,531483.0,2341.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28495.0,227,532618.0,2346.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28500.0,227,533753.0,2351.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28505.0,227,534888.0,2356.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28510.0,227,536023.0,2361.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28515.0,227,537158.0,2366.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28520.0,227,538293.0,2371.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28525.0,227,539428.0,2376.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28530.0,227,540563.0,2381.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28535.0,227,541698.0,2386.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28540.0,227,542833.0,2391.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28545.0,227,543968.0,2396.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28550.0,227,545103.0,2401.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28555.0,227,546238.0,2406.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28560.0,227,547373.0,2411.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28565.0,227,548508.0,2416.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28570.0,227,549643.0,2421.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28575.0,227,550778.0,2426.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28580.0,227,551913.0,2431.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28585.0,227,553048.0,2436.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28590.0,227,554183.0,2441.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28595.0,227,555318.0,2446.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28600.0,227,556453.0,2451.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28605.0,227,557588.0,2456.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28610.0,227,558723.0,2461.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28615.0,227,559858.0,2466.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28620.0,227,560993.0,2471.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28625.0,227,562128.0,2476.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28630.0,227,563263.0,2481.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28635.0,227,564398.0,2486.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28640.0,227,565533.0,2491.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28645.0,227,566668.0,2496.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28650.0,227,567803.0,2501.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28655.0,227,568938.0,2506.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28660.0,227,570073.0,2511.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28665.0,227,571208.0,2516.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28670.0,227,572343.0,2521.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28675.0,227,573478.0,2526.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28680.0,227,574613.0,2531.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28685.0,227,575748.0,2536.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28690.0,227,576883.0,2541.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28695.0,227,578018.0,2546.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28700.0,227,579153.0,2551.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28705.0,227,580288.0,2556.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28710.0,227,581423.0,2561.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28715.0,227,582558.0,2566.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28720.0,227,583693.0,2571.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28725.0,227,584828.0,2576.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28730.0,227,585963.0,2581.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28735.0,227,587098.0,2586.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28740.0,227,588233.0,2591.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28745.0,227,589368.0,2596.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28750.0,227,590503.0,2601.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28755.0,227,591638.0,2606.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28760.0,227,592773.0,2611.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28765.0,227,593908.0,2616.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28770.0,227,595043.0,2621.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28775.0,227,596178.0,2626.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28780.0,227,597313.0,2631.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28785.0,227,598448.0,2636.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28790.0,227,599583.0,2641.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28795.0,227,600718.0,2646.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28800.0,227,601853.0,2651.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28805.0,227,602988.0,2656.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28810.0,227,604123.0,2661.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28815.0,227,605258.0,2666.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28820.0,227,606393.0,2671.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28825.0,227,607528.0,2676.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28830.0,227,608663.0,2681.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28835.0,227,609798.0,2686.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28840.0,227,610933.0,2691.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28845.0,227,612068.0,2696.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28850.0,227,613203.0,2701.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28855.0,227,614338.0,2706.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28860.0,227,615473.0,2711.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28865.0,227,616608.0,2716.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28870.0,227,617743.0,2721.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28875.0,227,618878.0,2726.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28880.0,227,620013.0,2731.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28885.0,227,621148.0,2736.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28890.0,227,622283.0,2741.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28895.0,227,623418.0,2746.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28900.0,227,624553.0,2751.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28905.0,227,625688.0,2756.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28910.0,227,626823.0,2761.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28915.0,227,627958.0,2766.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28920.0,227,629093.0,2771.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28925.0,227,630228.0,2776.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28930.0,227,631363.0,2781.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28935.0,227,632498.0,2786.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28940.0,227,633633.0,2791.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28945.0,227,634768.0,2796.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28950.0,227,635903.0,2801.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28955.0,227,637038.0,2806.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28960.0,227,638173.0,2811.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28965.0,227,639308.0,2816.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28970.0,227,640443.0,2821.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28975.0,227,641578.0,2826.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28980.0,227,642713.0,2831.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28985.0,227,643848.0,2836.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28990.0,227,644983.0,2841.3348017621147,0.0,159,158980.0,0.0,159,158980.0
28995.0,227,646118.0,2846.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29000.0,227,647253.0,2851.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29005.0,227,648388.0,2856.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29010.0,227,649523.0,2861.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29015.0,227,650658.0,2866.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29020.0,227,651793.0,2871.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29025.0,227,652928.0,2876.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29030.0,227,654063.0,2881.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29035.0,227,655198.0,2886.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29040.0,227,656333.0,2891.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29045.0,227,657468.0,2896.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29050.0,227,658603.0,2901.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29055.0,227,659738.0,2906.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29060.0,227,660873.0,2911.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29065.0,227,662008.0,2916.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29070.0,227,663143.0,2921.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29075.0,227,664278.0,2926.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29080.0,227,665413.0,2931.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29085.0,227,666548.0,2936.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29090.0,227,667683.0,2941.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29095.0,227,668818.0,2946.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29100.0,227,669953.0,2951.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29105.0,227,671088.0,2956.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29110.0,227,672223.0,2961.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29115.0,227,673358.0,2966.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29120.0,227,674493.0,2971.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29125.0,227,675628.0,2976.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29130.0,227,676763.0,2981.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29135.0,227,677898.0,2986.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29140.0,227,679033.0,2991.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29145.0,227,680168.0,2996.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29150.0,227,681303.0,3001.3348017621147,0.0,159,158980.0,0.0,159,158980.0
