step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
29155.0,227,682438.0,3006.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29160.0,227,683573.0,3011.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29165.0,227,684708.0,3016.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29170.0,227,685843.0,3021.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29175.0,227,686978.0,3026.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29180.0,227,688113.0,3031.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29185.0,227,689248.0,3036.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29190.0,227,690383.0,3041.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29195.0,227,691518.0,3046.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29200.0,227,692653.0,3051.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29205.0,227,693788.0,3056.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29210.0,227,694923.0,3061.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29215.0,227,696058.0,3066.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29220.0,227,697193.0,3071.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29225.0,227,698328.0,3076.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29230.0,227,699463.0,3081.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29235.0,227,700598.0,3086.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29240.0,227,701733.0,3091.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29245.0,227,702868.0,3096.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29250.0,227,704003.0,3101.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29255.0,227,705138.0,3106.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29260.0,227,706273.0,3111.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29265.0,227,707408.0,3116.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29270.0,227,708543.0,3121.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29275.0,227,709678.0,3126.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29280.0,227,710813.0,3131.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29285.0,227,711948.0,3136.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29290.0,227,713083.0,3141.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29295.0,227,714218.0,3146.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29300.0,227,715353.0,3151.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29305.0,227,716488.0,3156.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29310.0,227,717623.0,3161.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29315.0,227,718758.0,3166.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29320.0,227,719893.0,3171.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29325.0,227,721028.0,3176.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29330.0,227,722163.0,3181.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29335.0,227,723298.0,3186.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29340.0,227,724433.0,3191.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29345.0,227,725568.0,3196.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29350.0,227,726703.0,3201.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29355.0,227,727838.0,3206.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29360.0,227,728973.0,3211.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29365.0,227,730108.0,3216.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29370.0,227,731243.0,3221.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29375.0,227,732378.0,3226.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29380.0,227,733513.0,3231.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29385.0,227,734648.0,3236.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29390.0,227,735783.0,3241.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29395.0,227,736918.0,3246.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29400.0,227,738053.0,3251.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29405.0,227,739188.0,3256.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29410.0,227,740323.0,3261.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29415.0,227,741458.0,3266.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29420.0,227,742593.0,3271.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29425.0,227,743728.0,3276.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29430.0,227,744863.0,3281.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29435.0,227,745998.0,3286.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29440.0,227,747133.0,3291.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29445.0,227,748268.0,3296.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29450.0,227,749403.0,3301.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29455.0,227,750538.0,3306.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29460.0,227,751673.0,3311.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29465.0,227,752808.0,3316.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29470.0,227,753943.0,3321.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29475.0,227,755078.0,3326.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29480.0,227,756213.0,3331.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29485.0,227,757348.0,3336.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29490.0,227,758483.0,3341.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29495.0,227,759618.0,3346.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29500.0,227,760753.0,3351.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29505.0,227,761888.0,3356.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29510.0,227,763023.0,3361.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29515.0,227,764158.0,3366.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29520.0,227,765293.0,3371.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29525.0,227,766428.0,3376.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29530.0,227,767563.0,3381.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29535.0,227,768698.0,3386.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29540.0,227,769833.0,3391.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29545.0,227,770968.0,3396.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29550.0,227,772103.0,3401.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29555.0,227,773238.0,3406.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29560.0,227,774373.0,3411.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29565.0,227,775508.0,3416.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29570.0,227,776643.0,3421.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29575.0,227,777778.0,3426.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29580.0,227,778913.0,3431.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29585.0,227,780048.0,3436.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29590.0,227,781183.0,3441.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29595.0,227,782318.0,3446.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29600.0,227,783453.0,3451.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29605.0,227,784588.0,3456.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29610.0,227,785723.0,3461.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29615.0,227,786858.0,3466.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29620.0,227,787993.0,3471.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29625.0,227,789128.0,3476.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29630.0,227,790263.0,3481.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29635.0,227,791398.0,3486.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29640.0,227,792533.0,3491.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29645.0,227,793668.0,3496.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29650.0,227,794803.0,3501.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29655.0,227,795938.0,3506.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29660.0,227,797073.0,3511.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29665.0,227,798208.0,3516.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29670.0,227,799343.0,3521.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29675.0,227,800478.0,3526.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29680.0,227,801613.0,3531.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29685.0,227,802748.0,3536.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29690.0,227,803883.0,3541.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29695.0,227,805018.0,3546.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29700.0,227,806153.0,3551.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29705.0,227,807288.0,3556.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29710.0,227,808423.0,3561.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29715.0,227,809558.0,3566.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29720.0,227,810693.0,3571.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29725.0,227,811828.0,3576.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29730.0,227,812963.0,3581.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29735.0,227,814098.0,3586.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29740.0,227,815233.0,3591.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29745.0,227,816368.0,3596.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29750.0,227,817503.0,3601.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29755.0,227,818638.0,3606.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29760.0,227,819773.0,3611.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29765.0,227,820908.0,3616.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29770.0,227,822043.0,3621.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29775.0,227,823178.0,3626.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29780.0,227,824313.0,3631.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29785.0,227,825448.0,3636.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29790.0,227,826583.0,3641.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29795.0,227,827718.0,3646.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29800.0,227,828853.0,3651.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29805.0,227,829988.0,3656.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29810.0,227,831123.0,3661.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29815.0,227,832258.0,3666.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29820.0,227,833393.0,3671.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29825.0,227,834528.0,3676.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29830.0,227,835663.0,3681.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29835.0,227,836798.0,3686.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29840.0,227,837933.0,3691.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29845.0,227,839068.0,3696.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29850.0,227,840203.0,3701.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29855.0,227,841338.0,3706.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29860.0,227,842473.0,3711.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29865.0,227,843608.0,3716.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29870.0,227,844743.0,3721.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29875.0,227,845878.0,3726.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29880.0,227,847013.0,3731.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29885.0,227,848148.0,3736.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29890.0,227,849283.0,3741.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29895.0,227,850418.0,3746.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29900.0,227,851553.0,3751.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29905.0,227,852688.0,3756.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29910.0,227,853823.0,3761.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29915.0,227,854958.0,3766.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29920.0,227,856093.0,3771.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29925.0,227,857228.0,3776.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29930.0,227,858363.0,3781.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29935.0,227,859498.0,3786.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29940.0,227,860633.0,3791.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29945.0,227,861768.0,3796.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29950.0,227,862903.0,3801.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29955.0,227,864038.0,3806.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29960.0,227,865173.0,3811.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29965.0,227,866308.0,3816.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29970.0,227,867443.0,3821.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29975.0,227,868578.0,3826.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29980.0,227,869713.0,3831.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29985.0,227,870848.0,3836.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29990.0,227,871983.0,3841.3348017621147,0.0,159,158980.0,0.0,159,158980.0
29995.0,227,873118.0,3846.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30000.0,227,874253.0,3851.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30005.0,227,875388.0,3856.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30010.0,227,876523.0,3861.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30015.0,227,877658.0,3866.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30020.0,227,878793.0,3871.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30025.0,227,879928.0,3876.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30030.0,227,881063.0,3881.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30035.0,227,882198.0,3886.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30040.0,227,883333.0,3891.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30045.0,227,884468.0,3896.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30050.0,227,885603.0,3901.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30055.0,227,886738.0,3906.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30060.0,227,887873.0,3911.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30065.0,227,889008.0,3916.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30070.0,227,890143.0,3921.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30075.0,227,891278.0,3926.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30080.0,227,892413.0,3931.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30085.0,227,893548.0,3936.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30090.0,227,894683.0,3941.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30095.0,227,895818.0,3946.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30100.0,227,896953.0,3951.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30105.0,227,898088.0,3956.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30110.0,227,899223.0,3961.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30115.0,227,900358.0,3966.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30120.0,227,901493.0,3971.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30125.0,227,902628.0,3976.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30130.0,227,903763.0,3981.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30135.0,227,904898.0,3986.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30140.0,227,906033.0,3991.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30145.0,227,907168.0,3996.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30150.0,227,908303.0,4001.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30155.0,227,909438.0,4006.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30160.0,227,910573.0,4011.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30165.0,227,911708.0,4016.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30170.0,227,912843.0,4021.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30175.0,227,913978.0,4026.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30180.0,227,915113.0,4031.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30185.0,227,916248.0,4036.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30190.0,227,917383.0,4041.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30195.0,227,918518.0,4046.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30200.0,227,919653.0,4051.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30205.0,227,920788.0,4056.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30210.0,227,921923.0,4061.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30215.0,227,923058.0,4066.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30220.0,227,924193.0,4071.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30225.0,227,925328.0,4076.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30230.0,227,926463.0,4081.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30235.0,227,927598.0,4086.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30240.0,227,928733.0,4091.3348017621147,0.0,159,158980.0,0.0,159,158980.0
30245.0,227,929868.0,4096.334801762115,0.0,159,158980.0,0.0,159,158980.0
30250.0,227,931003.0,4101.334801762115,0.0,159,158980.0,0.0,159,158980.0
30255.0,227,932138.0,4106.334801762115,0.0,159,158980.0,0.0,159,158980.0
30260.0,227,933273.0,4111.334801762115,0.0,159,158980.0,0.0,159,158980.0
30265.0,227,934408.0,4116.334801762115,0.0,159,158980.0,0.0,159,158980.0
30270.0,227,935543.0,4121.334801762115,0.0,159,158980.0,0.0,159,158980.0
30275.0,227,936678.0,4126.334801762115,0.0,159,158980.0,0.0,159,158980.0
30280.0,227,937813.0,4131.334801762115,0.0,159,158980.0,0.0,159,158980.0
30285.0,227,938948.0,4136.334801762115,0.0,159,158980.0,0.0,159,158980.0
30290.0,227,940083.0,4141.334801762115,0.0,159,158980.0,0.0,159,158980.0
30295.0,227,941218.0,4146.334801762115,0.0,159,158980.0,0.0,159,158980.0
30300.0,227,942353.0,4151.334801762115,0.0,159,158980.0,0.0,159,158980.0
30305.0,227,943488.0,4156.334801762115,0.0,159,158980.0,0.0,159,158980.0
30310.0,227,944623.0,4161.334801762115,0.0,159,158980.0,0.0,159,158980.0
30315.0,227,945758.0,4166.334801762115,0.0,159,158980.0,0.0,159,158980.0
30320.0,227,946893.0,4171.334801762115,0.0,159,158980.0,0.0,159,158980.0
30325.0,227,948028.0,4176.334801762115,0.0,159,158980.0,0.0,159,158980.0
30330.0,227,949163.0,4181.334801762115,0.0,159,158980.0,0.0,159,158980.0
30335.0,227,950298.0,4186.334801762115,0.0,159,158980.0,0.0,159,158980.0
30340.0,227,951433.0,4191.334801762115,0.0,159,158980.0,0.0,159,158980.0
30345.0,227,952568.0,4196.334801762115,0.0,159,158980.0,0.0,159,158980.0
30350.0,227,953703.0,4201.334801762115,0.0,159,158980.0,0.0,159,158980.0
30355.0,227,954838.0,4206.334801762115,0.0,159,158980.0,0.0,159,158980.0
30360.0,227,955973.0,4211.334801762115,0.0,159,158980.0,0.0,159,158980.0
30365.0,227,957108.0,4216.334801762115,0.0,159,158980.0,0.0,159,158980.0
30370.0,227,958243.0,4221.334801762115,0.0,159,158980.0,0.0,159,158980.0
30375.0,227,959378.0,4226.334801762115,0.0,159,158980.0,0.0,159,158980.0
30380.0,227,960513.0,4231.334801762115,0.0,159,158980.0,0.0,159,158980.0
30385.0,227,961648.0,4236.334801762115,0.0,159,158980.0,0.0,159,158980.0
30390.0,227,962783.0,4241.334801762115,0.0,159,158980.0,0.0,159,158980.0
30395.0,227,963918.0,4246.334801762115,0.0,159,158980.0,0.0,159,158980.0
30400.0,227,965053.0,4251.334801762115,0.0,159,158980.0,0.0,159,158980.0
30405.0,227,966188.0,4256.334801762115,0.0,159,158980.0,0.0,159,158980.0
30410.0,227,967323.0,4261.334801762115,0.0,159,158980.0,0.0,159,158980.0
30415.0,227,968458.0,4266.334801762115,0.0,159,158980.0,0.0,159,158980.0
30420.0,227,969593.0,4271.334801762115,0.0,159,158980.0,0.0,159,158980.0
30425.0,227,970728.0,4276.334801762115,0.0,159,158980.0,0.0,159,158980.0
30430.0,227,971863.0,4281.334801762115,0.0,159,158980.0,0.0,159,158980.0
30435.0,227,972998.0,4286.334801762115,0.0,159,158980.0,0.0,159,158980.0
30440.0,227,974133.0,4291.334801762115,0.0,159,158980.0,0.0,159,158980.0
30445.0,227,975268.0,4296.334801762115,0.0,159,158980.0,0.0,159,158980.0
30450.0,227,976403.0,4301.334801762115,0.0,159,158980.0,0.0,159,158980.0
30455.0,227,977538.0,4306.334801762115,0.0,159,158980.0,0.0,159,158980.0
30460.0,227,978673.0,4311.334801762115,0.0,159,158980.0,0.0,159,158980.0
30465.0,227,979808.0,4316.334801762115,0.0,159,158980.0,0.0,159,158980.0
30470.0,227,980943.0,4321.334801762115,0.0,159,158980.0,0.0,159,158980.0
30475.0,227,982078.0,4326.334801762115,0.0,159,158980.0,0.0,159,158980.0
30480.0,227,983213.0,4331.334801762115,0.0,159,158980.0,0.0,159,158980.0
30485.0,227,984348.0,4336.334801762115,0.0,159,158980.0,0.0,159,158980.0
30490.0,227,985483.0,4341.334801762115,0.0,159,158980.0,0.0,159,158980.0
30495.0,227,986618.0,4346.334801762115,0.0,159,158980.0,0.0,159,158980.0
30500.0,227,987753.0,4351.334801762115,0.0,159,158980.0,0.0,159,158980.0
30505.0,227,988888.0,4356.334801762115,0.0,159,158980.0,0.0,159,158980.0
30510.0,227,990023.0,4361.334801762115,0.0,159,158980.0,0.0,159,158980.0
30515.0,227,991158.0,4366.334801762115,0.0,159,158980.0,0.0,159,158980.0
30520.0,227,992293.0,4371.334801762115,0.0,159,158980.0,0.0,159,158980.0
30525.0,227,993428.0,4376.334801762115,0.0,159,158980.0,0.0,159,158980.0
30530.0,227,994563.0,4381.334801762115,0.0,159,158980.0,0.0,159,158980.0
30535.0,227,995698.0,4386.334801762115,0.0,159,158980.0,0.0,159,158980.0
30540.0,227,996833.0,4391.334801762115,0.0,159,158980.0,0.0,159,158980.0
30545.0,227,997968.0,4396.334801762115,0.0,159,158980.0,0.0,159,158980.0
30550.0,227,999103.0,4401.334801762115,0.0,159,158980.0,0.0,159,158980.0
30555.0,227,1000238.0,4406.334801762115,0.0,159,158980.0,0.0,159,158980.0
30560.0,227,1001373.0,4411.334801762115,0.0,159,158980.0,0.0,159,158980.0
30565.0,227,1002508.0,4416.334801762115,0.0,159,158980.0,0.0,159,158980.0
30570.0,227,1003643.0,4421.334801762115,0.0,159,158980.0,0.0,159,158980.0
30575.0,227,1004778.0,4426.334801762115,0.0,159,158980.0,0.0,159,158980.0
30580.0,227,1005913.0,4431.334801762115,0.0,159,158980.0,0.0,159,158980.0
30585.0,227,1007048.0,4436.334801762115,0.0,159,158980.0,0.0,159,158980.0
30590.0,227,1008183.0,4441.334801762115,0.0,159,158980.0,0.0,159,158980.0
30595.0,227,1009318.0,4446.334801762115,0.0,159,158980.0,0.0,159,158980.0
30600.0,227,1010453.0,4451.334801762115,0.0,159,158980.0,0.0,159,158980.0
