step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26310.0,1,2.0,0.1111111111111111,9.677847964910626,1,2.0,0.43658761960111236,1,2.0
26315.0,3,12.0,0.75,7.21361000687101,3,12.0,0.3101496352257663,3,12.0
26320.0,0,0.0,0.0,6.8417343066234215,0,9.0,0.35971668838545107,0,9.0
26325.0,0,0.0,0.0,10.774051020427805,0,0.0,0.6101301522736742,0,0.0
26330.0,2,1.0,0.058823529411764705,9.053832351678661,2,1.0,0.44866566625566123,2,1.0
26335.0,6,18.0,0.9473684210526315,6.41804378936645,6,18.0,0.34779535745414747,6,18.0
26340.0,1,0.0,0.0,7.586246668833379,1,6.0,0.48307639665770136,1,6.0
26345.0,1,2.0,0.08333333333333333,11.903739369000247,0,0.0,0.7182211058780389,0,0.0
26350.0,2,1.0,0.05263157894736842,10.381922894806026,2,1.0,0.5887587715684024,2,1.0
26355.0,1,1.0,0.06666666666666667,10.372116330106513,1,1.0,0.6757631443701604,1,1.0
26360.0,2,9.0,0.75,11.467196599284144,2,9.0,0.6677633531201173,2,9.0
26365.0,0,0.0,0.0,9.541656433477554,0,6.0,0.6133002733916433,0,6.0
26370.0,2,5.0,0.4166666666666667,9.26974738855468,2,5.0,0.511642610802458,2,5.0
26375.0,2,11.0,1.0,8.29922267069527,2,11.0,0.4930492410532077,2,11.0
26380.0,5,26.0,2.3636363636363638,5.666527525042209,5,26.0,0.3058880618724064,5,26.0
26385.0,8,50.0,3.3333333333333335,3.5265131913774144,8,50.0,0.2210549345387591,8,50.0
26390.0,8,83.0,4.611111111111111,4.207841995316662,8,84.0,0.2383040374412391,8,84.0
26395.0,3,16.0,0.8421052631578947,5.838188942717414,3,56.0,0.394088931455698,3,56.0
26400.0,2,1.0,0.047619047619047616,9.05562357043406,2,8.0,0.5178104957330562,2,8.0
26405.0,3,4.0,0.2,9.86187257807509,3,11.0,0.5641584500650149,3,11.0
26410.0,2,14.0,0.8235294117647058,10.46626095926682,2,21.0,0.6696101934205606,2,21.0
26415.0,0,0.0,0.0,11.343761404442565,0,0.0,0.788875233813636,0,0.0
26420.0,2,7.0,0.4666666666666667,9.850691262083176,1,2.0,0.6704319229012398,1,2.0
26425.0,3,7.0,0.5,8.998370986618413,3,7.0,0.5090990274119109,3,7.0
26430.0,2,12.0,0.8,9.437094074094619,2,13.0,0.39197039595965166,2,13.0
26435.0,0,0.0,0.0,10.002909812332003,0,1.0,0.6084263110119323,0,1.0
26440.0,2,2.0,0.1,9.365524162994886,1,0.0,0.5784962472285585,1,0.0
26445.0,2,0.0,0.0,10.214686829834147,2,0.0,0.6168059380852253,2,0.0
26450.0,4,9.0,0.375,9.81676480293254,4,9.0,0.5027617893418881,4,9.0
26455.0,1,0.0,0.0,9.394568148969396,1,8.0,0.5992277695207381,1,8.0
26460.0,3,3.0,0.13043478260869565,10.439895671923184,3,3.0,0.5837647158541303,3,3.0
26465.0,4,15.0,0.75,8.99888470766365,4,15.0,0.379236027663626,4,15.0
26470.0,7,39.0,2.2941176470588234,5.9893724932843435,7,39.0,0.2904978377649687,7,39.0
26475.0,4,1.0,0.05,5.428907701907437,3,30.0,0.2831356765186474,3,30.0
26480.0,3,8.0,0.38095238095238093,7.704246020931763,3,9.0,0.394006244578302,3,9.0
26485.0,6,29.0,1.2608695652173914,8.15172033806656,6,30.0,0.34116646977641735,6,30.0
26490.0,2,0.0,0.0,6.559878294458835,2,23.0,0.4390350264504859,2,23.0
26495.0,0,0.0,0.0,10.004402532662045,0,1.0,0.6645073090208204,0,1.0
26500.0,0,0.0,0.0,10.799571835728006,0,1.0,0.7137017035540297,0,1.0
26505.0,1,0.0,0.0,11.159233506247489,1,1.0,0.7528184947239888,1,1.0
26510.0,1,5.0,0.3125,12.033060331719806,1,5.0,0.8214008503674979,1,5.0
26515.0,2,10.0,0.7142857142857143,10.145553819998721,2,10.0,0.6850712323178062,2,10.0
26520.0,0,0.0,0.0,10.5554049638135,0,0.0,0.7504984795762489,0,0.0
26525.0,3,4.0,0.23529411764705882,8.424959886570575,3,4.0,0.5385382792428678,3,4.0
26530.0,3,2.0,0.10526315789473684,7.9848122308235245,3,3.0,0.5648164909294302,3,3.0
26535.0,2,10.0,0.5,10.866157742772492,1,8.0,0.611050236273857,1,8.0
26540.0,2,0.0,0.0,9.005308317884545,2,1.0,0.4945806273338866,2,1.0
26545.0,3,9.0,0.4090909090909091,9.897257404458687,3,10.0,0.5983362550886109,3,10.0
26550.0,1,1.0,0.041666666666666664,10.023875670809355,1,2.0,0.6138517647794093,1,2.0
26555.0,3,11.0,0.4230769230769231,10.476115935431684,3,11.0,0.5727397434825092,3,11.0
26560.0,1,0.0,0.0,9.733686208205725,1,4.0,0.558510535232639,1,4.0
26565.0,2,5.0,0.23809523809523808,9.751269084349595,1,5.0,0.6950598504693715,1,5.0
26570.0,1,0.0,0.0,9.756385434401874,1,1.0,0.6354730157941806,1,1.0
26575.0,1,1.0,0.041666666666666664,8.959029174640948,1,1.0,0.5476801670837407,1,1.0
26580.0,3,2.0,0.06896551724137931,8.067610517579658,2,2.0,0.4736918949571216,2,2.0
26585.0,6,17.0,0.5151515151515151,8.848861876063468,5,17.0,0.5549318957464838,5,17.0
26590.0,3,7.0,0.2,8.440234451361485,3,22.0,0.4966792044497909,3,22.0
26595.0,6,14.0,0.3888888888888889,8.43776783364725,6,14.0,0.46607667583543244,6,14.0
26600.0,6,11.0,0.2894736842105263,8.143201619562154,5,22.0,0.43693040898470714,5,22.0
26605.0,8,25.0,0.6410256410256411,8.137479914864887,7,29.0,0.4218759680917728,7,29.0
26610.0,6,18.0,0.4864864864864865,6.961845193761493,6,38.0,0.34851846814043275,6,38.0
26615.0,4,26.0,0.7222222222222222,8.440539772281205,4,40.0,0.3771847079395785,4,40.0
26620.0,1,2.0,0.06060606060606061,8.561481913616275,1,33.0,0.40031849671082587,1,33.0
26625.0,4,15.0,0.4838709677419355,8.120545392949506,3,20.0,0.4035268788659424,3,20.0
26630.0,5,37.0,1.2758620689655173,7.561919625775668,5,44.0,0.3661148350025198,5,44.0
26635.0,10,75.0,2.6785714285714284,5.927654216546547,10,82.0,0.2772551735532227,10,82.0
26640.0,8,99.0,3.6666666666666665,5.548319443552523,8,108.0,0.312386270486685,8,108.0
26645.0,10,139.0,4.483870967741935,7.743913209369516,9,145.0,0.3845283853518563,9,145.0
26650.0,6,90.0,2.903225806451613,8.013123092662088,5,145.0,0.45621340671533916,5,145.0
26655.0,2,6.0,0.18181818181818182,9.116652138955153,2,81.0,0.49582555835556785,2,81.0
26660.0,1,1.0,0.03225806451612903,8.24250036340181,1,78.0,0.45975743890945375,1,78.0
26665.0,6,17.0,0.53125,7.388759675206921,6,92.0,0.40337774367788937,6,92.0
26670.0,6,13.0,0.40625,7.491140934930591,6,75.0,0.40220550115257664,6,75.0
26675.0,6,14.0,0.4,7.309537805860619,5,28.0,0.41543665974534955,5,28.0
26680.0,3,2.0,0.05555555555555555,7.620032199832565,2,21.0,0.42990555019915017,2,21.0
26685.0,7,18.0,0.47368421052631576,8.34412790490358,6,33.0,0.45178698451398236,6,33.0
26690.0,7,14.0,0.3684210526315789,7.842168488133261,6,39.0,0.43028548812324585,6,39.0
26695.0,7,17.0,0.4146341463414634,8.023239341153607,7,32.0,0.4364034723894867,7,32.0
26700.0,3,3.0,0.06976744186046512,7.426765101602823,3,26.0,0.4170804341243752,3,26.0
26705.0,6,23.0,0.48936170212765956,8.044020079935283,5,46.0,0.4278838236104271,5,46.0
26710.0,8,20.0,0.4166666666666667,7.424941833291357,8,53.0,0.4071297772411377,8,53.0
26715.0,11,40.0,0.7547169811320755,7.098565943917559,10,61.0,0.33618079407230833,10,61.0
26720.0,5,9.0,0.16666666666666666,7.347658603354919,4,63.0,0.3631114697153976,4,63.0
26725.0,6,23.0,0.40350877192982454,7.857479586410775,6,61.0,0.35564537768223525,6,61.0
26730.0,9,20.0,0.3448275862068966,7.414465711194962,9,71.0,0.33145270504819563,9,71.0
26735.0,10,35.0,0.6140350877192983,7.459753354316391,10,79.0,0.31753893069447164,10,79.0
26740.0,5,20.0,0.37037037037037035,7.941043579025568,5,89.0,0.38886781035215934,5,89.0
26745.0,7,31.0,0.5636363636363636,7.928676036390752,6,87.0,0.41689878780905026,6,87.0
26750.0,11,30.0,0.5172413793103449,6.503980183096824,11,104.0,0.3238754952027015,11,104.0
26755.0,11,52.0,0.9122807017543859,7.308518930776711,11,100.0,0.3079848058827808,11,100.0
26760.0,10,25.0,0.45454545454545453,6.4832239127968725,10,106.0,0.3019652555200018,10,106.0
26765.0,8,34.0,0.6296296296296297,6.586699794030637,7,100.0,0.31785793041537275,7,100.0
26770.0,7,24.0,0.43636363636363634,5.855316639074211,7,100.0,0.30219487281971896,7,100.0
26775.0,11,49.0,0.875,6.977173759356552,11,103.0,0.29877533473360973,11,103.0
26780.0,9,42.0,0.8076923076923077,5.57876272971229,9,109.0,0.22393391228354917,9,109.0
26785.0,14,49.0,0.9074074074074074,6.086284338173691,14,118.0,0.22409719127974612,14,118.0
26790.0,15,103.0,1.9807692307692308,6.642261899366944,15,159.0,0.19857137714706666,15,159.0
26795.0,10,52.0,1.1063829787234043,6.40175571373579,10,162.0,0.22036881416322976,10,162.0
26800.0,7,33.0,0.7333333333333333,7.846165782510621,7,129.0,0.26854135439037985,7,129.0
26805.0,8,17.0,0.40476190476190477,6.917135691881888,8,107.0,0.19823684175573064,8,107.0
26810.0,10,28.0,0.6666666666666666,6.195767982581993,10,122.0,0.1667120827942422,10,122.0
26815.0,6,15.0,0.375,6.09959069328306,6,124.0,0.22199934520442222,6,124.0
26820.0,4,20.0,0.5405405405405406,7.519301066445332,4,87.0,0.3143327263053844,4,87.0
26825.0,7,23.0,0.6764705882352942,6.523630935273154,7,98.0,0.2760551498787425,7,98.0
26830.0,7,24.0,0.7741935483870968,6.554433095980524,7,97.0,0.3189595167558803,7,97.0
26835.0,6,37.0,1.121212121212121,8.109232956445874,6,94.0,0.36149876496509004,6,94.0
26840.0,6,52.0,1.6774193548387097,8.629121275471226,5,96.0,0.3845726015481017,5,96.0
26845.0,2,1.0,0.030303030303030304,7.67282224114414,1,56.0,0.2818834207823214,1,56.0
26850.0,4,16.0,0.45714285714285713,8.48768789158376,4,29.0,0.2878490378040088,4,29.0
26855.0,4,13.0,0.40625,8.38010497709994,4,35.0,0.3210060166332717,4,35.0
26860.0,3,18.0,0.5806451612903226,9.459110827976987,3,25.0,0.4163779430481297,3,25.0
26865.0,2,0.0,0.0,9.071570916705863,1,23.0,0.4641648506525749,1,23.0
26870.0,5,9.0,0.28125,9.900929263779291,5,16.0,0.49567883693437087,5,16.0
26875.0,1,0.0,0.0,9.013009285831924,1,9.0,0.4876886926286523,1,9.0
26880.0,3,9.0,0.2903225806451613,10.190466609935791,3,9.0,0.5314727594194034,3,9.0
26885.0,3,24.0,0.7272727272727273,10.017642216151668,3,25.0,0.5539227481419149,3,25.0
26890.0,2,2.0,0.0625,9.50534146244419,2,13.0,0.5362988658452289,2,13.0
26895.0,5,19.0,0.5757575757575758,9.322734077864595,5,20.0,0.40695853680989896,5,20.0
26900.0,2,5.0,0.15625,8.390895829956966,2,27.0,0.3391612945870932,2,27.0
26905.0,3,5.0,0.16666666666666666,8.048020440935144,3,11.0,0.28072542095577024,3,11.0
26910.0,3,6.0,0.1935483870967742,8.058719082090635,3,14.0,0.35085754189378815,3,14.0
26915.0,6,29.0,1.0,8.123323289959524,5,31.0,0.3078890213312941,5,31.0
26920.0,4,11.0,0.34375,8.044854209388358,4,25.0,0.31907197733700465,4,25.0
26925.0,1,8.0,0.25,9.67191865304023,1,15.0,0.45735242379689517,1,15.0
26930.0,3,3.0,0.09375,9.141481410086286,3,10.0,0.43249608185644206,3,10.0
26935.0,5,17.0,0.53125,8.804958401624807,5,24.0,0.4414923515061975,5,24.0
26940.0,5,12.0,0.41379310344827586,8.171582249779505,5,31.0,0.45916483854684065,5,31.0
26945.0,4,10.0,0.3333333333333333,7.925856546347722,4,28.0,0.3519488637595642,4,28.0
26950.0,9,37.0,1.2758620689655173,7.713399800092549,9,45.0,0.2738394600863958,9,45.0
26955.0,0,0.0,0.0,8.746686022246523,0,35.0,0.39725169493752865,0,35.0
26960.0,3,11.0,0.3793103448275862,10.336999336761433,3,20.0,0.44712962983203597,3,20.0
26965.0,2,4.0,0.13793103448275862,8.93165360838034,2,18.0,0.2787973069885192,2,18.0
26970.0,4,21.0,0.75,10.047701674265769,4,22.0,0.44404554689303083,4,22.0
26975.0,1,0.0,0.0,11.021393133042062,1,6.0,0.5804611384021051,1,6.0
26980.0,4,7.0,0.25,9.926330146478401,2,2.0,0.5316488871189228,2,2.0
26985.0,1,0.0,0.0,10.38601655288996,1,1.0,0.6324576327695396,1,1.0
26990.0,3,6.0,0.23076923076923078,9.731476818482562,3,7.0,0.5541954778565897,3,7.0
26995.0,0,0.0,0.0,10.126515739736154,0,1.0,0.6009093094877904,0,1.0
27000.0,2,6.0,0.3333333333333333,10.686214711308015,1,3.0,0.4971418268601788,1,3.0
27005.0,0,0.0,0.0,9.122067025507874,0,0.0,0.4669544679164798,0,0.0
27010.0,2,1.0,0.07142857142857142,10.41854633157588,2,1.0,0.4277820993712866,2,1.0
27015.0,2,1.0,0.08333333333333333,8.842853258871376,2,1.0,0.4243544053336335,2,1.0
27020.0,4,10.0,0.7692307692307693,7.501926924434534,4,10.0,0.20797744950174604,4,10.0
27025.0,1,0.0,0.0,7.878984354722273,1,4.0,0.2844249459580516,1,4.0
27030.0,0,0.0,0.0,10.796108845166158,0,0.0,0.48468836958956163,0,0.0
27035.0,0,0.0,0.0,9.551317634443214,0,1.0,0.3133731443203906,0,1.0
27040.0,3,10.0,0.6666666666666666,7.231721737604672,3,11.0,0.3021246487810668,3,11.0
27045.0,1,0.0,0.0,6.7749135198077255,1,10.0,0.3207420668976608,1,10.0
27050.0,2,5.0,0.21739130434782608,10.129526409864631,2,5.0,0.5246394480886533,2,5.0
27055.0,0,0.0,0.0,10.064452421747944,0,0.0,0.5274224167769468,0,0.0
27060.0,3,11.0,0.5789473684210527,8.60709457946194,3,11.0,0.42329597273876235,3,11.0
27065.0,2,4.0,0.21052631578947367,8.260623790680762,2,13.0,0.4173443320606955,2,13.0
27070.0,1,1.0,0.047619047619047616,8.686148711254859,1,7.0,0.3159843552480835,1,7.0
27075.0,3,11.0,0.6111111111111112,9.10965074961447,3,11.0,0.3269457197743823,3,11.0
27080.0,2,4.0,0.26666666666666666,6.868565299313276,2,11.0,0.1615224446656535,2,11.0
27085.0,3,18.0,1.125,8.273101241221848,3,18.0,0.1930506280807836,3,18.0
27090.0,0,0.0,0.0,9.565299998266326,0,17.0,0.4148607972843109,0,17.0
27095.0,1,1.0,0.1,7.541607460073491,1,1.0,0.43628151371932,1,1.0
27100.0,1,0.0,0.0,8.462092495118505,1,1.0,0.6388369281379936,1,1.0
27105.0,0,0.0,0.0,9.683901309567965,0,0.0,0.5825201654624028,0,0.0
27110.0,1,5.0,0.5,9.735475013200197,1,5.0,0.44324704139137466,1,5.0
27115.0,1,0.0,0.0,7.90851224990804,1,0.0,0.3988008447138114,1,0.0
27120.0,2,2.0,0.13333333333333333,7.548657412486654,2,2.0,0.37521935241071014,2,2.0
27125.0,0,0.0,0.0,8.830482131958632,0,1.0,0.5929475009579782,0,1.0
27130.0,1,5.0,0.3125,9.493046874635613,1,6.0,0.5884617660869383,1,6.0
27135.0,1,2.0,0.14285714285714285,10.681580654724586,1,3.0,0.5990846225887023,1,3.0
27140.0,1,7.0,0.5,10.43962398761661,1,8.0,0.682922061859167,1,8.0
27145.0,0,0.0,0.0,10.077091261407908,0,0.0,0.6706201381217166,0,0.0
27150.0,2,6.0,0.5454545454545454,6.462424471259024,0,0.0,0.3215826489359683,0,0.0
27155.0,4,13.0,1.0833333333333333,4.645301620328793,3,13.0,0.21210254607021403,3,13.0
27160.0,1,2.0,0.18181818181818182,7.738931597612705,1,5.0,0.46058272433994707,1,5.0
27165.0,3,9.0,0.75,7.768917037919994,3,9.0,0.10712239185307908,3,9.0
27170.0,1,0.0,0.0,9.025163711408782,1,2.0,0.3603156547669828,1,2.0
27175.0,1,0.0,0.0,11.072944712232148,1,0.0,0.36966690379090045,1,0.0
27180.0,2,2.0,0.13333333333333333,10.92945557897528,2,2.0,0.31877253044656134,2,2.0
27185.0,2,0.0,0.0,9.308279565077678,2,0.0,0.3286881083397238,2,0.0
27190.0,1,5.0,0.29411764705882354,9.076711739305786,1,5.0,0.42474835620141116,1,5.0
27195.0,0,0.0,0.0,9.210775132326257,0,0.0,0.3691377924814585,0,0.0
27200.0,2,3.0,0.1875,9.185550408695345,2,3.0,0.3662334835786595,2,3.0
27205.0,2,8.0,0.6153846153846154,10.000720562517328,2,8.0,0.41930849654623115,2,8.0
27210.0,1,13.0,1.0833333333333333,11.429443908790072,1,13.0,0.4906998646437423,1,13.0
27215.0,0,0.0,0.0,8.28662372265835,0,0.0,0.2679549568513728,0,0.0
27220.0,3,10.0,1.0,6.0942521862083785,3,10.0,0.10804179702941448,3,10.0
27225.0,0,0.0,0.0,7.743116647854848,0,0.0,0.44395975142112265,0,0.0
27230.0,3,6.0,0.5,6.1145086088828196,3,6.0,0.19369851785305853,3,6.0
27235.0,1,0.0,0.0,6.497977517944252,1,4.0,0.32573231236830474,1,4.0
27240.0,2,5.0,0.35714285714285715,9.754723472446058,2,6.0,0.19701400191328983,2,6.0
27245.0,0,0.0,0.0,8.765143278620432,0,0.0,0.30190937074730556,0,0.0
27250.0,0,0.0,0.0,13.03050339666762,0,0.0,0.8996683132780782,0,0.0
27255.0,1,0.0,0.0,9.653934725643756,1,0.0,0.2554282210596446,1,0.0
27260.0,0,0.0,0.0,9.139478277840379,0,0.0,0.5048500376216497,0,0.0
27265.0,0,0.0,0.0,11.513368168631366,0,0.0,0.5308284890946472,0,0.0
27270.0,2,0.0,0.0,10.991669248477486,1,0.0,0.4061002428000032,1,0.0
27275.0,3,0.0,0.0,8.369703708087306,2,0.0,0.2747967799129589,2,0.0
27280.0,1,0.0,0.0,8.485650078571224,1,0.0,0.35881707210406366,1,0.0
27285.0,3,12.0,0.631578947368421,9.085286787644742,2,7.0,0.367260185323163,2,7.0
27290.0,3,3.0,0.15,6.813853483585679,3,19.0,0.29860753821701386,3,19.0
27295.0,2,4.0,0.23529411764705882,8.502121987577235,2,17.0,0.5237188826544364,2,17.0
27300.0,3,18.0,1.0588235294117647,9.633235442367276,3,25.0,0.5534500533798715,3,25.0
27305.0,1,1.0,0.07142857142857142,9.535098502169088,1,1.0,0.6153684944072565,1,1.0
27310.0,2,11.0,0.8461538461538461,9.0236128915524,2,11.0,0.4477873543926541,2,11.0
27315.0,0,0.0,0.0,8.601920681937962,0,0.0,0.7417707346365153,0,0.0
27320.0,1,2.0,0.18181818181818182,11.851050345646327,0,0.0,0.7015334224861202,0,0.0
27325.0,2,10.0,1.4285714285714286,10.690629064328778,1,3.0,0.499666869503238,1,3.0
27330.0,0,0.0,0.0,8.790065930405394,0,0.0,1.0,0,0.0
27335.0,1,0.0,0.0,8.81218622825509,0,0.0,1.0,0,0.0
27340.0,0,0.0,0.0,12.252503351104373,0,0.0,1.0,0,0.0
27345.0,0,0.0,0.0,9.93046572220726,0,0.0,0.2866841043589888,0,0.0
27350.0,2,3.0,0.5,5.1611414541167635,1,3.0,0.1725712007603,1,3.0
27355.0,0,0.0,0.0,12.172779095289457,0,0.0,0.8589704773958189,0,0.0
27360.0,0,0.0,0.0,12.28831140472122,0,0.0,0.9134263198285204,0,0.0
27365.0,2,0.0,0.0,9.090922795055796,1,0.0,0.4899189539954892,1,0.0
27370.0,2,4.0,0.5,6.987157876246817,1,3.0,0.42944949003137173,1,3.0
27375.0,0,0.0,0.0,8.18150282036087,0,2.0,0.506926976367742,0,2.0
27380.0,1,1.0,0.125,11.234638566266726,1,1.0,0.0030823450650383968,1,1.0
27385.0,0,0.0,0.0,9.341410573367508,0,0.0,0.2269580376158565,0,0.0
27390.0,1,0.0,0.0,8.070685903484764,1,0.0,0.3107477656917733,1,0.0
27395.0,1,3.0,0.42857142857142855,7.787447813524811,1,3.0,0.38253463063650583,1,3.0
27400.0,0,0.0,0.0,8.717932853697576,0,0.0,0.4965679502346562,0,0.0
27405.0,0,0.0,0.0,13.955748552004474,0,0.0,0.8704151798900078,0,0.0
27410.0,1,1.0,0.3333333333333333,10.712086811149293,1,1.0,0.4678384432738548,1,1.0
27415.0,1,6.0,2.0,5.20442327545499,1,6.0,0.0,1,6.0
27420.0,1,11.0,2.2,6.121514943308039,1,11.0,0.21930535028627302,1,11.0
27425.0,1,2.0,0.3333333333333333,6.638558293169615,1,2.0,0.3489884436968753,1,2.0
27430.0,2,8.0,1.0,6.172230701658398,2,8.0,0.3138153034508514,2,8.0
27435.0,0,0.0,0.0,8.105405019248556,0,3.0,0.6016763180545992,0,3.0
27440.0,0,0.0,0.0,11.532102438352718,0,0.0,0.7694912964117071,0,0.0
27445.0,0,0.0,0.0,9.655864366242994,0,0.0,0.6493851101433207,0,0.0
