step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27450.0,1,2.0,0.2,10.414642682273335,1,2.0,0.7011147188579538,1,2.0
27455.0,1,0.0,0.0,7.770982729161076,0,0.0,0.5836101895677603,0,0.0
27460.0,2,8.0,0.5,10.298611519587809,2,8.0,0.6121717700038584,2,8.0
27465.0,4,19.0,1.3571428571428572,9.282292982181346,3,19.0,0.4793864379095105,3,19.0
27470.0,0,0.0,0.0,8.011334850007286,0,6.0,0.46882538285994524,0,6.0
27475.0,4,6.0,0.46153846153846156,8.037281158874853,3,6.0,0.4273897643809015,3,6.0
27480.0,1,3.0,0.23076923076923078,7.058212824122759,1,5.0,0.4087467616916696,1,5.0
27485.0,3,11.0,0.7857142857142857,9.379161850592737,2,10.0,0.5741090934720493,2,10.0
27490.0,0,0.0,0.0,8.514524505636585,0,5.0,0.4558755532036646,0,5.0
27495.0,3,6.0,0.375,8.694430701576664,2,6.0,0.5115966751945016,2,6.0
27500.0,3,21.0,1.6153846153846154,9.352161917709184,3,21.0,0.580686863659925,3,21.0
27505.0,2,1.0,0.06666666666666667,8.509303467207529,2,1.0,0.5653582382184881,2,1.0
27510.0,3,7.0,0.3888888888888889,10.24711997415786,2,6.0,0.6901670644446821,2,6.0
27515.0,1,0.0,0.0,9.234587702814384,0,0.0,0.7290729427685847,0,0.0
27520.0,2,4.0,0.26666666666666666,9.407361379648526,1,2.0,0.5241377956236051,1,2.0
27525.0,6,21.0,1.4,5.600977569564316,5,14.0,0.38035154982825037,5,14.0
27530.0,0,0.0,0.0,6.9577737017134,0,5.0,0.4600048744120583,0,5.0
27535.0,3,9.0,0.47368421052631576,9.63662960157705,3,9.0,0.5157800752223106,3,9.0
27540.0,0,0.0,0.0,8.64264638766436,0,1.0,0.5739391846546424,0,1.0
27545.0,1,0.0,0.0,9.094858702170415,0,3.0,0.6615086652084771,0,3.0
27550.0,3,3.0,0.16666666666666666,8.123007121721638,3,8.0,0.4334195806729089,3,8.0
27555.0,6,25.0,1.3157894736842106,4.548386009658082,6,32.0,0.232968876282775,6,32.0
27560.0,3,10.0,0.45454545454545453,4.553472164013749,3,38.0,0.20412859242566353,3,38.0
27565.0,3,6.0,0.25,6.181606302361416,3,38.0,0.30337020617170807,3,38.0
27570.0,3,18.0,0.9,6.27346075958429,3,38.0,0.3771348383007512,3,38.0
27575.0,4,3.0,0.15,6.5863908756410705,4,40.0,0.3599694736204241,4,40.0
27580.0,8,31.0,1.55,5.938744526028069,8,62.0,0.3530446851860522,8,62.0
27585.0,5,41.0,1.7826086956521738,5.883756186364583,5,83.0,0.37128319419191114,5,83.0
27590.0,9,39.0,1.4444444444444444,5.635068105386012,7,82.0,0.276767716164962,7,82.0
27595.0,12,53.0,1.8928571428571428,4.284540460098504,12,115.0,0.2721920182950443,12,115.0
27600.0,11,83.0,2.59375,5.616546727795162,11,130.0,0.3356265922101799,11,130.0
27605.0,11,85.0,2.361111111111111,6.056452932379381,10,144.0,0.32764749583866043,10,144.0
27610.0,7,15.0,0.42857142857142855,5.034638746898483,6,151.0,0.31684028042833423,6,151.0
27615.0,6,15.0,0.40540540540540543,5.651036698740384,4,120.0,0.2725646110771956,4,120.0
27620.0,8,29.0,0.8285714285714286,6.649844153524319,8,122.0,0.25391194954736607,8,122.0
27625.0,13,36.0,1.0909090909090908,5.067609012579337,10,115.0,0.22036686534525696,10,115.0
27630.0,14,62.0,1.878787878787879,4.063004222076236,9,134.0,0.21779967725648533,9,134.0
27635.0,9,47.0,1.3428571428571427,4.489087216515846,6,140.0,0.214506776187751,6,140.0
27640.0,14,91.0,2.4594594594594597,5.925375837766783,10,146.0,0.26874013278232894,10,146.0
27645.0,15,116.0,3.2222222222222223,5.969982559166813,10,122.0,0.35637125133261055,10,122.0
27650.0,14,149.0,3.9210526315789473,4.8007483958857975,8,147.0,0.3030153746148185,8,147.0
27655.0,8,81.0,1.975609756097561,5.05682428208571,6,171.0,0.3283059554377083,6,171.0
27660.0,10,21.0,0.4666666666666667,5.260506611544908,8,177.0,0.26600903677422355,8,177.0
27665.0,15,40.0,0.9302325581395349,4.809331065844084,8,203.0,0.2865086220892194,8,203.0
27670.0,15,71.0,1.6904761904761905,4.293212408039153,9,222.0,0.30297827376942926,9,222.0
27675.0,18,98.0,2.3333333333333335,2.857468021600161,10,225.0,0.19984407379445493,10,225.0
27680.0,25,160.0,3.7209302325581395,3.238539318099005,14,265.0,0.17528741264252704,14,265.0
27685.0,20,152.0,3.8,3.2147604464149877,12,265.0,0.20302207493716293,12,265.0
27690.0,26,220.0,5.641025641025641,2.773595048123151,16,291.0,0.15138436915438905,16,291.0
27695.0,24,313.0,8.236842105263158,3.0801426009371724,14,368.0,0.22256308454796334,14,368.0
27700.0,24,373.0,10.08108108108108,2.432142878853989,17,408.0,0.14771995052385142,17,408.0
27705.0,23,420.0,11.35135135135135,2.727605612104834,16,453.0,0.18551234646103218,16,453.0
27710.0,17,359.0,9.702702702702704,3.154395586764764,10,437.0,0.2391370538563344,10,437.0
27715.0,20,392.0,10.594594594594595,3.0154227570539134,10,471.0,0.24954409057924626,10,471.0
27720.0,17,423.0,11.131578947368421,3.3054755844386317,9,504.0,0.282575287782692,9,504.0
27725.0,17,376.0,9.64102564102564,3.9697186596201175,11,504.0,0.2745208070286419,11,504.0
27730.0,20,410.0,10.789473684210526,3.6531517991209475,13,471.0,0.2377049416828332,13,471.0
27735.0,21,431.0,11.342105263157896,3.9466560779003586,14,452.0,0.19690216302398805,14,452.0
27740.0,18,514.0,13.891891891891891,4.12870259712245,11,510.0,0.24150363804715314,11,510.0
27745.0,14,466.0,13.314285714285715,4.452685572755048,8,519.0,0.24676104854846911,8,519.0
27750.0,14,483.0,14.636363636363637,4.356144270827008,8,443.0,0.29772493070702133,8,443.0
27755.0,10,181.0,5.484848484848484,5.730799809844,8,540.0,0.38844100870112386,8,540.0
27760.0,8,27.0,0.7941176470588235,6.249985178542865,6,711.0,0.36055693632001284,6,711.0
27765.0,11,62.0,1.878787878787879,5.325318919216778,9,749.0,0.34567041548117433,9,749.0
27770.0,12,116.0,3.411764705882353,6.1956024679440365,9,721.0,0.3869272270742388,9,721.0
27775.0,12,118.0,3.3714285714285714,6.009303854729102,9,682.0,0.36316854577219304,9,682.0
27780.0,11,92.0,2.7058823529411766,6.1135825096275225,9,539.0,0.4011190553326035,9,539.0
27785.0,4,12.0,0.35294117647058826,6.039569981937552,4,665.0,0.3642080173300218,4,665.0
27790.0,8,25.0,0.7575757575757576,6.980680979249328,6,684.0,0.4326700592368157,6,684.0
27795.0,9,24.0,0.7272727272727273,6.599323163034984,9,606.0,0.41707524757451536,9,606.0
27800.0,5,30.0,0.8823529411764706,6.219152651241078,5,524.0,0.3567813320786554,5,524.0
27805.0,4,9.0,0.2647058823529412,6.227130065417407,4,470.0,0.40738910844586085,4,470.0
27810.0,9,28.0,0.8235294117647058,7.3797666051562,6,426.0,0.4859091224519675,6,426.0
27815.0,5,17.0,0.53125,6.61815515213304,4,330.0,0.4161125573466742,4,330.0
27820.0,8,41.0,1.28125,7.3582012795528895,7,137.0,0.45334380250941486,7,137.0
27825.0,3,8.0,0.25806451612903225,7.138406102905076,3,132.0,0.49466422339654037,3,132.0
27830.0,4,14.0,0.4117647058823529,7.143393678964023,3,116.0,0.4505240983433369,3,116.0
27835.0,6,11.0,0.3333333333333333,8.517886998318483,6,17.0,0.4570836282138039,6,17.0
27840.0,7,38.0,1.2258064516129032,7.766161980143609,7,43.0,0.4384972104499779,7,43.0
27845.0,5,47.0,1.4242424242424243,7.756161538559977,5,66.0,0.4137697990871862,5,66.0
27850.0,2,4.0,0.12903225806451613,8.483132065839392,2,29.0,0.5057732681234636,2,29.0
27855.0,3,10.0,0.3333333333333333,9.793520637458492,3,13.0,0.5749993394564624,3,13.0
27860.0,3,1.0,0.034482758620689655,8.86574951654396,3,7.0,0.47776944569096297,3,7.0
27865.0,5,20.0,0.7407407407407407,8.72246762255908,5,24.0,0.483594101232576,5,24.0
27870.0,2,3.0,0.12,8.268684050580626,2,29.0,0.5118791444989278,2,29.0
27875.0,1,3.0,0.11538461538461539,9.045027341727614,1,8.0,0.5765201808448387,1,8.0
27880.0,3,4.0,0.16,9.494572655372945,3,6.0,0.6434051058309198,3,6.0
27885.0,3,16.0,0.64,9.534426300799028,3,18.0,0.5722669029309926,3,18.0
27890.0,2,2.0,0.07692307692307693,7.365204736055173,1,10.0,0.5206460002516295,1,10.0
27895.0,5,9.0,0.32142857142857145,8.283512941165688,4,10.0,0.5302040160230514,4,10.0
27900.0,3,2.0,0.06896551724137931,8.410235664847747,2,6.0,0.5136608034041918,2,6.0
27905.0,5,17.0,0.6538461538461539,9.035021975324495,5,18.0,0.5611500986430498,5,18.0
27910.0,0,0.0,0.0,8.731521924690144,0,17.0,0.5349952655043547,0,17.0
27915.0,2,6.0,0.24,10.162234604930532,2,6.0,0.6128274176343782,2,6.0
27920.0,3,16.0,0.7619047619047619,10.753993455322751,3,16.0,0.6595189081565903,3,16.0
27925.0,2,1.0,0.05555555555555555,8.947746851834696,2,1.0,0.5912638949018962,2,1.0
27930.0,4,12.0,0.6,8.952256946662617,4,12.0,0.4990738918465106,4,12.0
27935.0,3,3.0,0.16666666666666666,8.485728464919841,3,10.0,0.5539059977974048,3,10.0
27940.0,1,6.0,0.3333333333333333,9.40424427539062,1,6.0,0.5891301495771387,1,6.0
27945.0,3,17.0,1.2142857142857142,10.128468653901832,3,17.0,0.5820858835102031,3,17.0
27950.0,1,1.0,0.07692307692307693,8.801385648399942,1,6.0,0.5664257471242721,1,6.0
27955.0,2,7.0,0.5,9.884222887430882,2,7.0,0.6051276018380485,2,7.0
27960.0,1,0.0,0.0,8.956189078644377,1,4.0,0.6408433588471304,1,4.0
27965.0,0,0.0,0.0,11.593498851331114,0,0.0,0.8192635006411422,0,0.0
27970.0,0,0.0,0.0,12.830394187322671,0,0.0,0.8300878076993838,0,0.0
27975.0,1,4.0,0.4444444444444444,12.745258188095537,1,4.0,0.7858848446882967,1,4.0
27980.0,1,9.0,1.2857142857142858,9.749476623361844,1,9.0,0.7392232804101379,1,9.0
27985.0,2,14.0,1.75,9.838116953286065,2,14.0,0.5832555484558258,2,14.0
27990.0,1,19.0,2.375,10.92799441200987,1,19.0,0.4090370579912126,1,19.0
27995.0,2,24.0,3.4285714285714284,8.0490830954692,2,25.0,0.31741842855752556,2,25.0
28000.0,3,32.0,4.0,6.808188838794574,3,33.0,0.40308260025207143,3,33.0
28005.0,0,0.0,0.0,9.964683178463094,0,1.0,0.7351847981251382,0,1.0
28010.0,0,0.0,0.0,12.088893627561577,0,1.0,0.777736650192446,0,1.0
28015.0,0,0.0,0.0,11.12369377579056,0,1.0,0.7545217791478024,0,1.0
28020.0,0,0.0,0.0,12.436272383021793,0,1.0,0.8293168229606909,0,1.0
28025.0,0,0.0,0.0,13.757302965440946,0,0.0,0.8957340095700543,0,0.0
28030.0,1,0.0,0.0,12.712337165697816,1,0.0,0.7734787854122847,1,0.0
28035.0,1,0.0,0.0,9.571048330423386,1,0.0,0.5856746696508255,1,0.0
28040.0,0,0.0,0.0,9.951297655671036,0,0.0,0.6100940406255259,0,0.0
28045.0,3,5.0,0.3125,8.18942237084661,3,6.0,0.440058094581611,3,6.0
28050.0,3,4.0,0.21052631578947367,7.336951368737896,3,13.0,0.47032390997490836,3,13.0
28055.0,3,7.0,0.3181818181818182,8.210351194010181,3,10.0,0.5238413498930752,3,10.0
28060.0,4,24.0,1.0434782608695652,9.016365288561305,4,25.0,0.5531792624788725,4,25.0
28065.0,2,3.0,0.12,7.860678643034945,2,20.0,0.5088066489394151,2,20.0
28070.0,3,5.0,0.17857142857142858,8.890142779024439,3,8.0,0.5134723649302197,3,8.0
28075.0,3,5.0,0.18518518518518517,8.459351315955876,3,13.0,0.5305558603630689,3,13.0
28080.0,5,22.0,0.7333333333333333,8.321690656002,5,22.0,0.5037646484397938,5,22.0
28085.0,0,0.0,0.0,8.680268505088614,0,18.0,0.518613634492085,0,18.0
28090.0,3,9.0,0.28125,8.347010032796652,3,9.0,0.4928766144360725,3,9.0
28095.0,6,13.0,0.37142857142857144,7.855790706429384,6,24.0,0.44038722765696875,6,24.0
28100.0,4,21.0,0.6176470588235294,8.670186500267363,4,25.0,0.5086344962643975,4,25.0
28105.0,3,5.0,0.14705882352941177,8.352183395707117,3,25.0,0.44812248146315986,3,25.0
28110.0,6,27.0,0.7941176470588235,8.371491210557311,6,32.0,0.45943906642676213,6,32.0
28115.0,2,6.0,0.1935483870967742,8.826709217767206,2,30.0,0.5187059832650495,2,30.0
28120.0,2,6.0,0.1875,9.218580431179333,0,5.0,0.6067579464231831,0,5.0
28125.0,5,24.0,0.8,10.238760860210188,3,10.0,0.6757535386714867,3,10.0
28130.0,7,47.0,1.6785714285714286,8.796617484207333,5,23.0,0.5440933613910622,5,23.0
28135.0,3,20.0,0.7142857142857143,8.77291004984419,3,36.0,0.5652364202577267,3,36.0
28140.0,5,10.0,0.37037037037037035,8.583582356048245,5,48.0,0.49993783795424096,5,48.0
28145.0,0,0.0,0.0,8.202077199525503,0,33.0,0.5908443373843874,0,33.0
28150.0,3,9.0,0.3333333333333333,9.003969552109586,1,17.0,0.5997186705817217,1,17.0
28155.0,3,3.0,0.125,7.5086207242070815,3,22.0,0.4856648019284244,3,22.0
28160.0,6,21.0,0.84,8.736841110026004,6,34.0,0.4736207216748196,6,34.0
28165.0,1,2.0,0.08,8.408209437432852,1,14.0,0.510636144232309,1,14.0
28170.0,6,19.0,0.6785714285714286,8.204096769822998,4,15.0,0.44044692245680206,4,15.0
28175.0,4,9.0,0.34615384615384615,6.039014324151657,4,23.0,0.24558114082562574,4,23.0
28180.0,4,8.0,0.2962962962962963,7.674885258930366,4,24.0,0.3183234582549674,4,24.0
28185.0,1,3.0,0.125,9.472115125527614,1,19.0,0.4945027775235291,1,19.0
28190.0,5,16.0,0.7619047619047619,8.929980963718549,5,24.0,0.4394066899314717,5,24.0
28195.0,2,5.0,0.25,8.83460623415332,2,17.0,0.538820402211796,2,17.0
28200.0,3,2.0,0.08695652173913043,9.495474779690412,3,2.0,0.5592792033297778,3,2.0
28205.0,2,2.0,0.08333333333333333,9.025467948997898,2,2.0,0.5524903907878882,2,2.0
28210.0,3,8.0,0.3333333333333333,10.886801054830604,1,7.0,0.7365762135449508,1,7.0
28215.0,4,18.0,0.75,9.234492003844048,2,12.0,0.5208924807024883,2,12.0
28220.0,1,0.0,0.0,8.692170987643268,0,1.0,0.5200725078807631,0,1.0
28225.0,4,13.0,0.43333333333333335,9.365212492011324,3,13.0,0.5233433005115529,3,13.0
28230.0,0,0.0,0.0,9.795586454053593,0,9.0,0.5660087027172248,0,9.0
28235.0,2,3.0,0.12,10.206547157287304,2,3.0,0.49069829576321206,2,3.0
28240.0,3,17.0,0.7391304347826086,9.961144476409022,3,17.0,0.4582387285647187,3,17.0
28245.0,0,0.0,0.0,9.656075953757377,0,8.0,0.6097652733581949,0,8.0
28250.0,3,8.0,0.36363636363636365,10.405543768993589,3,8.0,0.5434009709106404,3,8.0
28255.0,0,0.0,0.0,9.994026750293761,0,0.0,0.7318873985419526,0,0.0
28260.0,2,3.0,0.15789473684210525,9.8446530280199,2,3.0,0.6484261304917851,2,3.0
28265.0,2,10.0,0.5555555555555556,10.185777404681723,1,8.0,0.6662182794847157,1,8.0
28270.0,5,21.0,1.105263157894737,9.102651885408383,3,13.0,0.6069617949095806,3,13.0
28275.0,2,1.0,0.047619047619047616,9.175011850452822,2,1.0,0.5605146024667043,2,1.0
28280.0,4,15.0,0.6818181818181818,9.480464728169817,4,15.0,0.5112633963577806,4,15.0
28285.0,0,0.0,0.0,9.345478830290324,0,10.0,0.6678609753737905,0,10.0
28290.0,0,0.0,0.0,9.891240342678824,0,0.0,0.6255747335476682,0,0.0
28295.0,2,6.0,0.2857142857142857,10.393727069468097,2,6.0,0.5832025971420214,2,6.0
28300.0,2,1.0,0.05263157894736842,7.222070301864803,2,6.0,0.32558062491494333,2,6.0
28305.0,6,17.0,0.8095238095238095,7.136457834764653,6,18.0,0.2346797000964337,6,18.0
28310.0,3,4.0,0.18181818181818182,6.753745595081824,2,18.0,0.22665562215949286,2,18.0
28315.0,3,11.0,0.4782608695652174,8.566727825178962,3,14.0,0.24166071213563775,3,14.0
28320.0,2,4.0,0.17391304347826086,7.668109137785922,2,16.0,0.19873798414143795,2,16.0
28325.0,5,12.0,0.46153846153846156,7.829982769165982,5,16.0,0.23616008211553086,5,16.0
28330.0,2,1.0,0.041666666666666664,7.096968528629293,2,4.0,0.2517660929660045,2,4.0
28335.0,7,15.0,0.5357142857142857,8.004746936154378,6,16.0,0.15150562327897768,6,16.0
28340.0,5,14.0,0.4827586206896552,8.934241395936704,5,30.0,0.1890677104435373,5,30.0
28345.0,2,4.0,0.16666666666666666,9.748189934565717,1,28.0,0.3252744721640177,1,28.0
28350.0,1,1.0,0.043478260869565216,9.582169860049845,1,22.0,0.14565113376627956,1,22.0
28355.0,4,11.0,0.5238095238095238,9.639608564411734,4,32.0,0.25760487994886416,4,32.0
28360.0,2,5.0,0.21739130434782608,8.683629267781987,2,32.0,0.1664549462803023,2,32.0
28365.0,1,3.0,0.13636363636363635,9.698157123344446,1,13.0,0.291181962738101,1,13.0
28370.0,2,3.0,0.15,7.703669067702404,2,15.0,0.2166117779586603,2,15.0
28375.0,7,24.0,1.0909090909090908,7.818865546219146,7,34.0,0.10162784763541145,7,34.0
28380.0,1,1.0,0.05,9.049591444913471,1,18.0,0.3426578671360407,1,18.0
28385.0,2,7.0,0.3684210526315789,10.026934521120204,2,7.0,0.20880088160825194,2,7.0
28390.0,0,0.0,0.0,9.366506180329338,0,4.0,0.3311152636118076,0,4.0
28395.0,1,0.0,0.0,10.417111467338643,1,0.0,0.21149604235460184,1,0.0
28400.0,0,0.0,0.0,11.372920457958678,0,0.0,0.28840642739337685,0,0.0
28405.0,0,0.0,0.0,11.499870417261985,0,0.0,0.5608333712337736,0,0.0
28410.0,0,0.0,0.0,9.864508180917465,0,0.0,0.33767728181748663,0,0.0
28415.0,2,3.0,0.14285714285714285,10.394638879104159,2,3.0,0.4308491273991783,2,3.0
28420.0,3,10.0,0.43478260869565216,9.385538604521697,3,10.0,0.3699369352378975,3,10.0
28425.0,2,2.0,0.09090909090909091,9.106429193599658,1,2.0,0.41856104692609497,1,2.0
28430.0,3,13.0,0.65,9.477600641137355,2,11.0,0.2689678600618148,2,11.0
28435.0,0,0.0,0.0,8.323259794341013,0,4.0,0.37662953669979266,0,4.0
28440.0,1,4.0,0.2222222222222222,9.659428717090162,1,4.0,0.29951184731655917,1,4.0
28445.0,2,9.0,0.42857142857142855,9.743368839543063,2,9.0,0.3340628088182284,2,9.0
28450.0,1,0.0,0.0,9.282931714803395,0,4.0,0.2999481972484996,0,4.0
28455.0,2,4.0,0.16,10.207636645363417,2,5.0,0.3238014047060855,2,5.0
28460.0,0,0.0,0.0,11.243212031927406,0,1.0,0.4115797488849551,0,1.0
28465.0,2,3.0,0.15,9.825553460111532,2,4.0,0.3024615598162503,2,4.0
28470.0,1,2.0,0.14285714285714285,8.138458765006144,1,3.0,0.24628366063064955,1,3.0
28475.0,3,12.0,0.8571428571428571,10.273233429230983,2,11.0,0.2870826448560877,2,11.0
28480.0,0,0.0,0.0,7.88177647280592,0,7.0,0.17770706741384829,0,7.0
28485.0,3,9.0,1.0,7.747572916618285,3,9.0,0.11851261149689975,3,9.0
28490.0,1,0.0,0.0,7.82503405646782,1,0.0,0.32043604664852826,1,0.0
28495.0,1,5.0,0.45454545454545453,8.767123678045294,1,5.0,0.33875995000987863,1,5.0
28500.0,0,0.0,0.0,8.669562849730772,0,3.0,0.3195031818579727,0,3.0
28505.0,2,6.0,0.5,8.030791146416272,2,6.0,0.19895779277812475,2,6.0
28510.0,2,3.0,0.25,5.5885635447905075,2,11.0,0.156744095523085,2,11.0
28515.0,1,0.0,0.0,8.746747005039351,1,1.0,0.23384170919097738,1,1.0
28520.0,1,0.0,0.0,11.912111487112913,1,0.0,0.38394203733880417,1,0.0
28525.0,2,1.0,0.06666666666666667,10.610859572901195,2,1.0,0.2772328190887469,2,1.0
28530.0,2,8.0,0.5333333333333333,9.680245097472424,2,8.0,0.25212280018260574,2,8.0
28535.0,0,0.0,0.0,9.555497606113773,0,9.0,0.29119207815779596,0,9.0
28540.0,0,0.0,0.0,10.647189372604984,0,0.0,0.36605086025769273,0,0.0
28545.0,0,0.0,0.0,10.991955909377916,0,0.0,0.4604729461834256,0,0.0
28550.0,1,0.0,0.0,9.37801679043304,1,0.0,0.3168429594952308,1,0.0
