step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26325.0,0,0.0,0.0,7.210489135831008,0,17.0,0.3840333376569938,0,17.0
26330.0,1,1.0,0.047619047619047616,8.150355122819734,0,0.0,0.39354065220557155,0,0.0
26335.0,2,4.0,0.17391304347826086,7.94753579371597,2,5.0,0.3799508220495652,2,5.0
26340.0,6,23.0,1.0,6.3636145305322325,6,23.0,0.3399216069864801,6,23.0
26345.0,1,0.0,0.0,7.159544022068109,1,14.0,0.43058900447603965,1,14.0
26350.0,1,2.0,0.08,9.597432236267414,0,0.0,0.6035964023776028,0,0.0
26355.0,2,6.0,0.3,8.714382500786552,2,6.0,0.4761874355333981,2,6.0
26360.0,5,23.0,1.5333333333333334,8.350310390503385,5,23.0,0.5154894259681887,5,23.0
26365.0,2,7.0,0.4666666666666667,7.626800540554858,2,20.0,0.5200863695469973,2,20.0
26370.0,1,6.0,0.375,8.486739494070465,1,6.0,0.5040062828912653,1,6.0
26375.0,0,0.0,0.0,9.788483939144182,0,0.0,0.9079008663060798,0,0.0
26380.0,1,0.0,0.0,9.65243662657545,1,0.0,0.5178120852737672,1,0.0
26385.0,3,2.0,0.125,8.76424153806861,3,2.0,0.3310703361558295,3,2.0
26390.0,2,7.0,0.5,9.24724565386486,2,7.0,0.5067573153994742,2,7.0
26395.0,3,13.0,0.8666666666666667,9.260928578670638,3,13.0,0.48862835810913713,3,13.0
26400.0,2,20.0,1.3333333333333333,9.387448450810602,2,20.0,0.581158587145622,2,20.0
26405.0,5,35.0,2.0588235294117645,9.051378658146948,5,35.0,0.496070309709384,5,35.0
26410.0,0,0.0,0.0,9.20732899896212,0,5.0,0.6755118380743128,0,5.0
26415.0,2,5.0,0.35714285714285715,9.898461979312856,2,5.0,0.5421902492389781,2,5.0
26420.0,0,0.0,0.0,9.31581092077055,0,5.0,0.6741229323013167,0,5.0
26425.0,2,0.0,0.0,9.67234019719607,2,0.0,0.6101901741884613,2,0.0
26430.0,3,0.0,0.0,6.077359675003371,3,0.0,0.38831459845645927,3,0.0
26435.0,3,7.0,0.3888888888888889,8.478591580666121,3,7.0,0.4875386846662933,3,7.0
26440.0,1,0.0,0.0,8.346384215983235,1,9.0,0.5668075242452805,1,9.0
26445.0,4,6.0,0.2222222222222222,8.643073675560556,4,6.0,0.540919378412113,4,6.0
26450.0,0,0.0,0.0,8.612398630250913,0,4.0,0.5432366499944608,0,4.0
26455.0,3,9.0,0.34615384615384615,9.689780492388724,3,9.0,0.5568348349046355,3,9.0
26460.0,1,1.0,0.045454545454545456,9.49146880110798,1,3.0,0.5448800006166016,1,3.0
26465.0,2,8.0,0.4,9.105455072940202,2,9.0,0.4486634270836068,2,9.0
26470.0,1,0.0,0.0,7.7588888270638465,1,4.0,0.4321164569868391,1,4.0
26475.0,3,1.0,0.05,7.2547057617626125,2,3.0,0.345130920753248,2,3.0
26480.0,0,0.0,0.0,9.600065508631474,0,2.0,0.4478664574054141,0,2.0
26485.0,3,12.0,0.6,7.69706049071776,3,13.0,0.4090421758949741,3,13.0
26490.0,0,0.0,0.0,7.644672234185525,0,8.0,0.5207988227391604,0,8.0
26495.0,1,0.0,0.0,9.416508286603685,1,0.0,0.6522019889302526,1,0.0
26500.0,3,6.0,0.2608695652173913,9.990598028497244,3,6.0,0.6240602890654038,3,6.0
26505.0,5,19.0,1.0,9.235838791135743,5,19.0,0.6164741833658434,5,19.0
26510.0,1,2.0,0.1111111111111111,7.879590780368422,1,12.0,0.5367992600274812,1,12.0
26515.0,5,18.0,0.9,8.716391238600625,5,18.0,0.5307575686137251,5,18.0
26520.0,1,5.0,0.2631578947368421,8.47759448510542,1,20.0,0.6034439530083652,1,20.0
26525.0,1,4.0,0.21052631578947367,8.449211526048055,0,5.0,0.5833280745150022,0,5.0
26530.0,4,8.0,0.38095238095238093,7.445185830420696,4,13.0,0.41309467622693163,4,13.0
26535.0,9,37.0,1.608695652173913,6.3080978656688975,9,42.0,0.3226092250391459,9,42.0
26540.0,4,20.0,0.8,6.453086423585343,4,39.0,0.41064647347841615,4,39.0
26545.0,2,0.0,0.0,8.960807991647997,2,17.0,0.5157036340880936,2,17.0
26550.0,1,0.0,0.0,9.086991439492744,1,17.0,0.5071598554953953,1,17.0
26555.0,4,15.0,0.5555555555555556,9.31063161194143,4,32.0,0.4720049994418623,4,32.0
26560.0,4,12.0,0.5217391304347826,8.359833522192776,4,34.0,0.5169939712610403,4,34.0
26565.0,3,11.0,0.4230769230769231,7.789968032130362,2,19.0,0.41610515162373984,2,19.0
26570.0,6,28.0,1.0769230769230769,7.57178166438402,6,36.0,0.3907011689671916,6,36.0
26575.0,8,58.0,2.1481481481481484,6.141771604835507,8,66.0,0.36448781418809556,8,66.0
26580.0,10,80.0,2.3529411764705883,5.270625108037844,10,98.0,0.2902568268839761,10,98.0
26585.0,10,106.0,2.65,6.269924031912166,10,124.0,0.34716280709230185,10,124.0
26590.0,4,4.0,0.09090909090909091,5.6512387345891915,4,78.0,0.3087310296430524,4,78.0
26595.0,8,24.0,0.5217391304347826,6.455047166736816,7,45.0,0.31917130144013356,7,45.0
26600.0,11,27.0,0.5625,5.97291937990374,10,64.0,0.2664468297830988,10,64.0
26605.0,15,60.0,1.25,6.4914235737088015,15,92.0,0.26316950454339755,15,92.0
26610.0,5,9.0,0.1875,7.129950930200123,5,87.0,0.2784899175250241,5,87.0
26615.0,8,21.0,0.4666666666666667,7.628964913874064,7,62.0,0.3214336400876316,7,62.0
26620.0,8,21.0,0.4883720930232558,7.180857794425701,8,69.0,0.29000454151949057,8,69.0
26625.0,8,33.0,0.8918918918918919,7.162119901626526,8,69.0,0.3239680503591378,8,69.0
26630.0,1,2.0,0.05714285714285714,7.662437374470722,1,64.0,0.37528697861773114,1,64.0
26635.0,6,20.0,0.5714285714285714,7.160258378650751,5,52.0,0.3474209421647023,5,52.0
26640.0,6,26.0,0.7878787878787878,6.681968534600959,6,64.0,0.31684275816714313,6,64.0
26645.0,5,30.0,0.8571428571428571,7.82151038603783,5,57.0,0.37729100853171554,5,57.0
26650.0,2,3.0,0.08823529411764706,7.192457886096477,2,45.0,0.4420110298341298,2,45.0
26655.0,8,25.0,0.7142857142857143,7.990959277133202,7,54.0,0.45145437672275296,7,54.0
26660.0,3,14.0,0.42424242424242425,9.134678977306267,3,56.0,0.5392715953987621,3,56.0
26665.0,4,11.0,0.3235294117647059,8.40001571176745,4,34.0,0.48419991039476523,4,34.0
26670.0,3,1.0,0.030303030303030304,7.825728920818726,3,20.0,0.4451008164572355,3,20.0
26675.0,7,15.0,0.4411764705882353,8.344684718756744,6,26.0,0.4159597076010826,6,26.0
26680.0,7,16.0,0.47058823529411764,8.179881562658771,6,28.0,0.4149315983459692,6,28.0
26685.0,3,8.0,0.24242424242424243,8.715668035002963,3,25.0,0.43577729275553617,3,25.0
26690.0,7,26.0,0.7647058823529411,8.585081282423065,6,29.0,0.4567085387568468,6,29.0
26695.0,1,0.0,0.0,7.629031155849038,1,12.0,0.4738888192321838,1,12.0
26700.0,4,8.0,0.2,8.09393847875273,4,11.0,0.5284622356206807,4,11.0
26705.0,4,6.0,0.13636363636363635,7.323586237440687,4,16.0,0.39566988201055386,4,16.0
26710.0,9,34.0,0.7083333333333334,8.049685766428885,9,35.0,0.36935127518548344,9,35.0
26715.0,5,20.0,0.4,7.559763351729997,5,46.0,0.3727293871413149,5,46.0
26720.0,9,18.0,0.35294117647058826,8.115522693131286,8,43.0,0.3649578740623942,8,43.0
26725.0,4,12.0,0.24489795918367346,7.629766974842686,4,50.0,0.3923069370909056,4,50.0
26730.0,7,26.0,0.48148148148148145,7.905221570492802,7,62.0,0.35566150214426,7,62.0
26735.0,6,14.0,0.25925925925925924,7.680836852351856,6,64.0,0.35332340246433513,6,64.0
26740.0,11,28.0,0.5283018867924528,7.729544570830699,10,60.0,0.35606553554523585,10,60.0
26745.0,7,16.0,0.3076923076923077,7.046841860130643,5,69.0,0.3608899970912045,5,69.0
26750.0,8,26.0,0.4727272727272727,7.568929413731724,8,61.0,0.37040815997979926,8,61.0
26755.0,7,20.0,0.37037037037037035,7.529171772291401,7,70.0,0.33604521628337947,7,70.0
26760.0,14,43.0,0.7962962962962963,6.767633985271732,13,74.0,0.33477602605922196,13,74.0
26765.0,5,14.0,0.25925925925925924,6.602148642031072,5,81.0,0.3292788559146687,5,81.0
26770.0,7,23.0,0.40350877192982454,7.916309549859704,7,62.0,0.3421148654608099,7,62.0
26775.0,8,21.0,0.42,6.560342725060832,8,76.0,0.3090921149304233,8,76.0
26780.0,13,43.0,0.86,6.314314869214208,13,80.0,0.25957386680586825,13,80.0
26785.0,6,14.0,0.2857142857142857,6.387404682408666,6,88.0,0.27618944942989204,6,88.0
26790.0,7,27.0,0.5869565217391305,7.191833430927585,5,89.0,0.30313618634746803,5,89.0
26795.0,5,12.0,0.26666666666666666,7.048481968563118,5,87.0,0.266890817686287,5,87.0
26800.0,8,27.0,0.6428571428571429,7.1274958639680275,8,85.0,0.1965298717269586,8,85.0
26805.0,6,14.0,0.358974358974359,6.365528993234158,6,98.0,0.18084307139600211,6,98.0
26810.0,5,13.0,0.3333333333333333,7.5907250255450895,5,79.0,0.2140491674957369,5,79.0
26815.0,8,18.0,0.5454545454545454,5.8452565278836,8,87.0,0.18104626455480222,8,87.0
26820.0,6,30.0,1.0,5.762355700875929,6,79.0,0.26729990681440635,6,79.0
26825.0,2,2.0,0.06451612903225806,7.115887858053918,2,72.0,0.3583484643008704,2,72.0
26830.0,4,13.0,0.4642857142857143,7.675747183234948,4,69.0,0.34609857341651007,4,69.0
26835.0,5,17.0,0.68,5.776499123568151,5,75.0,0.27569071975699516,5,75.0
26840.0,7,13.0,0.43333333333333335,5.832038934802558,6,51.0,0.2264501163454494,6,51.0
26845.0,4,12.0,0.375,7.512269789158065,3,44.0,0.33957890400374646,3,44.0
26850.0,1,1.0,0.029411764705882353,7.981808349689606,1,28.0,0.32268588641010554,1,28.0
26855.0,5,13.0,0.34210526315789475,8.175100685013021,5,41.0,0.3195399440774611,5,41.0
26860.0,4,10.0,0.2631578947368421,7.913081452975566,4,46.0,0.27949834915832245,4,46.0
26865.0,3,12.0,0.32432432432432434,8.405763517460375,2,30.0,0.3954164844883153,2,30.0
26870.0,2,2.0,0.05405405405405406,9.5534166778093,2,21.0,0.4891364587082232,2,21.0
26875.0,5,18.0,0.5,9.037717795590577,5,37.0,0.40995697088286454,5,37.0
26880.0,4,14.0,0.4,8.025142529087118,4,44.0,0.3832915974135986,4,44.0
26885.0,2,7.0,0.18421052631578946,8.562151030457112,2,31.0,0.4195002114013873,2,31.0
26890.0,3,6.0,0.16216216216216217,8.91349795136793,3,23.0,0.41798263836059985,3,23.0
26895.0,8,38.0,1.0857142857142856,7.981655867607742,8,55.0,0.3233991076650647,8,55.0
26900.0,5,17.0,0.5,6.7277085752953605,5,63.0,0.2675945900845523,5,63.0
26905.0,5,10.0,0.2777777777777778,6.797060318392016,5,33.0,0.20907083688997075,5,33.0
26910.0,9,29.0,0.7837837837837838,6.396430680912196,7,38.0,0.19408310997828235,7,38.0
26915.0,2,2.0,0.05555555555555555,7.279341018108446,2,26.0,0.298780742911269,2,26.0
26920.0,4,14.0,0.3684210526315789,7.955007388402097,3,22.0,0.30708315703909533,3,22.0
26925.0,4,12.0,0.3157894736842105,8.351161524900602,4,32.0,0.34243270881764276,4,32.0
26930.0,4,13.0,0.34210526315789475,8.354001180515482,4,27.0,0.33854768355407067,4,27.0
26935.0,1,1.0,0.02702702702702703,8.51699110080073,1,25.0,0.4279034108188449,1,25.0
26940.0,7,22.0,0.6285714285714286,8.121150608266504,5,39.0,0.370807595522441,5,39.0
26945.0,6,18.0,0.5294117647058824,7.716346657868403,6,63.0,0.37199466667513104,6,63.0
26950.0,6,20.0,0.5882352941176471,7.0831600024979275,6,65.0,0.2730703268882782,6,65.0
26955.0,4,7.0,0.21875,7.160623110857333,4,65.0,0.31278330209886823,4,65.0
26960.0,7,34.0,1.096774193548387,7.907683781993115,7,89.0,0.2699954714147619,7,89.0
26965.0,8,26.0,0.8387096774193549,6.207548994046336,8,98.0,0.2067955441602608,8,98.0
26970.0,3,17.0,0.5151515151515151,8.506866854042437,3,55.0,0.3907053306544819,3,55.0
26975.0,3,2.0,0.058823529411764705,9.27759577034325,3,48.0,0.43119305663177165,3,48.0
26980.0,7,29.0,0.8787878787878788,8.430138950595534,5,61.0,0.3956596517884227,5,61.0
26985.0,2,3.0,0.08333333333333333,8.736690818098994,2,52.0,0.4353680426520538,2,52.0
26990.0,2,4.0,0.12121212121212122,9.194976431610966,2,4.0,0.48178954520039363,2,4.0
26995.0,2,3.0,0.0967741935483871,9.207382138678618,2,3.0,0.44827253942589823,2,3.0
27000.0,5,20.0,0.8333333333333334,9.11993619770938,5,20.0,0.42950110854590745,5,20.0
27005.0,0,0.0,0.0,9.586201262639545,0,13.0,0.4044509602545833,0,13.0
27010.0,3,2.0,0.1,9.695047531743281,2,1.0,0.36587958769656254,2,1.0
27015.0,1,2.0,0.125,9.964516367935953,1,2.0,0.3644111549289332,1,2.0
27020.0,3,10.0,0.7142857142857143,8.712881961155196,3,10.0,0.20389594738573766,3,10.0
27025.0,0,0.0,0.0,6.073952866796443,0,4.0,0.2676583404348461,0,4.0
27030.0,1,0.0,0.0,9.6138556950894,1,0.0,0.34624848098011507,1,0.0
27035.0,2,1.0,0.08333333333333333,8.877323371229217,2,1.0,0.2657356762731189,2,1.0
27040.0,3,9.0,0.5625,7.448616154171755,3,9.0,0.27003709574475915,3,9.0
27045.0,1,0.0,0.0,7.327912028906072,1,8.0,0.342414363674983,1,8.0
27050.0,3,4.0,0.18181818181818182,10.31761988640186,3,4.0,0.5114310330911264,3,4.0
27055.0,1,0.0,0.0,11.184280813936816,1,0.0,0.5843873032754683,1,0.0
27060.0,3,8.0,0.4444444444444444,9.476920977711108,3,8.0,0.4693353846470523,3,8.0
27065.0,0,0.0,0.0,9.284031304726435,0,7.0,0.44792994622875637,0,7.0
27070.0,2,4.0,0.19047619047619047,8.724661950516353,2,4.0,0.2710529725384713,2,4.0
27075.0,1,1.0,0.05555555555555555,9.021869013556943,1,6.0,0.2889235575576874,1,6.0
27080.0,3,12.0,0.8,7.534933340417475,3,12.0,0.09681884604635212,3,12.0
27085.0,2,9.0,0.6923076923076923,6.589361135525232,2,22.0,0.2820978098249929,2,22.0
27090.0,1,4.0,0.3076923076923077,8.221155677773977,1,9.0,0.4612482229399287,1,9.0
27095.0,1,2.0,0.16666666666666666,7.988884455506828,1,7.0,0.4599780324682109,1,7.0
27100.0,3,11.0,0.9166666666666666,8.355348345618394,3,16.0,0.5117691450397971,3,16.0
27105.0,1,3.0,0.3333333333333333,5.987876999994074,1,10.0,0.38790673837727824,1,10.0
27110.0,4,16.0,1.4545454545454546,6.166882016912945,2,13.0,0.45059163479353864,2,13.0
27115.0,0,0.0,0.0,8.59042246025732,0,8.0,0.6252330012617344,0,8.0
27120.0,4,7.0,0.4375,7.029703293822167,2,2.0,0.44776472563410785,2,2.0
27125.0,1,2.0,0.1111111111111111,7.387173578218314,1,2.0,0.4607170940545106,1,2.0
27130.0,4,15.0,0.75,9.165961797721693,4,15.0,0.5028631841664922,4,15.0
27135.0,0,0.0,0.0,9.684234795254397,0,11.0,0.616159525285945,0,11.0
27140.0,1,5.0,0.3333333333333333,8.055946118583654,1,10.0,0.5014741182278822,1,10.0
27145.0,1,4.0,0.2857142857142857,8.982529712888246,1,9.0,0.4849618616141594,1,9.0
27150.0,4,19.0,1.4615384615384615,6.566682224121283,4,24.0,0.23712142147545404,4,24.0
27155.0,1,0.0,0.0,6.894923897581918,0,8.0,0.37204216162158726,0,8.0
27160.0,3,11.0,0.7857142857142857,7.8736870723979555,1,4.0,0.31579924017325306,1,4.0
27165.0,2,1.0,0.07142857142857142,6.097156091137864,2,2.0,0.1978616319984187,2,2.0
27170.0,3,11.0,0.7333333333333333,9.561428578042259,3,12.0,0.2125022127212032,3,12.0
27175.0,1,0.0,0.0,7.846289643742011,1,4.0,0.2948277223852207,1,4.0
27180.0,2,3.0,0.21428571428571427,9.764885082355457,2,3.0,0.34341844383226133,2,3.0
27185.0,5,4.0,0.25,7.291628051352758,5,4.0,0.22648304336142785,5,4.0
27190.0,3,15.0,0.8333333333333334,8.705697171012348,3,15.0,0.34094519607441665,3,15.0
27195.0,1,1.0,0.05555555555555555,9.627057117145823,1,7.0,0.3534707298556167,1,7.0
27200.0,2,2.0,0.11764705882352941,9.518803990346775,2,3.0,0.34399506823875786,2,3.0
27205.0,2,7.0,0.5833333333333334,10.176805383606265,2,7.0,0.4074292629259775,2,7.0
27210.0,1,12.0,1.0909090909090908,11.25169707995704,1,12.0,0.46852131052743307,1,12.0
27215.0,1,17.0,1.8888888888888888,10.04059900141829,1,17.0,0.10776377683727299,1,17.0
27220.0,2,26.0,2.3636363636363638,7.732931088355681,2,27.0,0.25524852650639035,2,27.0
27225.0,0,0.0,0.0,9.494261269090186,0,1.0,0.5566520775432955,0,1.0
27230.0,1,4.0,0.3333333333333333,10.892128935483605,0,0.0,0.5883916029169699,0,0.0
27235.0,2,2.0,0.16666666666666666,10.599725130589304,2,2.0,0.29101126263809296,2,2.0
27240.0,1,7.0,0.875,10.335550939979274,1,8.0,0.4301534160367795,1,8.0
27245.0,1,12.0,1.7142857142857142,7.4974963225443245,1,13.0,0.2230228496004957,1,13.0
27250.0,3,25.0,5.0,3.923491992797249,3,26.0,0.14719963681717407,3,26.0
27255.0,5,42.0,5.25,2.6617492330058803,5,43.0,0.10715436845814122,5,43.0
27260.0,2,27.0,2.4545454545454546,5.384910098701463,2,38.0,0.31423021973018234,2,38.0
27265.0,1,32.0,2.909090909090909,8.826848229506032,1,32.0,0.25965691841609156,1,32.0
27270.0,3,37.0,2.8461538461538463,10.108674285916333,2,37.0,0.3697661913309419,2,37.0
27275.0,2,42.0,3.0,9.042511855448014,1,42.0,0.3253655830315974,1,42.0
27280.0,3,48.0,2.6666666666666665,7.928713150028312,3,49.0,0.3631159097271304,3,49.0
27285.0,5,64.0,2.909090909090909,6.275338372695498,5,65.0,0.26927763366000784,5,65.0
27290.0,5,28.0,1.2173913043478262,6.009104499188569,5,33.0,0.29232013244073024,5,33.0
27295.0,6,57.0,2.375,9.901370385527768,6,59.0,0.44186199892918077,6,59.0
27300.0,3,33.0,2.0625,7.224895511936422,3,65.0,0.4416909267864175,3,65.0
27305.0,0,0.0,0.0,9.628856150868398,0,23.0,0.6871385597701963,0,23.0
27310.0,1,1.0,0.07142857142857142,10.138334083785484,1,24.0,0.5640704051883085,1,24.0
27315.0,3,13.0,1.0833333333333333,7.504255518825519,3,36.0,0.46858665259246773,3,36.0
27320.0,0,0.0,0.0,7.088995459751354,0,26.0,0.4871721096600325,0,26.0
27325.0,1,3.0,0.2727272727272727,10.970572309428318,1,3.0,0.45250504188943586,1,3.0
27330.0,0,0.0,0.0,12.052626790885954,0,0.0,0.6519382432419928,0,0.0
27335.0,2,3.0,0.75,5.765496863704117,1,3.0,0.0003506097553940159,1,3.0
27340.0,0,0.0,0.0,9.315706291162503,0,0.0,1.0,0,0.0
27345.0,0,0.0,0.0,10.14827958927397,0,0.0,0.3957371951659502,0,0.0
27350.0,0,0.0,0.0,7.701748781380275,0,0.0,0.40627639550591405,0,0.0
27355.0,0,0.0,0.0,12.896948753201961,0,0.0,0.9048945610655659,0,0.0
27360.0,0,0.0,0.0,7.8038655539239885,0,0.0,0.4271765387933453,0,0.0
27365.0,3,5.0,0.5555555555555556,5.604823135870453,2,5.0,0.24698017260679306,2,5.0
27370.0,0,0.0,0.0,7.18045806328915,0,0.0,0.44901789304695644,0,0.0
27375.0,0,0.0,0.0,13.170884642984522,0,0.0,0.6943258863118501,0,0.0
27380.0,0,0.0,0.0,7.575328534794494,0,0.0,0.012425843773141591,0,0.0
27385.0,2,10.0,1.6666666666666667,6.094229905681741,2,10.0,0.13000755455126758,2,10.0
27390.0,1,0.0,0.0,7.0565942055988256,1,0.0,0.31442513316769316,1,0.0
27395.0,0,0.0,0.0,13.03829458981702,0,0.0,0.6059447907167991,0,0.0
27400.0,1,1.0,0.14285714285714285,9.91082892563929,1,1.0,0.43731109000144575,1,1.0
27405.0,2,9.0,1.5,6.915532963819568,2,9.0,0.34015249031354866,2,9.0
27410.0,0,0.0,0.0,6.948306618004173,0,3.0,0.4533339482136105,0,3.0
27415.0,0,0.0,0.0,10.909580097800953,0,0.0,0.3359857496018068,0,0.0
27420.0,0,0.0,0.0,8.417534911599287,0,0.0,0.38984260109004604,0,0.0
27425.0,1,3.0,0.5,7.790500115635105,1,3.0,0.3321475524312904,1,3.0
27430.0,0,0.0,0.0,7.82838399298783,0,0.0,0.7035606142624994,0,0.0
27435.0,0,0.0,0.0,13.42557067405179,0,0.0,0.7310840137360849,0,0.0
27440.0,0,0.0,0.0,8.459421760388388,0,0.0,0.6268316838168471,0,0.0
