step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27445.0,1,5.0,0.5555555555555556,8.015358403176283,1,5.0,0.5825734906618555,1,5.0
27450.0,2,11.0,1.0,9.588390702021497,2,11.0,0.6255192851708691,2,11.0
27455.0,2,2.0,0.13333333333333333,6.907466436587251,1,2.0,0.525266661300672,1,2.0
27460.0,2,11.0,0.6470588235294118,10.036937209161211,1,7.0,0.5525159762920795,1,7.0
27465.0,1,0.0,0.0,8.495653559542525,0,0.0,0.6414509464817215,0,0.0
27470.0,2,6.0,0.42857142857142855,8.841371721603986,2,6.0,0.4385855955511401,2,6.0
27475.0,2,0.0,0.0,7.949580200475167,1,0.0,0.4380169293824145,1,0.0
27480.0,2,4.0,0.2857142857142857,9.437579484891558,1,4.0,0.5242937790529488,1,4.0
27485.0,0,0.0,0.0,9.060167998356922,0,0.0,0.6120218952299477,0,0.0
27490.0,2,5.0,0.4166666666666667,6.854253697518305,2,5.0,0.37761162563951906,2,5.0
27495.0,0,0.0,0.0,7.9167377264683845,0,2.0,0.6752390117691363,0,2.0
27500.0,1,3.0,0.21428571428571427,10.823453690494919,0,0.0,0.8327905716044837,0,0.0
27505.0,1,0.0,0.0,10.150790318168097,1,0.0,0.6754259759943284,1,0.0
27510.0,3,7.0,0.4666666666666667,8.810185180618815,3,7.0,0.5572488923564107,3,7.0
27515.0,1,0.0,0.0,8.750031705872193,0,2.0,0.5821995146001381,0,2.0
27520.0,1,4.0,0.23529411764705882,10.976915830889526,1,4.0,0.661309936189298,1,4.0
27525.0,2,5.0,0.3125,8.791774396675102,1,0.0,0.48664906060654367,1,0.0
27530.0,1,3.0,0.21428571428571427,9.227483469053988,1,3.0,0.5156729700014949,1,3.0
27535.0,0,0.0,0.0,7.860950088057983,0,9.0,0.5582911035121524,0,9.0
27540.0,4,7.0,0.4375,8.020823664431582,4,7.0,0.4621179967853666,4,7.0
27545.0,2,1.0,0.0625,8.03130630373623,2,3.0,0.5901670454655473,2,3.0
27550.0,3,6.0,0.3333333333333333,7.706871398235339,1,4.0,0.5063085843177844,1,4.0
27555.0,3,9.0,0.42857142857142855,5.266990089890895,3,13.0,0.3375767561099002,3,13.0
27560.0,8,31.0,1.24,5.26557889315813,8,32.0,0.20355157057638187,8,32.0
27565.0,6,40.0,1.6666666666666667,5.344896987414342,4,54.0,0.3202800466542524,4,54.0
27570.0,6,62.0,2.5833333333333335,6.2363623222196205,6,74.0,0.3246166849403527,6,74.0
27575.0,6,86.0,3.909090909090909,5.835551290447807,6,96.0,0.3356869873069059,6,96.0
27580.0,6,114.0,5.181818181818182,7.908629050586458,6,123.0,0.43409684227613543,6,123.0
27585.0,4,11.0,0.4583333333333333,6.976034800205021,4,86.0,0.38597981582389906,4,86.0
27590.0,9,29.0,1.0740740740740742,7.168491749495581,9,38.0,0.32515088359138555,9,38.0
27595.0,3,6.0,0.2222222222222222,7.040795965292824,2,41.0,0.4223585604347669,2,41.0
27600.0,5,17.0,0.5666666666666667,6.904003786426139,3,19.0,0.46497811885048446,3,19.0
27605.0,2,12.0,0.3870967741935484,6.703890171662204,1,16.0,0.43181064833405,1,16.0
27610.0,7,37.0,1.15625,7.8691330668958575,5,32.0,0.466357640015862,5,32.0
27615.0,6,43.0,1.4333333333333333,6.336488177719999,3,33.0,0.3451572430291195,3,33.0
27620.0,11,76.0,2.7142857142857144,5.421002780946501,6,44.0,0.29702704569766036,6,44.0
27625.0,6,64.0,2.3703703703703702,4.031676107724204,3,49.0,0.25716144737512675,3,49.0
27630.0,11,97.0,3.2333333333333334,6.688081997059503,7,56.0,0.31476790470150456,7,56.0
27635.0,5,17.0,0.6071428571428571,5.897793418695271,5,58.0,0.30705290524778356,5,58.0
27640.0,7,26.0,0.8666666666666667,5.35482353437944,5,62.0,0.31434650440404827,5,62.0
27645.0,14,80.0,2.4242424242424243,5.429198574378476,10,85.0,0.32345486468619056,10,85.0
27650.0,17,148.0,3.8947368421052633,5.274524715730818,13,137.0,0.27788258728778115,13,137.0
27655.0,5,29.0,0.7435897435897436,5.791435249566341,5,108.0,0.38006255405089057,5,108.0
27660.0,6,37.0,0.8809523809523809,6.766378600492518,4,39.0,0.38966536653791517,4,39.0
27665.0,9,36.0,0.9230769230769231,5.048003242805259,4,26.0,0.30125688230570563,4,26.0
27670.0,16,104.0,2.736842105263158,4.61821021155868,8,55.0,0.30596282447805034,8,55.0
27675.0,21,156.0,4.0,3.44956463848246,12,97.0,0.22066173823650273,12,97.0
27680.0,23,246.0,6.473684210526316,4.374938381192698,14,141.0,0.23593127143635165,14,141.0
27685.0,13,166.0,4.882352941176471,3.76205312180513,6,175.0,0.2596714429547728,6,175.0
27690.0,18,234.0,6.685714285714286,3.9851941176489203,8,186.0,0.20855803832418054,8,186.0
27695.0,19,316.0,9.875,2.6898489261000647,9,206.0,0.164923830069031,9,206.0
27700.0,20,371.0,11.59375,2.9014830227871937,13,264.0,0.17986079286477974,13,264.0
27705.0,13,252.0,7.636363636363637,4.109082752629192,7,272.0,0.2830663145473869,7,272.0
27710.0,15,247.0,7.71875,4.6163028036914255,8,288.0,0.32104651208319457,8,288.0
27715.0,14,279.0,9.3,3.4036379500055234,7,315.0,0.3259501282889907,7,315.0
27720.0,15,242.0,7.5625,4.141421884681315,8,296.0,0.36899052225693957,8,296.0
27725.0,9,49.0,1.53125,4.942276600149975,8,348.0,0.3276973588861736,8,348.0
27730.0,18,121.0,3.903225806451613,3.8709167967931952,11,396.0,0.28749882636996305,11,396.0
27735.0,10,98.0,3.0625,5.348712959113607,5,387.0,0.3289642332137376,5,387.0
27740.0,10,54.0,1.7419354838709677,5.638738905974903,7,402.0,0.30177929808755605,7,402.0
27745.0,12,50.0,1.6666666666666667,4.841433512025154,10,431.0,0.30463775930463627,10,431.0
27750.0,15,72.0,2.3225806451612905,5.581210969106177,8,457.0,0.34926790158957816,8,457.0
27755.0,6,42.0,1.5,6.064602888664455,2,429.0,0.434408368163128,2,429.0
27760.0,5,25.0,0.8928571428571429,6.922206952316784,4,401.0,0.4541229616208273,4,401.0
27765.0,8,28.0,1.037037037037037,6.467526224280153,6,380.0,0.4672707427318759,6,380.0
27770.0,6,39.0,1.4444444444444444,7.628713822884635,3,325.0,0.5645620100324016,3,325.0
27775.0,1,2.0,0.06896551724137931,7.349417433785313,1,389.0,0.4492664479536377,1,389.0
27780.0,6,18.0,0.6,9.14728615279301,6,533.0,0.5073016496736246,6,533.0
27785.0,6,18.0,0.6428571428571429,8.928492021489467,6,477.0,0.4846549772575595,6,477.0
27790.0,2,9.0,0.375,8.498205137824835,2,324.0,0.5168909391096553,2,324.0
27795.0,1,1.0,0.041666666666666664,7.8757249686500375,1,236.0,0.5119675279562055,1,236.0
27800.0,4,13.0,0.48148148148148145,9.005962742127066,4,243.0,0.541005779735385,4,243.0
27805.0,2,2.0,0.08695652173913043,8.636593178084665,2,162.0,0.5783143610481978,2,162.0
27810.0,2,11.0,0.5,10.021593217466787,2,84.0,0.6676117283177931,2,84.0
27815.0,2,5.0,0.20833333333333334,8.32629824603815,2,82.0,0.511661739715896,2,82.0
27820.0,3,14.0,0.5833333333333334,9.729895062967115,3,87.0,0.6424734230276272,3,87.0
27825.0,2,1.0,0.041666666666666664,9.913673927505554,2,1.0,0.5802397470651306,2,1.0
27830.0,4,17.0,0.7083333333333334,9.473156851829259,3,16.0,0.5946887065003278,3,16.0
27835.0,0,0.0,0.0,8.922062771368603,0,10.0,0.5878123012144562,0,10.0
27840.0,2,5.0,0.2,9.347161218272738,2,6.0,0.567363340542432,2,6.0
27845.0,2,1.0,0.037037037037037035,9.25095237073164,2,4.0,0.6043061554756819,2,4.0
27850.0,6,15.0,0.5769230769230769,8.43476908731624,5,13.0,0.5415941497618747,5,13.0
27855.0,0,0.0,0.0,7.789389081471831,0,11.0,0.5188068894088927,0,11.0
27860.0,2,4.0,0.14814814814814814,10.314398797434674,2,4.0,0.6246357733539902,2,4.0
27865.0,2,2.0,0.08695652173913043,9.44663628286666,2,2.0,0.5963510795868854,2,2.0
27870.0,5,12.0,0.5,9.801619672007137,5,13.0,0.5375376084961002,5,13.0
27875.0,1,3.0,0.13043478260869565,8.457294964382257,1,12.0,0.5172113272970096,1,12.0
27880.0,1,5.0,0.19230769230769232,10.29956249565292,1,5.0,0.6212641597931396,1,5.0
27885.0,1,2.0,0.08,10.045483238254038,1,2.0,0.5623517973321098,1,2.0
27890.0,5,15.0,0.6,8.657029731404561,4,15.0,0.553684903602282,4,15.0
27895.0,2,0.0,0.0,8.037044670400258,1,16.0,0.5374003777997043,1,16.0
27900.0,4,6.0,0.2222222222222222,9.115146628334369,3,6.0,0.587816702538017,3,6.0
27905.0,2,4.0,0.16,9.097276098522656,2,6.0,0.5582479850483827,2,6.0
27910.0,3,17.0,0.7391304347826086,10.337803774771332,3,17.0,0.6363465135779898,3,17.0
27915.0,0,0.0,0.0,9.494777551307092,0,9.0,0.5889813314662324,0,9.0
27920.0,1,0.0,0.0,11.167624377266318,1,0.0,0.7459486934751366,1,0.0
27925.0,3,5.0,0.25,10.181886881860601,3,5.0,0.5875227206859118,3,5.0
27930.0,4,17.0,0.8947368421052632,8.218228103423819,4,17.0,0.4889873012452112,4,17.0
27935.0,2,2.0,0.1,8.455857044826464,2,10.0,0.5357025406334301,2,10.0
27940.0,1,5.0,0.2631578947368421,8.820620760339944,1,8.0,0.4849751996373639,1,8.0
27945.0,0,0.0,0.0,8.391338028372324,0,1.0,0.48965812653503965,0,1.0
27950.0,4,10.0,0.6666666666666666,7.730970046408323,4,11.0,0.43604405721110817,4,11.0
27955.0,1,5.0,0.35714285714285715,7.545405578003432,1,16.0,0.5604257847979398,1,16.0
27960.0,0,0.0,0.0,9.987429716452734,0,0.0,0.6696142183543928,0,0.0
27965.0,0,0.0,0.0,10.718480984761305,0,0.0,0.6546598770301013,0,0.0
27970.0,4,12.0,0.8571428571428571,9.664882425562253,4,12.0,0.6135531973218006,4,12.0
27975.0,0,0.0,0.0,9.274161878235592,0,12.0,0.6656341109382824,0,12.0
27980.0,0,0.0,0.0,11.878696615923262,0,0.0,0.8235851741160048,0,0.0
27985.0,2,1.0,0.1111111111111111,7.798510730722814,2,1.0,0.3802829567228696,2,1.0
27990.0,4,14.0,1.5555555555555556,3.1737981731340006,4,14.0,0.09354390144210487,4,14.0
27995.0,4,14.0,1.2727272727272727,4.338821308922989,4,28.0,0.20371403241581054,4,28.0
28000.0,1,2.0,0.16666666666666666,9.14571631358996,1,13.0,0.5072012467160937,1,13.0
28005.0,1,1.0,0.09090909090909091,9.449186575192924,1,12.0,0.5423366573640545,1,12.0
28010.0,2,10.0,0.9090909090909091,9.064972388493977,2,21.0,0.6012909133624067,2,21.0
28015.0,1,0.0,0.0,9.437539381735377,1,13.0,0.700348946413121,1,13.0
28020.0,0,0.0,0.0,11.57325607180506,0,0.0,0.818193733499595,0,0.0
28025.0,0,0.0,0.0,13.210765198666603,0,0.0,0.8942907524967941,0,0.0
28030.0,1,0.0,0.0,11.29108235733797,1,0.0,0.7848414867473373,1,0.0
28035.0,2,1.0,0.07692307692307693,8.000667562215007,2,1.0,0.5125495840922788,2,1.0
28040.0,3,9.0,0.6,7.108664429241353,3,9.0,0.42812243402355643,3,9.0
28045.0,3,6.0,0.3157894736842105,6.717971723693222,3,16.0,0.3832983001414025,3,16.0
28050.0,4,6.0,0.2727272727272727,7.419716538375966,4,11.0,0.4185952913240582,4,11.0
28055.0,2,2.0,0.08695652173913043,8.468536476533988,2,10.0,0.49819182994774647,2,10.0
28060.0,4,13.0,0.52,9.577234886445614,4,18.0,0.5516809495264731,4,18.0
28065.0,4,5.0,0.20833333333333334,7.792600907056733,4,20.0,0.46109779192292455,4,20.0
28070.0,3,9.0,0.36,7.737337038424702,3,15.0,0.47003071056456597,3,15.0
28075.0,3,6.0,0.2222222222222222,6.850112730983228,3,15.0,0.4318535911269823,3,15.0
28080.0,6,28.0,0.9333333333333333,7.060453427731335,6,35.0,0.4254320390718993,6,35.0
28085.0,6,22.0,0.6875,7.429132977882922,6,45.0,0.4019777668353341,6,45.0
28090.0,6,17.0,0.5,7.685832340612236,6,40.0,0.38832482844122795,6,40.0
28095.0,2,3.0,0.08823529411764706,7.95164845469532,2,41.0,0.46412216206337514,2,41.0
28100.0,7,24.0,0.6666666666666666,8.724007987346775,7,53.0,0.46285097208526865,7,53.0
28105.0,5,15.0,0.42857142857142855,7.789641774194545,5,56.0,0.4008930371447118,5,56.0
28110.0,4,9.0,0.2571428571428571,8.928014883021735,4,30.0,0.5150457065746533,4,30.0
28115.0,4,24.0,0.7058823529411765,10.330660076530112,4,28.0,0.6034465696022475,4,28.0
28120.0,7,44.0,1.2941176470588236,9.78123363418149,5,39.0,0.5104405545313433,5,39.0
28125.0,5,69.0,2.4642857142857144,10.217742884643258,3,54.0,0.6476433958055327,3,54.0
28130.0,0,0.0,0.0,9.05135614284757,0,20.0,0.5983032683061336,0,20.0
28135.0,3,9.0,0.3333333333333333,8.929074314941285,2,8.0,0.5685762310579876,2,8.0
28140.0,2,0.0,0.0,8.359951395210787,2,2.0,0.519034308221149,2,2.0
28145.0,2,7.0,0.2916666666666667,9.644325777670204,2,7.0,0.6175392639362427,2,7.0
28150.0,2,2.0,0.08333333333333333,9.593084750372414,2,9.0,0.5651416808790698,2,9.0
28155.0,2,2.0,0.09523809523809523,8.522326408984625,2,2.0,0.5444009804279719,2,2.0
28160.0,1,2.0,0.08695652173913043,7.698503475349474,1,4.0,0.46121356437822636,1,4.0
28165.0,4,17.0,0.6538461538461539,8.441473790425645,4,17.0,0.42061152507807004,4,17.0
28170.0,3,7.0,0.2692307692307692,8.28393354777311,3,21.0,0.4080763661459419,3,21.0
28175.0,5,11.0,0.4230769230769231,7.85715810470457,5,22.0,0.3374544640117493,5,22.0
28180.0,5,31.0,1.24,6.690640058663175,5,37.0,0.2751884037126559,5,37.0
28185.0,10,71.0,3.0869565217391304,6.102380785228172,10,77.0,0.2956840921805739,10,77.0
28190.0,7,40.0,1.6666666666666667,6.892841004977456,7,76.0,0.37123628533668235,7,76.0
28195.0,6,70.0,2.6923076923076925,9.217064427953913,6,76.0,0.45598776200748214,6,76.0
28200.0,4,29.0,1.2083333333333333,6.9893569353836975,4,64.0,0.39688755995007563,4,64.0
28205.0,4,14.0,0.5833333333333334,7.55129491749382,4,32.0,0.4410817557763674,4,32.0
28210.0,2,2.0,0.07692307692307693,7.787062524223763,1,30.0,0.4857800244064134,1,30.0
28215.0,5,13.0,0.43333333333333335,9.23296631414031,3,28.0,0.4938625735991909,3,28.0
28220.0,1,0.0,0.0,8.796786252256037,0,10.0,0.4939497826317903,0,10.0
28225.0,5,13.0,0.40625,9.259549116376402,4,13.0,0.5101008832402646,4,13.0
28230.0,0,0.0,0.0,9.911354430787965,0,7.0,0.4838632281948718,0,7.0
28235.0,1,3.0,0.11538461538461539,10.64878036679849,1,3.0,0.49024170696123154,1,3.0
28240.0,3,17.0,0.68,10.49305736238347,3,17.0,0.4754742098931499,3,17.0
28245.0,0,0.0,0.0,9.03479663333462,0,9.0,0.5441933596381341,0,9.0
28250.0,2,7.0,0.3181818181818182,9.85303422804632,2,7.0,0.5217709328630975,2,7.0
28255.0,0,0.0,0.0,9.331022418804409,0,3.0,0.7088946897662612,0,3.0
28260.0,2,5.0,0.23809523809523808,10.015834401893796,2,5.0,0.6616473306260591,2,5.0
28265.0,3,12.0,0.6666666666666666,10.54558296348228,2,10.0,0.6804719872598302,2,10.0
28270.0,4,18.0,1.0,7.867073306036033,4,18.0,0.4700667795746485,4,18.0
28275.0,6,41.0,1.9523809523809523,8.240236666277383,6,41.0,0.45960835735598526,6,41.0
28280.0,1,25.0,1.1363636363636365,8.638323441871272,1,43.0,0.48065576983833486,1,43.0
28285.0,1,30.0,1.4285714285714286,10.69652763030797,1,30.0,0.6386419964280959,1,30.0
28290.0,1,1.0,0.047619047619047616,10.86820193426161,1,1.0,0.6314519403334644,1,1.0
28295.0,3,9.0,0.45,10.624048703058794,3,9.0,0.6027658781761528,3,9.0
28300.0,1,0.0,0.0,9.400465623541585,1,1.0,0.508128937716989,1,1.0
28305.0,4,7.0,0.3181818181818182,8.753172870381801,4,7.0,0.3149171388369298,4,7.0
28310.0,2,0.0,0.0,7.329017652117831,1,7.0,0.2606720236156969,1,7.0
28315.0,5,11.0,0.5789473684210527,6.376576024829994,5,11.0,0.2377047602181591,5,11.0
28320.0,3,1.0,0.047619047619047616,6.124806821725247,3,10.0,0.24089034298312456,3,10.0
28325.0,6,18.0,0.72,7.903557221306206,6,18.0,0.22099980157796906,6,18.0
28330.0,4,8.0,0.32,7.7093539951172065,4,22.0,0.17616699367860003,4,22.0
28335.0,5,14.0,0.5185185185185185,7.844558882247174,4,23.0,0.1672179390088993,4,23.0
28340.0,2,1.0,0.037037037037037035,8.033577846850761,2,11.0,0.23450603076021004,2,11.0
28345.0,6,20.0,0.7407407407407407,8.22721774225284,5,25.0,0.13982923538050074,5,25.0
28350.0,3,12.0,0.4444444444444444,7.880075853626111,3,29.0,0.08822878997164976,3,29.0
28355.0,2,5.0,0.20833333333333334,9.769929999877816,2,14.0,0.307174072047722,2,14.0
28360.0,1,1.0,0.041666666666666664,9.458396003085406,1,10.0,0.24532437769822577,1,10.0
28365.0,3,13.0,0.6190476190476191,10.200442554313184,3,22.0,0.36664676096267046,3,22.0
28370.0,1,0.0,0.0,9.989006202259464,1,18.0,0.34829524381742166,1,18.0
28375.0,3,2.0,0.09523809523809523,10.47144944317448,3,2.0,0.2116221538872706,3,2.0
28380.0,0,0.0,0.0,9.986365256269611,0,1.0,0.4627116140887864,0,1.0
28385.0,0,0.0,0.0,11.087765255864925,0,0.0,0.47723969017471923,0,0.0
28390.0,1,4.0,0.2222222222222222,10.022890892126421,1,4.0,0.2980828265356834,1,4.0
28395.0,4,16.0,0.8888888888888888,8.163960104243687,4,16.0,0.13677635016326886,4,16.0
28400.0,1,14.0,0.8235294117647058,7.438307566607438,1,16.0,0.26455742394157356,1,16.0
28405.0,1,19.0,1.0555555555555556,8.983481566645098,1,19.0,0.34170833021949587,1,19.0
28410.0,2,3.0,0.13636363636363635,7.778021943380676,2,3.0,0.21204948433454712,2,3.0
28415.0,5,18.0,0.8571428571428571,7.633387759372952,5,18.0,0.3119526523554103,5,18.0
28420.0,1,2.0,0.09523809523809523,7.037870376030619,1,16.0,0.28583482906866137,1,16.0
28425.0,3,10.0,0.45454545454545453,8.390042230723417,2,10.0,0.31990517752257547,2,10.0
28430.0,3,25.0,1.1363636363636365,9.655642424278007,3,25.0,0.2874084467291164,3,25.0
28435.0,0,0.0,0.0,9.509233258860291,0,8.0,0.491385999612949,0,8.0
28440.0,2,4.0,0.18181818181818182,9.807145144258875,2,4.0,0.21174792369244533,2,4.0
28445.0,1,0.0,0.0,9.458595268518813,1,1.0,0.35464599937752384,1,1.0
28450.0,3,9.0,0.3333333333333333,10.022648570325236,2,10.0,0.2620296527301932,2,10.0
28455.0,1,1.0,0.041666666666666664,10.552230115395302,1,4.0,0.39073910541571344,1,4.0
28460.0,2,8.0,0.38095238095238093,10.481482981287728,2,8.0,0.42630616861975557,2,8.0
28465.0,0,0.0,0.0,10.445472253676824,0,0.0,0.42702820341163283,0,0.0
28470.0,1,5.0,0.35714285714285715,10.959901022502867,1,5.0,0.21006849275124265,1,5.0
28475.0,0,0.0,0.0,12.68144523831675,0,0.0,0.6139467422094109,0,0.0
28480.0,0,0.0,0.0,13.01816358714542,0,0.0,0.22174590638186975,0,0.0
28485.0,1,0.0,0.0,10.33787932997852,1,0.0,0.33167466132602347,1,0.0
28490.0,1,0.0,0.0,8.309083341772494,1,0.0,0.2592260308902771,1,0.0
28495.0,0,0.0,0.0,9.556618336288949,0,0.0,0.48665888135386465,0,0.0
28500.0,2,6.0,0.6666666666666666,8.182488839102993,2,6.0,0.2693090184173473,2,6.0
28505.0,0,0.0,0.0,7.937637460988649,0,0.0,0.268068918128789,0,0.0
28510.0,3,6.0,0.5,7.7388891201369985,3,6.0,0.17662204732966943,3,6.0
28515.0,1,1.0,0.07692307692307693,7.694544402633953,1,7.0,0.30669590164637217,1,7.0
28520.0,0,0.0,0.0,10.806658358234204,0,1.0,0.42403665775014804,0,1.0
28525.0,1,1.0,0.06666666666666667,8.872235387450795,1,1.0,0.21458998663571144,1,1.0
28530.0,3,15.0,1.0,6.886748299088439,3,15.0,0.14039085591234024,3,15.0
28535.0,2,3.0,0.1875,6.648793588626223,2,14.0,0.1684538023677901,2,14.0
28540.0,1,0.0,0.0,9.393051538360037,1,0.0,0.2873300551632023,1,0.0
28545.0,0,0.0,0.0,11.625076797994634,0,0.0,0.49250582726781644,0,0.0
28550.0,1,0.0,0.0,9.403046236422414,1,0.0,0.3464592669739896,1,0.0
