step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26315.0,1,0.0,0.0,9.962927964966767,1,0.0,0.39821688233742253,1,0.0
26320.0,4,7.0,0.4375,7.330585760938417,4,7.0,0.3631330121170622,4,7.0
26325.0,0,0.0,0.0,8.65692982192309,0,4.0,0.4962777639771752,0,4.0
26330.0,2,2.0,0.1,7.760164194480756,1,2.0,0.4336977313912349,1,2.0
26335.0,1,1.0,0.047619047619047616,9.373747092387998,1,4.0,0.47689781770836387,1,4.0
26340.0,2,6.0,0.3,7.709324965598332,2,6.0,0.4548124918761361,2,6.0
26345.0,1,0.0,0.0,8.682271275561698,1,1.0,0.5127131490208744,1,1.0
26350.0,1,3.0,0.13043478260869565,11.236886463779284,0,0.0,0.7049053983472249,0,0.0
26355.0,0,0.0,0.0,9.729751989454552,0,0.0,0.6388655679888705,0,0.0
26360.0,2,5.0,0.35714285714285715,10.952738857070662,2,5.0,0.7106915741580038,2,5.0
26365.0,0,0.0,0.0,8.777624109758868,0,5.0,0.6418821271077152,0,5.0
26370.0,2,6.0,0.5,8.087277131167374,2,6.0,0.5311080903707831,2,6.0
26375.0,0,0.0,0.0,9.01064682783921,0,3.0,0.7883802360229512,0,3.0
26380.0,1,0.0,0.0,9.68167361337948,1,0.0,0.45774127784160756,1,0.0
26385.0,4,4.0,0.2857142857142857,7.875790220575603,4,4.0,0.35483198788781495,4,4.0
26390.0,3,14.0,0.9333333333333333,9.01199442753248,3,14.0,0.4376203646394373,3,14.0
26395.0,2,12.0,0.75,9.482892443251876,2,12.0,0.5423198040237893,2,12.0
26400.0,3,19.0,1.1875,9.610451154530953,3,19.0,0.5269299806996172,3,19.0
26405.0,1,0.0,0.0,9.852766639902104,1,0.0,0.7054965580360097,1,0.0
26410.0,0,0.0,0.0,12.222545531940392,0,0.0,0.7632075384403236,0,0.0
26415.0,0,0.0,0.0,10.214009129053265,0,0.0,0.7494335448160425,0,0.0
26420.0,1,2.0,0.18181818181818182,10.24375001924593,1,2.0,0.6806203346773448,1,2.0
26425.0,2,0.0,0.0,8.841600471879387,2,0.0,0.6174383887330396,2,0.0
26430.0,4,1.0,0.0625,6.707691135477367,4,1.0,0.38352643461926417,4,1.0
26435.0,0,0.0,0.0,8.37865528225528,0,3.0,0.5460685029737421,0,3.0
26440.0,2,5.0,0.23809523809523808,8.815760043572583,2,5.0,0.5406254716256262,2,5.0
26445.0,1,0.0,0.0,8.495771663385153,1,3.0,0.5883945354036976,1,3.0
26450.0,2,4.0,0.15384615384615385,9.106050039582492,1,2.0,0.6125111700487335,1,2.0
26455.0,0,0.0,0.0,9.526258816025809,0,2.0,0.6339199459005875,0,2.0
26460.0,1,2.0,0.09090909090909091,10.554760291946165,1,2.0,0.5537938305252788,1,2.0
26465.0,0,0.0,0.0,8.325579448459747,0,3.0,0.462652349395876,0,3.0
26470.0,3,5.0,0.2631578947368421,8.98365595145213,3,5.0,0.4804750556519157,3,5.0
26475.0,3,10.0,0.5263157894736842,8.525940973905405,2,10.0,0.39561254620674813,2,10.0
26480.0,1,0.0,0.0,7.8458968824239435,1,2.0,0.43577931820120624,1,2.0
26485.0,2,6.0,0.3,8.287585206549718,2,6.0,0.4345937573669149,2,6.0
26490.0,0,0.0,0.0,8.119137487381398,0,3.0,0.5540350517889016,0,3.0
26495.0,0,0.0,0.0,10.445983451109747,0,0.0,0.6976391276441224,0,0.0
26500.0,1,0.0,0.0,10.921584782843244,1,0.0,0.6804971887160289,1,0.0
26505.0,3,7.0,0.4117647058823529,10.404792661024143,3,7.0,0.7067543817965773,3,7.0
26510.0,1,1.0,0.0625,8.491349836302195,1,7.0,0.5770228665891424,1,7.0
26515.0,6,20.0,1.1111111111111112,7.906402452073337,6,20.0,0.5068419469942971,6,20.0
26520.0,1,6.0,0.3157894736842105,8.403662549586958,1,22.0,0.5952985082272249,1,22.0
26525.0,3,4.0,0.19047619047619047,7.710396852973427,2,6.0,0.502136419859049,2,6.0
26530.0,3,10.0,0.47619047619047616,9.534669546249859,2,1.0,0.6102551918809284,2,1.0
26535.0,1,3.0,0.15,7.880266573178218,1,3.0,0.49621940786808694,1,3.0
26540.0,8,24.0,1.0,7.413578065072265,8,24.0,0.37840257315332454,8,24.0
26545.0,2,4.0,0.16666666666666666,8.153445442010453,2,22.0,0.5394953355436942,2,22.0
26550.0,2,4.0,0.14814814814814814,9.39249131425639,2,5.0,0.5370666065645215,2,5.0
26555.0,2,2.0,0.08,9.40808658095275,2,5.0,0.5229747650769273,2,5.0
26560.0,4,16.0,0.64,9.754515163714512,4,17.0,0.5445200841768525,4,17.0
26565.0,1,0.0,0.0,9.184142644558088,0,11.0,0.5525369503204809,0,11.0
26570.0,2,4.0,0.16,9.837192046067806,2,5.0,0.5367116661105442,2,5.0
26575.0,1,3.0,0.125,9.469052608683981,1,4.0,0.5587231893844453,1,4.0
26580.0,6,22.0,0.7857142857142857,8.297928749472076,5,19.0,0.443443110509727,5,19.0
26585.0,3,13.0,0.3939393939393939,8.381834523112033,3,30.0,0.4982261905215461,3,30.0
26590.0,5,7.0,0.1891891891891892,6.774586896793565,4,27.0,0.3681557331295378,4,27.0
26595.0,3,5.0,0.13157894736842105,6.892509870928988,3,31.0,0.35798942619726937,3,31.0
26600.0,11,36.0,0.8571428571428571,6.580195322072176,9,54.0,0.3118294315166113,9,54.0
26605.0,7,29.0,0.7073170731707317,6.871695908533999,7,68.0,0.3308804150285307,7,68.0
26610.0,8,27.0,0.6428571428571429,8.220748519516967,8,53.0,0.3483053645544203,8,53.0
26615.0,3,8.0,0.21052631578947367,7.569102493425345,3,56.0,0.3259410267300364,3,56.0
26620.0,5,18.0,0.5142857142857142,8.527068416585244,4,42.0,0.3812552208493079,4,42.0
26625.0,5,16.0,0.5161290322580645,7.484434696660989,5,50.0,0.35806000070130367,5,50.0
26630.0,4,12.0,0.4,8.0109494451424,4,43.0,0.3985156035127294,4,43.0
26635.0,1,0.0,0.0,7.21710765284653,1,26.0,0.37428338883639584,1,26.0
26640.0,5,15.0,0.5,7.615882169703485,4,34.0,0.4071417015033032,4,34.0
26645.0,4,10.0,0.3225806451612903,8.032610883264992,4,36.0,0.41973575203805336,4,36.0
26650.0,3,9.0,0.28125,8.433688542697862,3,20.0,0.4782726362349551,3,20.0
26655.0,2,2.0,0.06896551724137931,7.970248337844414,2,17.0,0.46431531092508765,2,17.0
26660.0,5,19.0,0.6333333333333333,9.613893683289104,5,30.0,0.5547570955168439,5,30.0
26665.0,1,1.0,0.03333333333333333,8.92155773406351,1,22.0,0.5625860691010981,1,22.0
26670.0,3,9.0,0.28125,8.181501095684037,3,10.0,0.4808793812423657,3,10.0
26675.0,4,2.0,0.058823529411764705,7.940077356890093,3,4.0,0.450310503361088,3,4.0
26680.0,5,16.0,0.47058823529411764,9.356764879653316,4,17.0,0.49522518664413273,4,17.0
26685.0,2,11.0,0.34375,9.218572858072084,2,27.0,0.46444655142337127,2,27.0
26690.0,4,8.0,0.23529411764705882,8.757590741639461,3,18.0,0.4832629157564966,3,18.0
26695.0,4,3.0,0.08333333333333333,7.628370208678096,4,22.0,0.460650395495297,4,22.0
26700.0,6,19.0,0.475,8.172900099547961,5,27.0,0.4800184497867177,5,27.0
26705.0,3,9.0,0.21951219512195122,7.1092288460146404,3,34.0,0.3747747025522838,3,34.0
26710.0,9,32.0,0.6808510638297872,7.617644531192183,9,45.0,0.3609170841819609,9,45.0
26715.0,5,19.0,0.3958333333333333,7.384455142335745,4,44.0,0.357535446569045,4,44.0
26720.0,6,16.0,0.3137254901960784,7.842790451693203,5,41.0,0.3515396365584234,5,41.0
26725.0,11,51.0,1.0,7.725021693734552,11,66.0,0.35788834912893336,11,66.0
26730.0,13,108.0,2.0377358490566038,8.340463420577441,13,114.0,0.3645369169985463,13,114.0
26735.0,8,69.0,1.2545454545454546,8.214606983121058,8,119.0,0.37243735804248257,8,119.0
26740.0,9,35.0,0.6363636363636364,8.570878496390407,9,92.0,0.3660736948009983,9,92.0
26745.0,5,12.0,0.2222222222222222,7.919515989575871,4,98.0,0.36098402470796304,4,98.0
26750.0,10,40.0,0.7272727272727273,7.630883468313387,8,114.0,0.39693089440477264,8,114.0
26755.0,8,21.0,0.3888888888888889,7.4720422615733115,8,111.0,0.34438965844167935,8,111.0
26760.0,8,20.0,0.37735849056603776,8.095824640532115,8,58.0,0.3778440166518054,8,58.0
26765.0,6,9.0,0.18,7.300124417302964,6,73.0,0.352529421687101,6,73.0
26770.0,10,34.0,0.6538461538461539,7.0554561529268955,8,76.0,0.3678047777260644,8,76.0
26775.0,7,20.0,0.37735849056603776,6.200777749569985,7,83.0,0.3188717737563635,7,83.0
26780.0,11,42.0,0.7924528301886793,7.225434809280439,11,95.0,0.3130418736518107,11,95.0
26785.0,15,74.0,1.4509803921568627,6.094923467315678,15,148.0,0.26553437600155816,15,148.0
26790.0,15,121.0,2.372549019607843,5.833902603036831,15,194.0,0.22806993862696373,15,194.0
26795.0,12,79.0,1.5490196078431373,6.086531615639731,12,197.0,0.2195879012002445,12,197.0
26800.0,7,23.0,0.4791666666666667,6.936947838350089,7,153.0,0.2253179213884833,7,153.0
26805.0,11,30.0,0.6818181818181818,5.4842618131288186,11,171.0,0.14547589994125726,11,171.0
26810.0,12,46.0,1.1219512195121952,4.381980282388794,12,181.0,0.09905886918626303,12,181.0
26815.0,18,108.0,2.7,4.897540553699808,18,225.0,0.1357670243366409,18,225.0
26820.0,10,78.0,1.95,6.003181157000773,10,237.0,0.2653895209497435,10,237.0
26825.0,3,13.0,0.3170731707317073,7.0966918795869685,3,184.0,0.326479154735949,3,184.0
26830.0,6,15.0,0.38461538461538464,6.450135023784089,6,193.0,0.2538461679995891,6,193.0
26835.0,10,34.0,0.9444444444444444,6.252971714129188,10,192.0,0.22407430807785603,10,192.0
26840.0,8,21.0,0.6,5.53646554975601,7,174.0,0.252200920818043,7,174.0
26845.0,6,17.0,0.4594594594594595,6.5867241884835765,5,79.0,0.2551423469170298,5,79.0
26850.0,6,12.0,0.32432432432432434,5.905200203476954,5,86.0,0.21504274762178618,5,86.0
26855.0,7,28.0,0.8235294117647058,7.446134207191417,7,76.0,0.2616768954763405,7,76.0
26860.0,3,14.0,0.42424242424242425,8.79538696135756,3,64.0,0.36541523250622204,3,64.0
26865.0,5,17.0,0.5,8.884410462596666,5,49.0,0.4028286972106759,5,49.0
26870.0,4,12.0,0.35294117647058826,9.110473938195613,4,49.0,0.4571899030581384,4,49.0
26875.0,2,5.0,0.14285714285714285,9.147478726829961,2,20.0,0.4601328218902726,2,20.0
26880.0,5,22.0,0.6470588235294118,9.208344685085406,5,29.0,0.4878270060225071,5,29.0
26885.0,0,0.0,0.0,9.001618150447136,0,18.0,0.45301655366599247,0,18.0
26890.0,4,14.0,0.3888888888888889,9.290373809792325,4,16.0,0.4475195523853544,4,16.0
26895.0,4,9.0,0.2647058823529412,8.519787110159749,4,29.0,0.3874602025629701,4,29.0
26900.0,4,9.0,0.2647058823529412,8.697164605447798,4,17.0,0.40963843878240547,4,17.0
26905.0,6,7.0,0.21212121212121213,7.828263264669755,6,23.0,0.2541622309252113,6,23.0
26910.0,6,28.0,0.875,7.950672323238656,6,35.0,0.26548072495651237,6,35.0
26915.0,5,11.0,0.3333333333333333,7.808047844565334,5,37.0,0.2491062609625615,5,37.0
26920.0,3,15.0,0.45454545454545453,8.61793540922893,3,20.0,0.32387896920629344,3,20.0
26925.0,1,1.0,0.03125,9.077912761867674,1,8.0,0.46478735172455715,1,8.0
26930.0,4,13.0,0.40625,8.823517453182813,4,20.0,0.4090515653892377,4,20.0
26935.0,3,11.0,0.36666666666666664,8.128450450389625,3,27.0,0.40748848269321436,3,27.0
26940.0,4,7.0,0.22580645161290322,7.912308830820933,4,28.0,0.4037794921374643,4,28.0
26945.0,2,6.0,0.1935483870967742,8.497054365106143,2,29.0,0.4866852810615124,2,29.0
26950.0,7,25.0,0.8064516129032258,8.751043267668464,7,48.0,0.3365587580819605,7,48.0
26955.0,4,18.0,0.6206896551724138,8.540585779272455,4,53.0,0.38971116575251386,4,53.0
26960.0,0,0.0,0.0,9.682318549532475,0,20.0,0.46664175998489216,0,20.0
26965.0,1,3.0,0.10714285714285714,8.619880167972923,1,23.0,0.34549348770785054,1,23.0
26970.0,6,22.0,0.7096774193548387,8.249421077674713,5,39.0,0.4135455977430157,5,39.0
26975.0,1,0.0,0.0,8.946454521149938,1,26.0,0.47404754183287023,1,26.0
26980.0,2,6.0,0.20689655172413793,9.931352056952662,2,6.0,0.5267525800649872,2,6.0
26985.0,1,0.0,0.0,10.596133778217046,1,0.0,0.597323260566317,1,0.0
26990.0,4,9.0,0.375,8.78123107382698,3,6.0,0.5026894219639509,3,6.0
26995.0,0,0.0,0.0,9.42371876163299,0,0.0,0.5298958526435549,0,0.0
27000.0,3,10.0,0.45454545454545453,10.377961331139808,2,8.0,0.5887427241407163,2,8.0
27005.0,1,1.0,0.05555555555555555,9.212315741679895,1,3.0,0.5157367886791507,1,3.0
27010.0,1,6.0,0.375,10.724147851055466,1,6.0,0.4783970248599544,1,6.0
27015.0,0,0.0,0.0,11.308714216109655,0,0.0,0.4290737302536193,0,0.0
27020.0,1,3.0,0.2727272727272727,11.290784897753289,1,3.0,0.386199175446296,1,3.0
27025.0,0,0.0,0.0,10.050082758747099,0,0.0,0.3185459928581958,0,0.0
27030.0,3,6.0,0.5454545454545454,7.724599222208837,3,6.0,0.22407887732922452,3,6.0
27035.0,0,0.0,0.0,6.378374922997273,0,2.0,0.23294504672517616,0,2.0
27040.0,0,0.0,0.0,9.300691823305131,0,0.0,0.40863565917922273,0,0.0
27045.0,2,3.0,0.17647058823529413,9.813990508304798,2,3.0,0.3952032592420495,2,3.0
27050.0,4,14.0,0.7777777777777778,8.667473362351513,4,14.0,0.420656585722617,4,14.0
27055.0,1,0.0,0.0,9.003282683357181,1,7.0,0.47845690321475326,1,7.0
27060.0,0,0.0,0.0,10.653327679198284,0,0.0,0.599060246568088,0,0.0
27065.0,2,4.0,0.2222222222222222,10.59124429401998,2,4.0,0.5203781434060201,2,4.0
27070.0,3,16.0,1.0,7.9006884576242875,3,16.0,0.1953348905638907,3,16.0
27075.0,2,6.0,0.4,8.34904687074794,2,15.0,0.22065735730171668,2,15.0
27080.0,0,0.0,0.0,8.258563610273928,0,4.0,0.18940815847661,0,4.0
27085.0,2,4.0,0.3076923076923077,6.884220563221557,2,8.0,0.2531526867259223,2,8.0
27090.0,3,18.0,1.5,7.240793601651813,3,22.0,0.33344708488385083,3,22.0
27095.0,1,2.0,0.18181818181818182,4.501410576673789,1,20.0,0.3301438132517074,1,20.0
27100.0,3,11.0,0.7857142857142857,7.550365083272571,3,11.0,0.4798822616484731,3,11.0
27105.0,0,0.0,0.0,6.923091057682533,0,8.0,0.3950754386541611,0,8.0
27110.0,1,4.0,0.36363636363636365,7.611236334187743,1,4.0,0.4425174012875291,1,4.0
27115.0,0,0.0,0.0,10.029037826252903,0,0.0,0.7091434930449468,0,0.0
27120.0,1,1.0,0.06666666666666667,8.170007734299196,1,1.0,0.4832640574474635,1,1.0
27125.0,0,0.0,0.0,9.293409757956917,0,0.0,0.5896299261967038,0,0.0
27130.0,1,4.0,0.23529411764705882,10.478041961576228,1,4.0,0.6633616616510887,1,4.0
27135.0,0,0.0,0.0,11.315173598217353,0,0.0,0.6858740286636181,0,0.0
27140.0,0,0.0,0.0,11.322925354994375,0,0.0,0.7405259720761638,0,0.0
27145.0,0,0.0,0.0,10.695832494672771,0,0.0,0.7115211520167958,0,0.0
27150.0,1,3.0,0.3333333333333333,6.688632311733588,0,0.0,0.37571556376258736,0,0.0
27155.0,1,0.0,0.0,6.094712042453723,0,0.0,0.5763455761160433,0,0.0
27160.0,2,4.0,0.36363636363636365,8.569716744141846,2,4.0,0.40597281918323225,2,4.0
27165.0,1,0.0,0.0,7.614530024765757,1,0.0,0.24341759176777705,1,0.0
27170.0,3,7.0,0.5384615384615384,9.738104113745104,2,3.0,0.3532049289399814,2,3.0
27175.0,1,0.0,0.0,9.987202057963042,1,0.0,0.3197777007105699,1,0.0
27180.0,2,2.0,0.125,9.248647838510255,2,2.0,0.22388947584261915,2,2.0
27185.0,3,0.0,0.0,7.515439409279668,3,3.0,0.27130317610320753,3,3.0
27190.0,1,2.0,0.11764705882352941,10.087936048256923,1,3.0,0.4281777500968513,1,3.0
27195.0,3,11.0,0.6875,9.007072252016929,3,11.0,0.2527341420945065,3,11.0
27200.0,5,29.0,2.0714285714285716,7.992882643038778,5,29.0,0.27167806486072055,5,29.0
27205.0,5,49.0,3.769230769230769,8.30617053013221,5,49.0,0.2241226682898527,5,49.0
27210.0,2,14.0,1.0769230769230769,8.046359677383107,2,45.0,0.3223079113390076,2,45.0
27215.0,2,7.0,0.5833333333333334,7.264864571648052,2,7.0,0.1095443049114396,2,7.0
27220.0,1,1.0,0.09090909090909091,7.15709085885884,0,1.0,0.2790181771023997,0,1.0
27225.0,0,0.0,0.0,9.65280911479968,0,1.0,0.38423335327250435,0,1.0
27230.0,0,0.0,0.0,9.975632118431108,0,1.0,0.48905786521305067,0,1.0
27235.0,0,0.0,0.0,10.794643143101338,0,0.0,0.3906038633124482,0,0.0
27240.0,0,0.0,0.0,10.00452981407334,0,0.0,0.49024183648722836,0,0.0
27245.0,0,0.0,0.0,12.838547838465294,0,0.0,0.6038434453736943,0,0.0
27250.0,0,0.0,0.0,13.875150536708128,0,0.0,1.0,0,0.0
27255.0,0,0.0,0.0,9.815415189568602,0,0.0,0.3328637462476872,0,0.0
27260.0,0,0.0,0.0,8.597418936061999,0,0.0,0.410717246624384,0,0.0
27265.0,0,0.0,0.0,9.517496562579899,0,0.0,0.4695967703110787,0,0.0
27270.0,2,0.0,0.0,10.56148885191464,1,0.0,0.3989899123125104,1,0.0
27275.0,2,0.0,0.0,8.644817070636874,1,0.0,0.3641986764949311,1,0.0
27280.0,3,1.0,0.058823529411764705,7.460630542391944,3,1.0,0.35064872181622025,3,1.0
27285.0,5,17.0,0.8947368421052632,5.833356374526635,4,13.0,0.30805751259558717,4,13.0
27290.0,9,24.0,1.0434782608695652,4.727578124780823,9,41.0,0.2293510845712221,9,41.0
27295.0,6,43.0,1.8695652173913044,7.6625372092765645,6,49.0,0.4336760307188543,6,49.0
27300.0,1,1.0,0.05,7.321509218698845,1,21.0,0.4118156715338376,1,21.0
27305.0,4,19.0,1.0,9.841834357150745,4,25.0,0.4901914984638998,4,25.0
27310.0,0,0.0,0.0,7.618283414501945,0,14.0,0.6239780638845589,0,14.0
27315.0,2,6.0,0.42857142857142855,10.372460991310328,0,0.0,0.9422205730823935,0,0.0
27320.0,2,3.0,0.3,8.535806538843133,2,3.0,0.5331982146302161,2,3.0
27325.0,2,13.0,1.625,7.151984001773338,2,13.0,0.22765612186682166,2,13.0
27330.0,0,0.0,0.0,7.424671468151297,0,3.0,0.6039969852468385,0,3.0
27335.0,1,0.0,0.0,10.04011222216722,0,0.0,1.0,0,0.0
27340.0,0,0.0,0.0,10.279097552654768,0,0.0,1.0,0,0.0
27345.0,0,0.0,0.0,9.80790290116195,0,0.0,0.4070355846991127,0,0.0
27350.0,1,2.0,0.3333333333333333,6.192094705420885,1,2.0,0.20591136959283865,1,2.0
27355.0,1,7.0,1.0,9.938613119056624,1,7.0,0.592355427542719,1,7.0
27360.0,0,0.0,0.0,8.433511554707763,0,0.0,0.7235684966461114,0,0.0
27365.0,2,0.0,0.0,10.597878634583664,1,0.0,0.5824175725435067,1,0.0
27370.0,0,0.0,0.0,9.317196406808357,0,0.0,0.4576273139438623,0,0.0
27375.0,1,4.0,0.5714285714285714,7.1681358214299635,1,4.0,0.4280493145855503,1,4.0
27380.0,0,0.0,0.0,7.557188147707755,0,2.0,0.15579444105989812,0,2.0
27385.0,0,0.0,0.0,9.306889112840391,0,0.0,0.2353342465124791,0,0.0
27390.0,1,0.0,0.0,8.37102721320266,1,0.0,0.32253810437052477,1,0.0
27395.0,1,3.0,0.42857142857142855,8.09640278959553,1,3.0,0.4086990814897751,1,3.0
27400.0,0,0.0,0.0,8.74780571443445,0,0.0,0.5019201560434967,0,0.0
27405.0,0,0.0,0.0,14.855153279785759,0,0.0,0.9135970072974626,0,0.0
27410.0,1,1.0,0.3333333333333333,9.46977783352864,1,1.0,0.4851073263003994,1,1.0
27415.0,1,6.0,2.0,5.276652632812285,1,6.0,0.0,1,6.0
27420.0,0,0.0,0.0,10.906351812525799,0,0.0,1.0,0,0.0
27425.0,0,0.0,0.0,12.883630635433997,0,0.0,0.43963063461337276,0,0.0
27430.0,0,0.0,0.0,9.00240281209414,0,0.0,0.5306211592341624,0,0.0
27435.0,1,5.0,0.8333333333333334,7.948716880670926,1,5.0,0.5185469887065636,1,5.0
27440.0,3,16.0,2.0,6.331828538256454,3,16.0,0.454816795350923,3,16.0
27445.0,0,0.0,0.0,7.8386479574028,0,5.0,0.5882587853531269,0,5.0
27450.0,0,0.0,0.0,12.519758230137269,0,0.0,0.7614538719825399,0,0.0
27455.0,2,1.0,0.07692307692307693,7.445790856068864,1,1.0,0.5107735199725187,1,1.0
27460.0,3,12.0,0.8571428571428571,6.84664495164958,3,12.0,0.4583250160446271,3,12.0
