step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
27465.0,1,0.0,0.0,8.416646092822432,0,0.0,0.639409668666753,0,0.0
27470.0,2,3.0,0.2,10.900582681908363,1,1.0,0.6259777561665701,1,1.0
27475.0,2,0.0,0.0,9.108390395857938,1,0.0,0.5014447262327046,1,0.0
27480.0,2,4.0,0.36363636363636365,8.564838411547964,1,4.0,0.4998382514610174,1,4.0
27485.0,0,0.0,0.0,10.510783399061976,0,0.0,0.7408242758309513,0,0.0
27490.0,1,2.0,0.16666666666666666,9.401403805710023,0,0.0,0.6085026200501651,0,0.0
27495.0,3,2.0,0.14285714285714285,8.16409461955298,1,1.0,0.712391183564057,1,1.0
27500.0,2,12.0,0.9230769230769231,10.258494024672792,1,6.0,0.7283480650018046,1,6.0
27505.0,3,22.0,1.5714285714285714,8.287034411144393,2,11.0,0.5672661811441427,2,11.0
27510.0,5,40.0,2.3529411764705883,7.482578735293934,4,24.0,0.4911571677980874,4,24.0
27515.0,1,21.0,1.1666666666666667,8.124973709285044,0,7.0,0.5607259443554049,0,7.0
27520.0,3,33.0,1.8333333333333333,10.081096628556235,1,4.0,0.6349850124126983,1,4.0
27525.0,2,8.0,0.4444444444444444,8.401376689244149,1,0.0,0.43460737993640264,1,0.0
27530.0,3,11.0,0.7333333333333333,9.043821470190487,3,11.0,0.4830802469289803,3,11.0
27535.0,0,0.0,0.0,6.724906833199929,0,16.0,0.47737698979625326,0,16.0
27540.0,2,6.0,0.35294117647058826,8.183933225184436,2,7.0,0.48059124539848314,2,7.0
27545.0,0,0.0,0.0,7.371749634888735,0,3.0,0.5951409775128398,0,3.0
27550.0,4,10.0,0.5,7.20326914103381,2,5.0,0.4387076783087595,2,5.0
27555.0,4,17.0,0.7727272727272727,4.4682418813986144,4,22.0,0.2646306387464005,4,22.0
27560.0,8,23.0,0.9583333333333334,3.7748210249822294,8,37.0,0.19261504511659386,8,37.0
27565.0,10,65.0,2.6,5.427817273815655,10,71.0,0.24479242640063262,10,71.0
27570.0,7,70.0,2.9166666666666665,6.9275864688782525,7,80.0,0.37667490342388443,7,80.0
27575.0,5,89.0,3.869565217391304,7.978073202179249,5,96.0,0.4137464039203632,5,96.0
27580.0,2,5.0,0.25,7.957731091353468,2,67.0,0.4777705719213895,2,67.0
27585.0,5,16.0,0.6666666666666666,7.141457982467474,5,23.0,0.40537661802335273,5,23.0
27590.0,4,2.0,0.08333333333333333,5.713937963697295,3,24.0,0.37611498713011327,3,24.0
27595.0,6,17.0,0.6296296296296297,6.310825578228511,3,20.0,0.42026938913888706,3,20.0
27600.0,4,20.0,0.6896551724137931,6.659003715245862,2,17.0,0.4584563935137436,2,17.0
27605.0,6,45.0,1.40625,8.077015534238049,4,31.0,0.47250991262242836,4,31.0
27610.0,3,14.0,0.4827586206896552,7.198695740680646,3,32.0,0.4382207320060104,3,32.0
27615.0,8,26.0,0.9285714285714286,5.751296016886576,4,39.0,0.3210941087963649,4,39.0
27620.0,7,30.0,1.1538461538461537,4.543281033082327,5,51.0,0.2835227593059565,5,51.0
27625.0,8,38.0,1.3103448275862069,5.147722761808922,4,50.0,0.25333180874384953,4,50.0
27630.0,11,69.0,2.3793103448275863,5.694810562385229,7,56.0,0.3092672915176188,7,56.0
27635.0,11,111.0,3.7,4.336158917562185,6,65.0,0.26641104223623835,6,65.0
27640.0,7,122.0,3.8125,4.310994699985452,3,68.0,0.29648818066080684,3,68.0
27645.0,13,164.0,4.4324324324324325,6.709134021723544,8,81.0,0.3712026995228056,8,81.0
27650.0,13,199.0,5.2368421052631575,6.527822697029159,7,94.0,0.3753009447061926,7,94.0
27655.0,10,150.0,3.9473684210526314,5.296851970969216,7,110.0,0.390509281627866,7,110.0
27660.0,11,171.0,4.275,3.9637201988322226,9,137.0,0.2846871244836339,9,137.0
27665.0,17,124.0,2.883720930232558,5.201959274597659,12,175.0,0.28140647409322334,12,175.0
27670.0,15,82.0,2.0,4.651934168905701,8,207.0,0.2594270888469034,8,207.0
27675.0,15,78.0,1.9024390243902438,4.155435936282537,8,229.0,0.2157939267496015,8,229.0
27680.0,19,106.0,2.717948717948718,2.946697887048556,10,228.0,0.25383186695138876,10,228.0
27685.0,23,125.0,3.048780487804878,2.368658019054622,12,270.0,0.14843726056357537,12,270.0
27690.0,24,171.0,4.275,1.8988271015152978,13,316.0,0.1458943134982943,13,316.0
27695.0,25,271.0,6.609756097560975,2.679652688269761,14,366.0,0.1326397344369038,14,366.0
27700.0,26,372.0,9.538461538461538,2.3608199007684156,13,373.0,0.15437457663202028,13,373.0
27705.0,22,364.0,9.333333333333334,2.4737041630212824,12,409.0,0.194866540034553,12,409.0
27710.0,24,380.0,9.5,3.0312592496292288,13,417.0,0.2422705961722044,13,417.0
27715.0,23,462.0,11.846153846153847,2.8603125901382795,12,478.0,0.2750537376285853,12,478.0
27720.0,18,503.0,12.268292682926829,3.401992467675553,7,469.0,0.2902195640543377,7,469.0
27725.0,12,210.0,5.25,4.476256509267339,7,334.0,0.2896260664901598,7,334.0
27730.0,9,27.0,0.7297297297297297,3.76968756610121,7,364.0,0.24550252597831965,7,364.0
27735.0,10,37.0,1.0,3.6781821226015268,8,438.0,0.23557484910383356,8,438.0
27740.0,11,45.0,1.2162162162162162,4.398177174963555,8,423.0,0.2379703313250031,8,423.0
27745.0,17,85.0,2.361111111111111,4.415486512404042,11,419.0,0.24499865926286316,11,419.0
27750.0,13,105.0,3.0,4.7297454783389385,8,450.0,0.28429162192139273,8,450.0
27755.0,12,114.0,3.257142857142857,5.468263477622576,7,451.0,0.3592253304171734,7,451.0
27760.0,14,178.0,5.5625,6.09304634666862,9,462.0,0.4108995376552747,9,462.0
27765.0,14,247.0,8.233333333333333,6.295376396936793,9,457.0,0.42487999751619443,9,457.0
27770.0,12,253.0,8.724137931034482,6.390775997586591,7,474.0,0.4670966156544563,7,474.0
27775.0,9,170.0,5.666666666666667,5.200200581908038,5,374.0,0.3788288061981824,5,374.0
27780.0,3,3.0,0.09375,6.69307162650835,3,466.0,0.4328621129042292,3,466.0
27785.0,8,25.0,0.7575757575757576,7.521772387275801,6,554.0,0.46569745047662325,6,554.0
27790.0,8,41.0,1.4137931034482758,7.294618292694653,5,494.0,0.4738715793099583,5,494.0
27795.0,5,35.0,1.206896551724138,7.273647841069904,3,267.0,0.48132800743806,3,267.0
27800.0,1,1.0,0.03333333333333333,7.321213417677347,1,456.0,0.45148271322776157,1,456.0
27805.0,4,15.0,0.5,8.231348071680094,3,556.0,0.5182511545186511,3,556.0
27810.0,5,15.0,0.5555555555555556,8.221535943030316,5,516.0,0.5596238103648715,5,516.0
27815.0,4,13.0,0.4642857142857143,8.138413086177577,4,317.0,0.4743032015853922,4,317.0
27820.0,1,1.0,0.03571428571428571,8.193103442204352,1,316.0,0.531122242985148,1,316.0
27825.0,5,12.0,0.4,8.69629201626816,5,316.0,0.5036017450416272,5,316.0
27830.0,4,3.0,0.1,8.606927876872327,4,214.0,0.5256212912541548,4,214.0
27835.0,6,21.0,0.75,8.406266181024867,4,18.0,0.5350751719161823,4,18.0
27840.0,1,2.0,0.07142857142857142,7.0643830400410295,1,29.0,0.44832563765218114,1,29.0
27845.0,4,10.0,0.3125,8.129484199428301,4,16.0,0.5000977775038088,4,16.0
27850.0,4,27.0,0.8709677419354839,9.313198419524777,4,27.0,0.5616282190023495,4,27.0
27855.0,2,4.0,0.14285714285714285,8.625331485406582,2,9.0,0.504256337430403,2,9.0
27860.0,7,24.0,0.8571428571428571,8.376466415278262,6,23.0,0.4906798048262213,6,23.0
27865.0,2,3.0,0.1111111111111111,9.114062748500388,2,15.0,0.5656291878412483,2,15.0
27870.0,3,2.0,0.07692307692307693,9.626901535210392,3,5.0,0.5546470848148529,3,5.0
27875.0,3,5.0,0.2,8.448388292344124,3,8.0,0.510984658324093,3,8.0
27880.0,4,24.0,0.9230769230769231,8.793256038121063,4,27.0,0.4937554027511781,4,27.0
27885.0,3,16.0,0.5925925925925926,8.140892601481237,3,37.0,0.4722902284818503,3,37.0
27890.0,2,4.0,0.13333333333333333,8.922602275780218,1,25.0,0.5439414456237073,1,25.0
27895.0,2,1.0,0.03571428571428571,8.77314631453613,1,13.0,0.5432281024242245,1,13.0
27900.0,7,20.0,0.6896551724137931,8.103709701471919,6,32.0,0.4865708916219853,6,32.0
27905.0,2,8.0,0.32,8.762502914052705,2,33.0,0.550663002966979,2,33.0
27910.0,2,6.0,0.24,9.994998190269284,2,10.0,0.6109113302410091,2,10.0
27915.0,3,19.0,0.8260869565217391,9.90981034996723,3,19.0,0.5662223998748085,3,19.0
27920.0,1,0.0,0.0,10.467439425211937,1,6.0,0.6603748295116377,1,6.0
27925.0,3,8.0,0.38095238095238093,10.202776819906354,3,8.0,0.6095243932005717,3,8.0
27930.0,0,0.0,0.0,9.363529131210644,0,2.0,0.605706971097522,0,2.0
27935.0,2,2.0,0.1111111111111111,10.251888628637838,2,2.0,0.641480169067444,2,2.0
27940.0,3,13.0,0.8666666666666667,9.187689329362762,3,13.0,0.5181018843070602,3,13.0
27945.0,0,0.0,0.0,9.384782121814432,0,7.0,0.6529844919471208,0,7.0
27950.0,2,2.0,0.15384615384615385,9.316660872829079,2,2.0,0.5482870514386302,2,2.0
27955.0,0,0.0,0.0,10.188551435946342,0,1.0,0.8276666769267301,0,1.0
27960.0,0,0.0,0.0,11.559632872312521,0,0.0,0.7489068256661919,0,0.0
27965.0,0,0.0,0.0,11.19781335419587,0,0.0,0.7667818428077765,0,0.0
27970.0,3,5.0,0.4166666666666667,9.67987044843072,3,5.0,0.6616653081114809,3,5.0
27975.0,1,6.0,0.5,10.270075625218546,1,6.0,0.7582479193321059,1,6.0
27980.0,1,11.0,0.9166666666666666,11.468749252047624,1,11.0,0.7529214882939105,1,11.0
27985.0,1,0.0,0.0,9.169919899262528,1,0.0,0.6227693342690591,1,0.0
27990.0,2,4.0,0.4444444444444444,5.866260784888741,2,4.0,0.18668855463827394,2,4.0
27995.0,1,1.0,0.1,4.900841946807839,1,8.0,0.24330818553930494,1,8.0
28000.0,1,3.0,0.25,9.053623830014201,1,5.0,0.5242976492673751,1,5.0
28005.0,2,8.0,0.6666666666666666,10.401956682714037,2,8.0,0.5723933757926996,2,8.0
28010.0,2,13.0,1.3,8.851962633528201,2,13.0,0.6324410263985156,2,13.0
28015.0,1,18.0,1.6363636363636365,10.352605933782728,1,18.0,0.740373877973865,1,18.0
28020.0,1,23.0,1.9166666666666667,10.138687446042644,1,23.0,0.7330038405423425,1,23.0
28025.0,1,28.0,2.3333333333333335,9.799363316500447,1,28.0,0.7402071392357136,1,28.0
28030.0,2,33.0,2.5384615384615383,9.746761465864084,2,33.0,0.6430178849455974,2,33.0
28035.0,2,1.0,0.06666666666666667,7.994165296769598,2,1.0,0.48190036922649054,2,1.0
28040.0,3,13.0,0.8125,6.988255547438154,3,13.0,0.3817427265110407,3,13.0
28045.0,4,8.0,0.4,6.208475182063446,4,22.0,0.3482396248282065,4,22.0
28050.0,4,7.0,0.3181818181818182,7.8760207085290626,4,14.0,0.4397645262707911,4,14.0
28055.0,5,25.0,1.0869565217391304,9.2211314408952,5,26.0,0.5060350100834983,5,26.0
28060.0,2,7.0,0.30434782608695654,7.386812871784321,2,27.0,0.4775274405549014,2,27.0
28065.0,4,11.0,0.4074074074074074,8.662992540511999,4,13.0,0.5015717646246248,4,13.0
28070.0,4,7.0,0.25925925925925924,7.5260366577156175,4,18.0,0.41967691297797727,4,18.0
28075.0,4,16.0,0.6153846153846154,7.800677908562468,4,23.0,0.4543401289155882,4,23.0
28080.0,4,5.0,0.17857142857142858,6.458242867383513,4,27.0,0.4199937647562945,4,27.0
28085.0,5,21.0,0.6774193548387096,7.482563234826838,5,27.0,0.41805757155641265,5,27.0
28090.0,7,22.0,0.6666666666666666,7.802812126144798,7,41.0,0.41210404257701444,7,41.0
28095.0,5,19.0,0.5428571428571428,8.104773501305674,5,41.0,0.4337706394255072,5,41.0
28100.0,0,0.0,0.0,8.95770607615483,0,34.0,0.49456059124948637,0,34.0
28105.0,5,16.0,0.43243243243243246,8.548727850205864,5,38.0,0.39864282525009004,5,38.0
28110.0,5,10.0,0.2857142857142857,8.031160970419583,5,45.0,0.42735814642764086,5,45.0
28115.0,2,6.0,0.1875,9.066887156376414,2,22.0,0.5417375017365326,2,22.0
28120.0,5,17.0,0.5151515151515151,9.631350287004722,3,12.0,0.5569227300032905,3,12.0
28125.0,3,21.0,0.7241379310344828,10.329508262691718,3,21.0,0.6189113273105756,3,21.0
28130.0,6,47.0,1.6206896551724137,8.589583651657435,6,47.0,0.4959004208781333,6,47.0
28135.0,6,50.0,1.7857142857142858,7.871147146333167,6,50.0,0.4763386130296308,6,50.0
28140.0,11,88.0,2.933333333333333,7.324667005135378,11,88.0,0.39234054745521085,11,88.0
28145.0,4,22.0,0.8148148148148148,7.182063520407078,4,70.0,0.478960739139654,4,70.0
28150.0,2,6.0,0.1935483870967742,9.62535814959585,2,17.0,0.5809912405919282,2,17.0
28155.0,2,3.0,0.1111111111111111,8.277850866734038,2,21.0,0.4615283570259332,2,21.0
28160.0,6,24.0,0.9230769230769231,7.009131049836634,6,35.0,0.3746681044406679,6,35.0
28165.0,5,10.0,0.3448275862068966,7.386764208483002,5,39.0,0.3693066403244073,5,39.0
28170.0,3,13.0,0.43333333333333335,7.957046482084022,3,21.0,0.42085387409502956,3,21.0
28175.0,6,13.0,0.43333333333333335,7.252905499391967,6,35.0,0.28003812743586104,6,35.0
28180.0,8,36.0,1.3846153846153846,7.347282222582956,8,46.0,0.27943200015847564,8,46.0
28185.0,2,4.0,0.16666666666666666,8.137759625220582,2,37.0,0.4225379623224978,2,37.0
28190.0,4,15.0,0.6521739130434783,8.138018264871203,4,27.0,0.42947342579232023,4,27.0
28195.0,1,4.0,0.17391304347826086,9.84987460497346,1,26.0,0.5244858226117659,1,26.0
28200.0,3,16.0,0.6666666666666666,8.766401407673271,3,22.0,0.47720114976544425,3,22.0
28205.0,2,1.0,0.037037037037037035,9.07762529250842,2,8.0,0.5724604435252528,2,8.0
28210.0,3,6.0,0.23076923076923078,10.31494209275866,0,0.0,0.7195179739698045,0,0.0
28215.0,3,2.0,0.07407407407407407,9.025881269128593,2,5.0,0.47695066213278114,2,5.0
28220.0,5,15.0,0.5,8.41813422440202,4,15.0,0.4062580869045524,4,15.0
28225.0,4,18.0,0.6428571428571429,8.14597656892878,3,18.0,0.4893196772538839,3,18.0
28230.0,5,38.0,1.4074074074074074,9.370244428843751,5,38.0,0.3993808872939436,5,38.0
28235.0,2,2.0,0.08,9.039628408713025,2,10.0,0.42042001283122554,2,10.0
28240.0,1,7.0,0.3181818181818182,11.036450338151017,1,7.0,0.6504718027718235,1,7.0
28245.0,0,0.0,0.0,11.255290712947534,0,0.0,0.7450974766013376,0,0.0
28250.0,1,2.0,0.1,11.55921398748374,0,0.0,0.8760432789412292,0,0.0
28255.0,0,0.0,0.0,11.694941626291948,0,0.0,0.7781257654026157,0,0.0
28260.0,1,4.0,0.23529411764705882,11.300278005014013,1,4.0,0.6735460530288552,1,4.0
28265.0,3,10.0,0.5555555555555556,9.28721219319283,3,10.0,0.5795880456780147,3,10.0
28270.0,3,14.0,0.6666666666666666,7.955435650488462,3,14.0,0.4930129790487995,3,14.0
28275.0,2,22.0,1.1578947368421053,9.845270969780366,1,19.0,0.6576934326894474,1,19.0
28280.0,3,34.0,1.7894736842105263,10.047719132968771,1,24.0,0.6646792860198462,1,24.0
28285.0,1,29.0,1.6111111111111112,9.937985839647006,1,29.0,0.6955497890130418,1,29.0
28290.0,2,34.0,1.619047619047619,10.251511774787648,2,34.0,0.5821146838980109,2,34.0
28295.0,5,44.0,2.2,8.082696699187869,5,44.0,0.4708639392930991,5,44.0
28300.0,2,9.0,0.45,6.776904609904368,2,13.0,0.3651229158629744,2,13.0
28305.0,5,31.0,1.3478260869565217,7.702736826350303,5,31.0,0.24829645143938706,5,31.0
28310.0,5,4.0,0.17391304347826086,6.618345163460674,4,22.0,0.2370256116536775,4,22.0
28315.0,5,8.0,0.32,7.913710911048631,4,7.0,0.2649082530581237,4,7.0
28320.0,3,4.0,0.14814814814814814,8.454222768088258,3,14.0,0.24813470608963842,3,14.0
28325.0,7,23.0,0.8214285714285714,8.388965461230915,7,25.0,0.1965951459683398,7,25.0
28330.0,1,1.0,0.041666666666666664,7.1665434086629345,1,18.0,0.22836769485518912,1,18.0
28335.0,6,13.0,0.48148148148148145,7.7929798841132785,5,13.0,0.16071780045797593,5,13.0
28340.0,4,15.0,0.5769230769230769,8.60927120547553,4,28.0,0.18097013182383248,4,28.0
28345.0,2,1.0,0.043478260869565216,9.324642640732026,1,24.0,0.2621468125707122,1,24.0
28350.0,2,3.0,0.13636363636363635,8.291082242099106,2,20.0,0.1573665670631753,2,20.0
28355.0,5,19.0,0.8260869565217391,9.066092861605627,5,36.0,0.13846241144470578,5,36.0
28360.0,1,5.0,0.20833333333333334,8.621670999997601,1,30.0,0.21106572770011964,1,30.0
28365.0,2,5.0,0.20833333333333334,10.12746393802338,2,13.0,0.2911400088435051,2,13.0
28370.0,1,2.0,0.1,8.675288367290557,1,5.0,0.3054560463852124,1,5.0
28375.0,5,14.0,0.6363636363636364,8.522034243332126,5,15.0,0.14492133501323654,5,15.0
28380.0,2,2.0,0.09090909090909091,8.796808073350924,2,7.0,0.2924864141910412,2,7.0
28385.0,2,10.0,0.5,10.102625682157528,2,11.0,0.19740583629114083,2,11.0
28390.0,0,0.0,0.0,8.786377334350247,0,6.0,0.3041991496024422,0,6.0
28395.0,1,0.0,0.0,10.140506007364795,1,0.0,0.4226751605908358,1,0.0
28400.0,0,0.0,0.0,10.242764366972617,0,0.0,0.2701352639380711,0,0.0
28405.0,1,4.0,0.26666666666666666,8.765120417480697,1,4.0,0.3074078708121406,1,4.0
28410.0,1,0.0,0.0,6.90714014036099,1,1.0,0.2588824480667173,1,1.0
28415.0,2,4.0,0.18181818181818182,9.879134233710774,2,4.0,0.4432979559990576,2,4.0
28420.0,1,1.0,0.043478260869565216,10.228856244130812,1,1.0,0.46781453705198955,1,1.0
28425.0,3,8.0,0.34782608695652173,9.445858378911032,2,8.0,0.2956696401013167,2,8.0
28430.0,0,0.0,0.0,9.129396750152235,0,5.0,0.3672615399350001,0,5.0
28435.0,1,3.0,0.125,10.719637924418933,1,3.0,0.46860506544107017,1,3.0
28440.0,2,11.0,0.4782608695652174,10.564730176267433,2,11.0,0.041622955346249234,2,11.0
28445.0,5,21.0,0.875,8.544359640089851,4,21.0,0.25980549177693063,4,21.0
28450.0,3,1.0,0.04,8.264471983285855,2,6.0,0.27531080511251527,2,6.0
28455.0,3,11.0,0.4583333333333333,10.673654792000278,3,11.0,0.31776544918226135,3,11.0
28460.0,2,19.0,0.95,9.355287446534502,2,19.0,0.2070177413983482,2,19.0
28465.0,6,41.0,2.411764705882353,6.663988005199077,6,42.0,0.1273811808912322,6,42.0
28470.0,4,30.0,2.0,5.328077983351176,4,47.0,0.1506021011740589,4,47.0
28475.0,4,50.0,3.3333333333333335,7.692783349371775,4,51.0,0.15526534244075232,4,51.0
28480.0,0,0.0,0.0,7.56724363530515,0,18.0,0.23402184544921933,0,18.0
28485.0,1,0.0,0.0,10.557990419296322,1,0.0,0.3574457045674606,1,0.0
28490.0,0,0.0,0.0,8.849915650037298,0,0.0,0.3689817116477552,0,0.0
28495.0,1,4.0,0.3333333333333333,10.184382785475195,1,4.0,0.3656393189326654,1,4.0
28500.0,1,1.0,0.09090909090909091,7.761281132715921,1,1.0,0.2906595093886194,1,1.0
28505.0,2,6.0,0.6,8.5049476164261,2,6.0,0.278147094075566,2,6.0
28510.0,2,1.0,0.09090909090909091,7.967817892466926,2,1.0,0.2674681952811437,2,1.0
28515.0,2,10.0,0.7692307692307693,7.488452712446757,2,11.0,0.2455413622021721,2,11.0
28520.0,1,1.0,0.06666666666666667,8.47594566651977,1,12.0,0.2768842847527098,1,12.0
28525.0,0,0.0,0.0,10.912219235252241,0,0.0,0.29529045426774747,0,0.0
28530.0,1,0.0,0.0,10.87707099709194,1,0.0,0.3633418232868255,1,0.0
28535.0,1,0.0,0.0,12.217324242841256,1,0.0,0.33780797228553394,1,0.0
28540.0,1,0.0,0.0,10.665271594916007,1,0.0,0.3635087380975728,1,0.0
28545.0,1,1.0,0.058823529411764705,10.19585319762469,1,1.0,0.3138303771769301,1,1.0
28550.0,3,13.0,0.7222222222222222,7.924440944695942,3,13.0,0.19415463944165182,3,13.0
