step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
28555.0,1,1.0,0.047619047619047616,9.186811522694663,1,10.0,0.36015000636888644,1,10.0
28560.0,0,0.0,0.0,10.225127046328115,0,0.0,0.4494398129054955,0,0.0
28565.0,3,4.0,0.2222222222222222,10.012420905250114,3,4.0,0.23679020708794266,3,4.0
28570.0,5,20.0,1.4285714285714286,6.235156704467103,5,20.0,0.14049791915285245,5,20.0
28575.0,2,7.0,0.5384615384615384,5.78630952573484,2,21.0,0.15768259681749985,2,21.0
28580.0,2,0.0,0.0,6.953017767881012,1,4.0,0.14234635892332217,1,4.0
28585.0,1,0.0,0.0,10.41721843409429,0,0.0,0.4978039173257695,0,0.0
28590.0,0,0.0,0.0,11.801629386808585,0,0.0,0.42177451661747395,0,0.0
28595.0,0,0.0,0.0,12.100035938244272,0,0.0,0.35008123445354605,0,0.0
28600.0,2,6.0,0.4,9.891475334226628,2,6.0,0.3564626258900018,2,6.0
28605.0,0,0.0,0.0,9.251182724970773,0,0.0,0.3577311144748846,0,0.0
28610.0,3,5.0,0.3125,9.461596503907485,2,5.0,0.32080861238721786,2,5.0
28615.0,0,0.0,0.0,8.615734895137788,0,0.0,0.4297930274419064,0,0.0
28620.0,2,5.0,0.3333333333333333,7.692730305448497,2,5.0,0.3188737455987716,2,5.0
28625.0,0,0.0,0.0,7.52260940856281,0,6.0,0.4237181134133076,0,6.0
28630.0,3,2.0,0.09523809523809523,9.505656334340003,3,2.0,0.42033687655639307,3,2.0
28635.0,0,0.0,0.0,11.110164180234698,0,0.0,0.5551636061707828,0,0.0
28640.0,1,2.0,0.125,8.745406264280394,1,2.0,0.33746597430876496,1,2.0
28645.0,1,1.0,0.05263157894736842,8.087826228499205,1,3.0,0.3501029734387668,1,3.0
28650.0,3,11.0,0.5,9.176317228769157,3,13.0,0.2455916537260369,3,13.0
28655.0,0,0.0,0.0,7.4304855486553665,0,9.0,0.2644267477687217,0,9.0
28660.0,2,3.0,0.14285714285714285,9.244997816477765,2,3.0,0.33167893353810074,2,3.0
28665.0,2,1.0,0.05263157894736842,8.573957855312502,2,3.0,0.24554189346736177,2,3.0
28670.0,4,14.0,0.7777777777777778,8.426119896161532,4,14.0,0.12588935311451374,4,14.0
28675.0,1,0.0,0.0,9.137604048932177,1,9.0,0.32188838847618234,1,9.0
28680.0,2,3.0,0.2,9.175647155685605,2,3.0,0.22630465869976288,2,3.0
28685.0,0,0.0,0.0,9.09047953166452,0,2.0,0.27304508660614024,0,2.0
28690.0,1,0.0,0.0,11.558130824375954,1,0.0,0.4434598082987069,1,0.0
28695.0,0,0.0,0.0,11.022265638660878,0,0.0,0.4915545649603765,0,0.0
28700.0,1,4.0,0.2857142857142857,10.022326526160251,1,4.0,0.5953697484985094,1,4.0
28705.0,0,0.0,0.0,9.812204634175801,0,1.0,0.6320386747655227,0,1.0
28710.0,0,0.0,0.0,11.90433436653729,0,0.0,0.703437772441354,0,0.0
28715.0,1,0.0,0.0,10.763184267699305,1,0.0,0.6070137574155283,1,0.0
28720.0,2,3.0,0.23076923076923078,6.973866971624874,1,3.0,0.5005766265174468,1,3.0
28725.0,1,0.0,0.0,8.119768558090865,0,2.0,0.5542263144115135,0,2.0
28730.0,3,3.0,0.16666666666666666,9.394210764550373,2,3.0,0.4914948721847063,2,3.0
28735.0,1,1.0,0.0625,7.375318310268429,1,1.0,0.2704182727682291,1,1.0
28740.0,5,13.0,0.7647058823529411,6.890484207698666,4,13.0,0.2612023155033834,4,13.0
28745.0,0,0.0,0.0,6.52574215981624,0,2.0,0.3364193072789968,0,2.0
28750.0,0,0.0,0.0,11.745486987222263,0,0.0,0.46001156215477385,0,0.0
28755.0,2,3.0,0.375,5.794004561541184,2,3.0,0.3601171667595548,2,3.0
28760.0,3,18.0,2.0,7.590482023207364,3,18.0,0.37584097792596455,3,18.0
28765.0,3,33.0,3.0,6.753472845470904,3,33.0,0.19804257273002834,3,33.0
28770.0,4,48.0,3.4285714285714284,7.315627099716833,4,48.0,0.1442652161469491,4,48.0
28775.0,4,64.0,4.0,8.130611187106023,4,64.0,0.24631005569426892,4,64.0
28780.0,6,82.0,5.125,5.394477888414506,6,82.0,0.19388403543374563,6,82.0
28785.0,6,98.0,5.157894736842105,5.445341496051584,6,101.0,0.21458807035341296,6,101.0
28790.0,7,128.0,6.4,6.137583532989005,7,129.0,0.19669833130178987,7,129.0
28795.0,3,3.0,0.15789473684210525,5.949667921589752,3,56.0,0.18782991250693215,3,56.0
28800.0,4,10.0,0.5,7.3324015239851175,4,13.0,0.12257967376056284,4,13.0
28805.0,4,9.0,0.6,6.651821250239689,4,26.0,0.11965967434586654,4,26.0
28810.0,2,9.0,0.6,7.949015561414588,2,26.0,0.10288218193487104,2,26.0
28815.0,1,13.0,1.0833333333333333,11.39995636658633,1,22.0,0.30230430851092466,1,22.0
28820.0,1,18.0,2.0,13.526839493631206,1,18.0,0.0,1,18.0
28825.0,1,23.0,5.75,10.751920866340294,1,23.0,0.0,1,23.0
28830.0,1,28.0,28.0,0.0,1,28.0,0.0,1,28.0
28835.0,0,0.0,0.0,5.700553763518109,0,0.0,1.0,0,0.0
28840.0,0,0.0,0.0,12.870821942854256,0,0.0,1.0,0,0.0
28845.0,0,0.0,0.0,13.185671701351694,0,0.0,1.0,0,0.0
28850.0,0,0.0,0.0,13.492224902007312,0,0.0,1.0,0,0.0
28855.0,0,0.0,0.0,12.980173747730024,0,0.0,1.0,0,0.0
28860.0,0,0.0,0.0,13.260548584581867,0,0.0,1.0,0,0.0
28865.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28875.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28885.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28895.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28905.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28915.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28925.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28935.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28945.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28955.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28965.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28975.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28985.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
28995.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29005.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29015.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29025.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29035.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29045.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29055.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29065.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29075.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29085.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29095.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29105.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29135.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29145.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29155.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29165.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29175.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29185.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29195.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29205.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29215.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29225.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29235.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29245.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29255.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29265.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29275.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29285.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29295.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29305.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29315.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
29440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
